op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;18.6616814159292
mcpm10;1;108;107;11.86716814159292
mcpm10;1;112;125;19.67622807017544
mcpm10;1;114;117;9.414955752212393
mcpm10;1;115;84;9.620535714285714
mcpm10;1;120;66;6.233815028901734
mcpm10;1;129;104;4.443859649122807
mcpm10;1;137;75;9.00870786516854
mcpm10;1;137;91;8.0
mcpm10;1;138;84;12.444504504504504
mcpm10;1;138;182;9.858185208219012
mcpm10;1;143;189;9.793482142857144
mcpm10;1;146;97;16.266036036036034
mcpm10;1;146;103;10.525089285714284
mcpm10;1;155;114;7.679587628865979
mcpm10;1;161;235;8.382543859649124
mcpm10;1;217;150;3.259304347826087
mcpm10;1;222;68;15.814504504504503
mcpm10;1;245;116;16.249107142857145
mcpm10;2;118;112;12.045
mcpm10;2;118;113;10.344285714285714
mcpm10;2;119;112;15.7
mcpm10;2;119;113;10.882857142857144
mcpm10;2;131;102;0.35
mcpm10;2;133;86;5.666666666666667
mcpm10;2;136;96;11.078181818181818
mcpm10;2;136;97;10.98
mcpm10;2;139;75;13.883636363636365
mcpm10;2;144;117;5.99
mcpm10;2;145;117;5.1575
mcpm10;2;145;118;5.495
mcpm10;2;145;124;10.1075
mcpm10;2;146;116;5.73
mcpm10;2;148;209;2.075
mcpm10;2;149;11;7.4
mcpm10;2;151;13;6.65
mcpm10;2;152;12;7.2
mcpm10;2;152;13;8.033333333333333
mcpm10;2;152;119;11.11125
mcpm10;2;152;120;9.3
mcpm10;2;153;118;11.98
mcpm10;2;153;119;11.4375
mcpm10;2;153;120;9.349814814814815
mcpm10;2;179;55;10.715833333333334
mcpm10;2;225;150;8.8
mcpm10;2;225;151;9.625
mcpm10;2;226;142;5.758333333333333
mcpm10;3;88;121;7.2
mcpm10;3;101;121;7.2
mcpm10;3;139;75;7.366666666666667
mcpm10;3;139;76;7.15
mcpm10;3;140;75;7.25
mcpm10;3;141;75;7.25
mcpm10;3;141;76;6.9
mcpm10;3;154;119;7.5
