op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;8.499464285714286
mcpm10;1;108;107;6.136607142857143
mcpm10;1;109;84;4.151304347826087
mcpm10;1;112;125;6.414234234234234
mcpm10;1;115;84;5.6866964285714285
mcpm10;1;126;86;5.950619469026548
mcpm10;1;131;102;8.62264705882353
mcpm10;1;138;182;6.724131358214697
mcpm10;1;143;189;7.554821428571429
mcpm10;1;146;103;7.940727272727273
mcpm10;1;155;114;3.9673856516290726
mcpm10;1;161;235;3.0338144329896903
mcpm10;1;217;150;9.192173913043478
mcpm10;1;222;68;7.516696428571429
mcpm10;2;57;34;25.78833333333333
mcpm10;2;62;83;11.04
mcpm10;2;62;84;7.776428571428572
mcpm10;2;63;84;7.283333333333334
mcpm10;2;74;123;8.088333333333333
mcpm10;2;94;191;8.332727272727272
mcpm10;2;95;191;8.9
mcpm10;2;116;31;13.04818181818182
mcpm10;2;116;121;9.77
mcpm10;2;116;122;8.66
mcpm10;2;117;69;16.64
mcpm10;2;118;69;15.385714285714286
mcpm10;2;130;102;8.57
mcpm10;2;131;102;9.187272727272727
mcpm10;2;131;148;12.755
mcpm10;2;132;148;13.54625
mcpm10;2;136;95;14.41
mcpm10;2;136;96;12.38090909090909
mcpm10;2;137;181;11.326666666666668
mcpm10;2;137;182;11.7825
mcpm10;2;138;181;11.8
mcpm10;2;139;75;15.0325
mcpm10;2;144;117;15.5425
mcpm10;2;144;118;14.473333333333334
mcpm10;2;145;117;14.584
mcpm10;2;148;209;8.124166666666666
mcpm10;2;151;13;7.422499999999999
mcpm10;2;152;13;6.682321428571428
mcpm10;2;153;120;9.394166666666669
mcpm10;2;199;1;16.448333333333334
mcpm10;2;206;140;16.0575
mcpm10;2;224;143;17.105
mcpm10;2;225;143;17.755
mcpm10;2;225;150;7.614999999999999
mcpm10;3;139;75;14.151666666666667
mcpm2p5;1;75;125;4.125535714285714
mcpm2p5;1;108;107;2.8130357142857143
mcpm2p5;1;109;84;4.151304347826087
mcpm2p5;1;112;125;3.871711711711712
mcpm2p5;1;115;84;3.157142857142857
mcpm2p5;1;126;86;3.651504424778761
mcpm2p5;1;131;102;4.243088235294117
mcpm2p5;1;138;182;3.4310134032657635
mcpm2p5;1;143;189;3.9383928571428575
mcpm2p5;1;146;103;3.673363636363636
mcpm2p5;1;155;114;3.5384570802005006
mcpm2p5;1;161;235;1.2496907216494846
mcpm2p5;1;217;150;9.192173913043478
mcpm2p5;1;222;68;4.575178571428571
mcpm2p5;2;57;34;23.26083333333333
mcpm2p5;2;62;83;5.9
mcpm2p5;2;62;84;5.8425
mcpm2p5;2;63;84;5.763333333333333
mcpm2p5;2;74;123;5.790833333333333
mcpm2p5;2;94;191;6.418181818181818
mcpm2p5;2;95;191;6.45
mcpm2p5;2;116;31;10.22181818181818
mcpm2p5;2;116;121;7.49
mcpm2p5;2;116;122;7.223999999999999
mcpm2p5;2;117;69;12.12
mcpm2p5;2;118;69;12.142857142857142
mcpm2p5;2;130;102;7.09
mcpm2p5;2;131;102;7.04909090909091
mcpm2p5;2;131;148;10.665
mcpm2p5;2;132;148;10.82
mcpm2p5;2;136;95;10.77
mcpm2p5;2;136;96;9.854545454545455
mcpm2p5;2;137;181;8.831666666666667
mcpm2p5;2;137;182;8.825
mcpm2p5;2;138;181;8.620000000000001
mcpm2p5;2;139;75;12.550833333333337
mcpm2p5;2;144;117;11.87
mcpm2p5;2;144;118;11.496666666666668
mcpm2p5;2;145;117;11.656
mcpm2p5;2;148;209;6.074166666666667
mcpm2p5;2;151;13;5.215
mcpm2p5;2;152;13;5.023571428571429
mcpm2p5;2;153;120;7.1691666666666665
mcpm2p5;2;199;1;12.383333333333333
mcpm2p5;2;206;140;13.1975
mcpm2p5;2;224;143;15.34
mcpm2p5;2;225;143;15.978
mcpm2p5;2;225;150;6.07
mcpm2p5;3;139;75;9.186666666666667
ta;1;75;125;5.155357142857143
ta;1;108;107;5.150892857142857
ta;1;109;84;4.151304347826087
ta;1;112;125;4.059459459459459
ta;1;115;84;5.603571428571429
ta;1;126;86;5.021238938053097
ta;1;131;102;7.774852941176469
ta;1;138;182;3.5933144043255503
ta;1;143;189;7.554821428571429
ta;1;146;103;4.657272727272727
ta;1;155;114;4.583724937343359
ta;1;161;235;3.938144329896907
ta;1;212;125;3.453153153153153
ta;1;217;150;9.192173913043478
ta;1;222;68;2.476785714285714
ta;2;24;51;3.204166666666667
ta;2;57;34;4.25
ta;2;62;83;3.7
ta;2;62;84;3.932142857142857
ta;2;63;84;4.066666666666666
ta;2;74;123;5.858333333333333
ta;2;94;191;4.3
ta;2;95;191;4.8
ta;2;116;31;4.736363636363636
ta;2;116;121;5.199999999999999
ta;2;116;122;5.33
ta;2;117;69;4.12
ta;2;118;69;3.6714285714285713
ta;2;129;99;3.478333333333333
ta;2;130;102;5.6
ta;2;131;102;5.390909090909091
ta;2;131;148;4.3
ta;2;132;148;4.375
ta;2;136;95;5.6
ta;2;136;96;5.118181818181818
ta;2;137;181;4.666666666666667
ta;2;137;182;4.65
ta;2;137;185;2.8925
ta;2;138;181;5.050000000000001
ta;2;139;74;3.644166666666667
ta;2;139;75;5.416666666666667
ta;2;144;117;6.125
ta;2;144;118;5.4
ta;2;145;117;5.66
ta;2;148;209;3.325
ta;2;151;13;4.8
ta;2;152;13;4.817857142857143
ta;2;152;121;2.5500000000000003
ta;2;153;120;4.683333333333334
ta;2;199;1;4.108333333333333
ta;2;206;140;3.883333333333333
ta;2;224;143;6.55
ta;2;225;143;6.43
ta;2;225;150;5.108333333333333
ta;3;139;75;3.436666666666667
hur;1;75;125;93.71875
hur;1;108;107;88.37767857142856
hur;1;109;84;81.51913043478261
hur;1;112;125;90.27477477477476
hur;1;115;84;60.10357142857144
hur;1;126;86;67.43008849557522
hur;1;131;102;60.99955882352941
hur;1;138;182;58.50124866379107
hur;1;143;189;7.554821428571429
hur;1;146;103;88.77818181818182
hur;1;155;114;84.79642857142858
hur;1;161;235;99.9
hur;1;212;125;99.90000000000002
hur;1;217;150;50.11130434782609
hur;1;222;68;99.9
hur;2;57;34;51.583333333333336
hur;2;62;83;26.8
hur;2;62;84;26.52142857142857
hur;2;63;84;26.266666666666666
hur;2;74;123;22.875
hur;2;94;191;27.972727272727276
hur;2;95;191;27.1
hur;2;116;31;28.963636363636365
hur;2;116;121;25.15
hur;2;116;122;24.64
hur;2;117;69;27.44
hur;2;118;69;27.77142857142857
hur;2;129;99;59.09583333333333
hur;2;130;102;25.0
hur;2;131;102;25.627272727272725
hur;2;131;148;26.4
hur;2;132;148;26.325
hur;2;136;95;24.0
hur;2;136;96;24.75454545454545
hur;2;137;181;27.98333333333333
hur;2;137;182;28.075
hur;2;137;185;63.73833333333334
hur;2;138;181;27.0
hur;2;139;74;62.32083333333333
hur;2;139;75;27.258333333333336
hur;2;144;117;25.425
hur;2;144;118;26.433333333333334
hur;2;145;117;26.0
hur;2;148;209;31.83333333333333
hur;2;151;13;25.95
hur;2;152;13;25.87857142857143
hur;2;152;121;63.49583333333334
hur;2;153;120;24.808333333333334
hur;2;199;1;55.825
hur;2;206;140;29.691666666666663
hur;2;224;143;25.3
hur;2;225;143;25.71
hur;2;225;150;26.758333333333336
hur;3;139;75;60.75333333333333
plev;2;129;99;1010.24
plev;2;137;185;949.1258333333334
plev;2;139;74;1007.8808333333332
plev;2;152;121;1012.185
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;3.294216084156363
wsx;2;129;99;0.9404490970643428
wsx;2;137;185;3.605286806577206
wsx;2;152;121;0.5274827419380911
wsy;2;24;51;5.761412661599102
wsy;2;129;99;5.372849334862259
wsy;2;137;185;3.6986865403647062
wsy;2;152;121;0.0081799275167612
globalrad;2;129;99;0.0
globalrad;2;137;185;9.408333333333331
globalrad;2;139;74;0.0
s_label_0;3;148;209;12.0
s_label_1;3;118;69;11.0
s_label_2;3;133;86;16.0
s_label_3;3;131;102;17.0
