op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;3.879714285714285
mcpm10;1;108;107;3.81375
mcpm10;1;109;84;20.206451612903223
mcpm10;1;112;125;3.285
mcpm10;1;115;84;3.006875
mcpm10;1;138;84;6.203225806451614
mcpm10;1;138;182;6.436287124702391
mcpm10;1;139;97;3.877857142857143
mcpm10;1;141;95;2.772142857142857
mcpm10;1;146;97;0.0
mcpm10;1;146;103;4.569642857142857
mcpm10;1;154;195;21.724137931034484
mcpm10;1;155;114;22.006666666666668
mcpm10;1;161;235;20.651724137931037
mcpm10;1;212;125;4.856
mcpm10;1;217;150;0.5442424242424243
mcpm10;1;222;68;2.586551724137931
mcpm10;2;57;34;6.234166666666667
mcpm10;2;73;43;7.15
mcpm10;2;73;44;7.42
mcpm10;2;73;123;49.55
mcpm10;2;94;191;3.688333333333333
mcpm10;2;95;191;3.2116666666666664
mcpm10;2;116;122;3.5708333333333333
mcpm10;2;118;69;4.916666666666667
mcpm10;2;118;113;6.071875
mcpm10;2;119;113;5.358181818181818
mcpm10;2;131;102;4.165
mcpm10;2;131;148;3.951428571428572
mcpm10;2;132;86;0.645
mcpm10;2;132;87;0.9333333333333332
mcpm10;2;132;148;3.582
mcpm10;2;133;86;0.835
mcpm10;2;133;87;0.99
mcpm10;2;136;96;4.078333333333333
mcpm10;2;137;182;5.023000000000001
mcpm10;2;138;181;4.7
mcpm10;2;138;182;4.92
mcpm10;2;139;75;4.3500000000000005
mcpm10;2;139;97;3.4927272727272727
mcpm10;2;139;98;4.09
mcpm10;2;145;117;5.067272727272727
mcpm10;2;145;118;4.95
mcpm10;2;148;209;3.43
mcpm10;2;150;12;53.1
mcpm10;2;151;13;52.2
mcpm10;2;152;13;52.45
mcpm10;2;152;120;146.3
mcpm10;2;153;14;52.66666666666666
mcpm10;2;153;120;41.155735640301316
mcpm10;2;153;121;146.7
mcpm10;2;154;120;1.36
mcpm10;2;155;121;143.0
mcpm10;2;163;19;51.9
mcpm10;2;168;75;5.2175
mcpm10;2;198;85;39.075
mcpm10;2;202;41;54.4
mcpm10;2;225;150;2.1500000000000004
mcpm10;2;225;151;2.806666666666666
mcpm10;3;137;182;7.75
mcpm10;3;139;75;6.127272727272728
mcpm10;3;139;76;8.9
mcpm10;3;139;97;8.549999999999999
mcpm10;3;153;120;4.866666666666667
mcpm10;3;153;122;4.333333333333333
mcpm10;3;154;120;5.877777777777777
mcpm2p5;1;75;125;1.6757142857142855
mcpm2p5;1;108;107;1.7581250000000002
mcpm2p5;1;109;84;20.206451612903223
mcpm2p5;1;112;125;1.4384375
mcpm2p5;1;115;84;1.4240625
mcpm2p5;1;138;84;2.9183870967741936
mcpm2p5;1;138;182;4.460448685532208
mcpm2p5;1;139;97;1.3407142857142855
mcpm2p5;1;141;95;1.717857142857143
mcpm2p5;1;146;97;0.0
mcpm2p5;1;146;103;1.8457142857142856
mcpm2p5;1;154;195;21.724137931034484
mcpm2p5;1;155;114;22.006666666666668
mcpm2p5;1;161;235;20.651724137931037
mcpm2p5;1;212;125;1.837
mcpm2p5;1;217;150;0.4542424242424242
mcpm2p5;1;222;68;1.4762068965517243
mcpm2p5;2;57;34;3.9025
mcpm2p5;2;73;43;4.296363636363637
mcpm2p5;2;73;44;4.47
mcpm2p5;2;73;123;33.733333333333334
mcpm2p5;2;94;191;2.3666666666666667
mcpm2p5;2;95;191;1.915
mcpm2p5;2;116;122;2.3783333333333334
mcpm2p5;2;118;69;3.169166666666667
mcpm2p5;2;118;113;4.142916666666667
mcpm2p5;2;119;113;4.15090909090909
mcpm2p5;2;131;102;2.7
mcpm2p5;2;131;148;3.027142857142857
mcpm2p5;2;132;86;0.37
mcpm2p5;2;132;87;0.5066666666666667
mcpm2p5;2;132;148;2.66
mcpm2p5;2;133;86;0.545
mcpm2p5;2;133;87;0.515
mcpm2p5;2;136;96;3.020833333333333
mcpm2p5;2;137;182;2.858
mcpm2p5;2;138;181;2.54
mcpm2p5;2;138;182;3.28
mcpm2p5;2;139;75;3.0072727272727278
mcpm2p5;2;139;97;2.528181818181818
mcpm2p5;2;139;98;2.94
mcpm2p5;2;145;117;3.52
mcpm2p5;2;145;118;2.93
mcpm2p5;2;148;209;2.3433333333333333
mcpm2p5;2;150;12;35.2
mcpm2p5;2;151;13;35.5
mcpm2p5;2;152;13;35.8
mcpm2p5;2;152;120;88.5
mcpm2p5;2;153;14;35.7
mcpm2p5;2;153;120;25.294383709981165
mcpm2p5;2;153;121;88.1
mcpm2p5;2;154;120;1.18
mcpm2p5;2;155;121;85.7
mcpm2p5;2;163;19;34.7
mcpm2p5;2;168;75;3.299166666666667
mcpm2p5;2;198;85;26.566666666666663
mcpm2p5;2;202;41;35.7
mcpm2p5;2;225;150;1.487777777777778
mcpm2p5;2;225;151;2.056666666666666
mcpm2p5;3;137;182;4.175
mcpm2p5;3;139;75;3.7
mcpm2p5;3;139;76;3.8
mcpm2p5;3;139;97;4.875
mcpm2p5;3;153;120;3.772222222222222
mcpm2p5;3;153;122;3.033333333333333
mcpm2p5;3;154;120;3.4222222222222225
ta;1;75;125;20.66857142857143
ta;1;108;107;21.496875
ta;1;109;84;20.206451612903223
ta;1;112;125;28.109375
ta;1;115;84;18.421875
ta;1;138;84;20.43548387096774
ta;1;138;182;21.058353576120275
ta;1;139;97;20.285714285714285
ta;1;141;95;19.589285714285715
ta;1;146;97;19.807407407407407
ta;1;146;103;21.717857142857145
ta;1;154;195;21.724137931034484
ta;1;155;114;22.006666666666668
ta;1;161;235;20.651724137931037
ta;1;212;125;23.896666666666665
ta;1;217;150;24.26969696969697
ta;1;222;68;24.151724137931037
ta;2;24;51;19.0925
ta;2;57;34;23.2
ta;2;73;43;23.6
ta;2;73;44;22.4
ta;2;73;123;24.83333333333333
ta;2;94;191;22.53333333333333
ta;2;95;191;22.73333333333333
ta;2;116;122;22.491666666666664
ta;2;118;69;19.883333333333333
ta;2;118;113;23.051020408163264
ta;2;119;113;22.827272727272728
ta;2;129;99;18.938333333333333
ta;2;131;102;22.625
ta;2;131;148;22.4
ta;2;132;86;27.05
ta;2;132;87;25.73333333333333
ta;2;132;148;22.880000000000003
ta;2;133;86;25.05
ta;2;133;87;25.05
ta;2;136;96;25.175
ta;2;137;182;22.24
ta;2;137;185;20.836666666666666
ta;2;138;181;23.2
ta;2;138;182;22.2
ta;2;139;74;20.07166666666667
ta;2;139;75;22.96666666666667
ta;2;139;97;22.154545454545453
ta;2;139;98;22.8
ta;2;145;117;20.55454545454545
ta;2;145;118;20.9
ta;2;148;209;23.266666666666666
ta;2;150;12;28.3
ta;2;151;13;26.9
ta;2;152;13;27.025
ta;2;152;120;29.2
ta;2;152;121;21.06583333333333
ta;2;153;14;27.166666666666668
ta;2;153;120;22.96893361581921
ta;2;153;121;29.7
ta;2;154;120;23.3
ta;2;155;121;29.8
ta;2;163;19;27.7
ta;2;168;75;23.466666666666665
ta;2;198;85;21.3
ta;2;202;41;28.3
ta;2;225;150;26.855555555555554
ta;2;225;151;25.566666666666663
ta;3;137;182;21.35833333333333
ta;3;139;75;21.172727272727272
ta;3;139;76;21.1
ta;3;139;97;20.925
ta;3;153;120;22.072222222222223
ta;3;153;122;21.066666666666663
ta;3;154;120;23.577777777777776
hur;1;75;125;68.68
hur;1;108;107;52.35
hur;1;109;84;64.1258064516129
hur;1;112;125;46.70625
hur;1;115;84;72.225
hur;1;138;84;78.55483870967741
hur;1;138;182;39.609746866405395
hur;1;139;97;90.87857142857142
hur;1;141;95;88.83214285714287
hur;1;146;97;93.7074074074074
hur;1;146;103;54.675
hur;1;154;195;59.04827586206897
hur;1;155;114;71.60344086021504
hur;1;161;235;98.50689655172415
hur;1;212;125;64.87333333333333
hur;1;217;150;34.89393939393939
hur;1;222;68;55.81379310344828
hur;2;57;34;14.483333333333334
hur;2;73;43;18.763636363636365
hur;2;73;44;20.1
hur;2;73;123;18.616666666666667
hur;2;94;191;13.35
hur;2;95;191;12.666666666666666
hur;2;116;122;13.708333333333334
hur;2;118;69;17.925
hur;2;118;113;16.185714285714287
hur;2;119;113;14.909090909090908
hur;2;129;99;37.73416666666667
hur;2;131;102;14.608333333333334
hur;2;131;148;15.314285714285717
hur;2;132;86;11.45
hur;2;132;87;12.033333333333331
hur;2;132;148;14.38
hur;2;133;86;12.8
hur;2;133;87;12.375
hur;2;136;96;10.958333333333334
hur;2;137;182;18.26
hur;2;137;185;33.69625
hur;2;138;181;15.2
hur;2;138;182;19.5
hur;2;139;74;40.60416666666666
hur;2;139;75;23.25
hur;2;139;97;15.909090909090908
hur;2;139;98;15.6
hur;2;145;117;19.354545454545452
hur;2;145;118;18.3
hur;2;148;209;15.841666666666669
hur;2;150;12;16.8
hur;2;151;13;16.5
