op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;4.443809523809524
mcpm10;1;112;125;4.284150943396226
mcpm10;1;120;66;2.375774647887324
mcpm10;1;129;104;3.7212380952380952
mcpm10;1;137;23;5.755
mcpm10;1;137;91;4.93921568627451
mcpm10;1;138;182;6.068435402200655
mcpm10;1;141;87;5.094505494505494
mcpm10;1;142;194;4.1330188679245285
mcpm10;1;146;97;29.74351851851852
mcpm10;1;146;103;5.708396226415094
mcpm10;1;155;114;4.267830188679246
mcpm10;1;212;125;5.788380952380952
mcpm10;1;217;150;3.821320754716981
mcpm10;1;222;68;4.54798076923077
mcpm10;1;245;116;4.176415094339623
mcpm10;2;94;191;45.7
mcpm10;2;118;68;57.88333333333333
mcpm10;2;133;86;76.41666666666667
mcpm10;2;136;96;7.920000000000001
mcpm10;2;136;97;7.16
mcpm10;2;136;181;0.0
mcpm10;2;137;179;0.0
mcpm10;2;137;181;0.5
mcpm10;2;137;182;1.3333333333333333
mcpm10;2;138;182;0.0
mcpm10;2;139;75;10.445833333333333
mcpm10;2;145;124;10.570833333333333
mcpm10;2;148;209;63.90833333333333
mcpm10;2;152;13;50.958333333333336
mcpm10;2;153;120;32.82388888888889
mcpm10;2;179;55;10.147272727272728
mcpm10;2;180;55;9.2
mcpm10;2;199;1;9.376363636363635
mcpm10;2;225;151;55.075
mcpm2p5;1;108;107;1.472761904761905
mcpm2p5;1;112;125;1.6445283018867924
mcpm2p5;1;120;66;1.5270422535211268
mcpm2p5;1;129;104;1.1318095238095238
mcpm2p5;1;137;23;1.681698113207547
mcpm2p5;1;137;91;2.522689075630252
mcpm2p5;1;138;182;4.04963895176408
mcpm2p5;1;141;87;2.287032967032967
mcpm2p5;1;142;194;0.8400000000000001
mcpm2p5;1;146;97;29.74351851851852
mcpm2p5;1;146;103;2.3816037735849056
mcpm2p5;1;155;114;1.6042924528301887
mcpm2p5;1;212;125;2.2599047619047616
mcpm2p5;1;217;150;1.2950000000000002
mcpm2p5;1;222;68;1.87875
mcpm2p5;1;245;116;1.5823584905660375
mcpm2p5;2;94;191;30.491666666666664
mcpm2p5;2;118;68;30.225
mcpm2p5;2;133;86;52.925
mcpm2p5;2;136;96;3.547272727272727
mcpm2p5;2;136;97;3.38
mcpm2p5;2;136;181;0.0
mcpm2p5;2;137;179;0.0
mcpm2p5;2;137;181;0.1
mcpm2p5;2;137;182;0.5333333333333333
mcpm2p5;2;138;182;0.0
mcpm2p5;2;139;75;4.691666666666666
mcpm2p5;2;145;124;4.094166666666667
mcpm2p5;2;148;209;44.975
mcpm2p5;2;152;13;36.41666666666666
mcpm2p5;2;153;120;20.090555555555557
mcpm2p5;2;179;55;3.939090909090909
mcpm2p5;2;180;55;3.34
mcpm2p5;2;199;1;3.3941666666666666
mcpm2p5;2;225;151;32.65833333333333
ta;1;108;107;23.387619047619047
ta;1;112;125;36.77977528089888
ta;1;120;66;28.6634647887324
ta;1;129;104;23.95142857142857
ta;1;137;23;25.66509433962264
ta;1;137;91;25.76235294117647
ta;1;138;182;22.34659743834655
ta;1;141;87;24.640659340659344
ta;1;142;194;32.8974025974026
ta;1;146;97;29.74351851851852
ta;1;146;103;21.960377358490568
ta;1;155;114;22.94575471698113
ta;1;212;125;29.58
ta;1;217;150;28.18679245283019
ta;1;222;68;23.127884615384616
ta;1;245;116;23.282075471698118
ta;2;24;51;25.17333333333333
ta;2;94;191;26.48333333333333
ta;2;118;68;24.383333333333336
ta;2;129;99;25.27333333333333
ta;2;133;86;26.933333333333334
ta;2;136;96;31.181818181818183
ta;2;136;97;31.5
ta;2;136;181;26.1
ta;2;137;179;26.4
ta;2;137;181;26.42
ta;2;137;182;26.46666666666667
ta;2;137;185;21.80333333333333
ta;2;138;182;26.5
ta;2;139;75;29.566666666666663
ta;2;145;124;31.666666666666668
ta;2;148;209;28.6
ta;2;152;13;28.316666666666663
ta;2;152;121;26.56833333333333
ta;2;153;120;27.76138888888889
ta;2;179;55;31.963636363636365
ta;2;180;55;31.8
ta;2;199;1;29.663636363636364
ta;2;225;151;26.60833333333333
hur;1;108;107;83.62190476190476
hur;1;112;125;32.89716981132075
hur;1;120;66;34.70769439436619
hur;1;129;104;70.34285714285714
hur;1;137;23;86.85377358490567
hur;1;137;91;40.46846574229692
hur;1;138;182;90.0575324786272
hur;1;141;87;99.9
hur;1;142;194;38.9811320754717
hur;1;146;97;89.60277777777777
hur;1;146;103;98.88867924528304
hur;1;155;114;88.64198113207549
hur;1;212;125;86.92
hur;1;217;150;41.49528301886792
hur;1;222;68;99.9
hur;1;245;116;99.90000000000002
hur;2;94;191;28.875
hur;2;118;68;29.96666666666667
hur;2;129;99;46.18666666666667
hur;2;133;86;25.433333333333334
hur;2;136;96;19.481818181818184
hur;2;136;97;18.8
hur;2;136;181;26.9
hur;2;137;179;26.6
hur;2;137;181;27.160000000000004
hur;2;137;182;27.366666666666664
hur;2;137;185;57.2375
hur;2;138;182;26.9
hur;2;139;75;26.1
hur;2;145;124;18.85833333333333
hur;2;148;209;24.308333333333334
hur;2;152;13;22.441666666666663
hur;2;152;121;44.46416666666667
hur;2;153;120;30.09888888888889
hur;2;179;55;18.90909090909091
hur;2;180;55;19.5
hur;2;199;1;33.325
hur;2;225;151;25.391666666666666
plev;1;120;66;961.1348152112676
plev;1;137;91;960.6703355742296
plev;2;129;99;1014.415
plev;2;137;185;957.0225
plev;2;152;121;1015.8441666666666
plev;2;153;120;960.666666666667
precip;2;129;99;0.0
precip;2;137;185;0.0
wsx;2;24;51;-3.3269945448759604
wsx;2;129;99;-1.020736204607639
wsx;2;137;185;3.3669466656498783
wsx;2;152;121;-1.1227853262698
wsx;2;153;120;-1.2687565571905954
wsy;2;24;51;-6.183645381853464
wsy;2;129;99;-3.634808916981825
wsy;2;137;185;-3.651896327424334
wsy;2;152;121;-2.810487632706734
wsy;2;153;120;-2.4240364680808475
globalrad;2;129;99;181.0883333333333
globalrad;2;137;185;6.7875000000000005
s_label_0;3;148;209;9.0
s_label_1;3;118;69;11.0
s_label_2;3;133;86;15.0
s_label_3;3;131;102;15.0
