op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;23.688333333333333
mcpm10;2;62;84;10.698392857142858
mcpm10;2;62;85;11.59
mcpm10;2;63;84;9.756666666666666
mcpm10;2;74;123;13.86181818181818
mcpm10;2;94;191;0.12
mcpm10;2;95;191;0.1211111111111111
mcpm10;2;115;122;12.63
mcpm10;2;116;31;18.45083333333333
mcpm10;2;116;122;13.934545454545455
mcpm10;2;131;148;17.12
mcpm10;2;132;148;18.83333333333333
mcpm10;2;137;181;18.84
mcpm10;2;138;181;18.55454545454545
mcpm10;2;139;75;20.83833333333333
mcpm10;2;148;209;12.595
mcpm10;2;152;12;11.07
mcpm10;2;152;13;10.990862068965518
mcpm10;2;153;119;14.76
mcpm10;2;153;120;16.274791666666665
mcpm10;2;154;120;15.616666666666664
mcpm10;2;168;75;31.1875
mcpm10;2;199;1;16.180000000000003
mcpm10;2;200;1;15.93
mcpm10;2;206;140;15.348333333333334
mcpm10;2;225;143;21.546666666666667
mcpm10;2;225;150;14.07
mcpm10;2;225;151;13.97272727272727
mcpm2p5;2;57;34;22.3975
mcpm2p5;2;62;84;9.31
mcpm2p5;2;62;85;9.95
mcpm2p5;2;63;84;9.066666666666668
mcpm2p5;2;74;123;11.95
mcpm2p5;2;94;191;0.12
mcpm2p5;2;95;191;0.1211111111111111
mcpm2p5;2;115;122;11.64
mcpm2p5;2;116;31;16.430833333333336
mcpm2p5;2;116;122;12.075454545454544
mcpm2p5;2;131;148;16.14
mcpm2p5;2;132;148;17.221111111111114
mcpm2p5;2;137;181;16.54
mcpm2p5;2;138;181;15.791818181818185
mcpm2p5;2;139;75;19.081666666666667
mcpm2p5;2;148;209;11.340000000000002
mcpm2p5;2;152;12;9.78
mcpm2p5;2;152;13;9.847586206896551
mcpm2p5;2;153;119;14.38
mcpm2p5;2;153;120;14.6125
mcpm2p5;2;154;120;14.660000000000002
mcpm2p5;2;168;75;29.2225
mcpm2p5;2;199;1;14.557272727272728
mcpm2p5;2;200;1;13.76
mcpm2p5;2;206;140;14.0
mcpm2p5;2;225;143;20.145
mcpm2p5;2;225;150;12.74
mcpm2p5;2;225;151;12.541818181818185
ta;2;24;51;10.500833333333334
ta;2;57;34;12.566666666666668
ta;2;62;84;11.383928571428571
ta;2;62;85;11.3
ta;2;63;84;11.3
ta;2;74;123;12.845454545454546
ta;2;94;191;12.6
ta;2;95;191;13.066666666666666
ta;2;115;122;14.3
ta;2;116;31;12.816666666666668
ta;2;116;122;14.336363636363636
ta;2;129;99;10.165833333333332
ta;2;131;148;12.1
ta;2;132;148;12.355555555555556
ta;2;137;181;12.9
ta;2;137;185;10.564166666666669
ta;2;138;181;13.02727272727273
ta;2;139;74;10.298333333333334
ta;2;139;75;13.208333333333334
ta;2;148;209;11.608333333333334
ta;2;152;12;12.9
ta;2;152;13;12.91896551724138
ta;2;152;121;10.54
ta;2;153;119;10.6
ta;2;153;120;11.725
ta;2;154;120;10.6
ta;2;168;75;13.716666666666669
ta;2;199;1;11.636363636363637
ta;2;200;1;11.4
ta;2;206;140;11.766666666666667
ta;2;225;143;14.258333333333333
ta;2;225;150;13.4
ta;2;225;151;13.2
hur;2;57;34;76.33333333333333
hur;2;62;84;39.84107142857143
hur;2;62;85;39.9
hur;2;63;84;39.93333333333333
hur;2;74;123;35.372727272727275
hur;2;94;191;47.4
hur;2;95;191;47.44444444444444
hur;2;115;122;32.7
hur;2;116;31;41.80833333333333
hur;2;116;122;32.20909090909091
hur;2;129;99;91.11083333333332
hur;2;131;148;39.13333333333333
hur;2;132;148;39.21111111111111
hur;2;137;181;41.2
hur;2;137;185;85.03916666666667
hur;2;138;181;41.38181818181818
hur;2;139;74;90.315
hur;2;139;75;39.641666666666666
hur;2;148;209;43.333333333333336
hur;2;152;12;39.4
hur;2;152;13;39.37931034482759
hur;2;152;121;89.85333333333334
hur;2;153;119;38.0
hur;2;153;120;37.67708333333333
hur;2;154;120;38.333333333333336
hur;2;168;75;41.0
hur;2;199;1;81.97272727272728
hur;2;200;1;83.3
hur;2;206;140;44.05833333333334
hur;2;225;143;38.96666666666667
hur;2;225;150;38.5
hur;2;225;151;38.6
plev;2;129;99;1024.3425
plev;2;137;185;965.6733333333332
plev;2;139;74;1022.7166666666668
plev;2;152;121;1022.15
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.2871845178964206
wsx;2;129;99;0.5977433290997983
wsx;2;137;185;2.554160494256299
wsy;2;24;51;0.5242725144755036
wsy;2;129;99;-0.0659037651283266
wsy;2;137;185;2.459084464029275
globalrad;2;129;99;0.0
globalrad;2;137;185;25.771666666666665
globalrad;2;139;74;0.0
s_label_0;3;148;209;12.0
s_label_1;3;118;69;16.0
s_label_2;3;133;86;23.0
s_label_3;3;131;102;19.0
