op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;6.836491228070176
mcpm10;1;108;107;9.760000000000002
mcpm10;1;109;84;16.141025641025642
mcpm10;1;112;125;6.384260869565217
mcpm10;1;115;84;4.989298245614035
mcpm10;1;131;102;11.56417391304348
mcpm10;1;138;182;6.941217391304348
mcpm10;1;146;103;12.671491228070176
mcpm10;1;155;114;10.955907704042716
mcpm10;1;217;150;17.286206896551725
mcpm10;1;222;68;5.741304347826087
mcpm10;1;245;116;27.2
mcpm10;2;57;34;17.663333333333334
mcpm10;2;62;84;8.69245283018868
mcpm10;2;63;84;11.654
mcpm10;2;73;123;9.343333333333334
mcpm10;2;74;123;10.703333333333331
mcpm10;2;94;191;7.045
mcpm10;2;95;191;6.906999999999999
mcpm10;2;116;31;11.7375
mcpm10;2;116;122;8.26
mcpm10;2;118;69;19.76
mcpm10;2;131;102;12.826666666666666
mcpm10;2;132;148;12.631666666666668
mcpm10;2;136;96;9.704166666666667
mcpm10;2;137;181;8.944166666666666
mcpm10;2;139;75;9.651666666666666
mcpm10;2;144;117;20.24
mcpm10;2;145;117;24.71454545454545
mcpm10;2;148;209;7.197500000000001
mcpm10;2;152;13;6.897333333333333
mcpm10;2;153;120;14.424166666666666
mcpm10;2;206;140;11.121666666666668
mcpm10;2;225;143;10.196666666666667
mcpm10;2;225;150;6.354444444444444
mcpm10;2;225;151;3.643333333333333
mcpm2p5;1;75;125;2.849385964912281
mcpm2p5;1;108;107;2.380173913043478
mcpm2p5;1;109;84;16.141025641025642
mcpm2p5;1;112;125;2.658695652173913
mcpm2p5;1;115;84;1.9875438596491228
mcpm2p5;1;131;102;3.0950434782608696
mcpm2p5;1;138;182;2.2851304347826087
mcpm2p5;1;146;103;3.536140350877193
mcpm2p5;1;155;114;8.85753051106026
mcpm2p5;1;217;150;17.286206896551725
mcpm2p5;1;222;68;3.5102608695652173
mcpm2p5;1;245;116;27.2
mcpm2p5;2;57;34;13.67
mcpm2p5;2;62;84;5.753962264150943
mcpm2p5;2;63;84;9.078
mcpm2p5;2;73;123;5.163333333333333
mcpm2p5;2;74;123;5.26111111111111
mcpm2p5;2;94;191;4.385
mcpm2p5;2;95;191;4.003
mcpm2p5;2;116;31;7.290833333333333
mcpm2p5;2;116;122;4.3875
mcpm2p5;2;118;69;10.656666666666666
mcpm2p5;2;131;102;5.7683333333333335
mcpm2p5;2;132;148;6.489166666666667
mcpm2p5;2;136;96;5.570833333333333
mcpm2p5;2;137;181;5.260000000000001
mcpm2p5;2;139;75;6.213333333333334
mcpm2p5;2;144;117;11.1
mcpm2p5;2;145;117;12.009999999999998
mcpm2p5;2;148;209;4.308333333333334
mcpm2p5;2;152;13;4.247833333333333
mcpm2p5;2;153;120;5.788333333333333
mcpm2p5;2;206;140;6.895
mcpm2p5;2;225;143;8.1725
mcpm2p5;2;225;150;3.9877777777777776
mcpm2p5;2;225;151;2.5066666666666664
ta;1;75;125;14.878947368421054
ta;1;108;107;16.570434782608697
ta;1;109;84;16.141025641025642
ta;1;112;125;16.681739130434785
ta;1;115;84;17.174561403508772
ta;1;138;182;14.417478260869563
ta;1;146;103;18.287719298245616
ta;1;155;114;16.07660945842868
ta;1;212;125;15.116666666666667
ta;1;217;150;17.286206896551725
ta;1;222;68;13.741739130434782
ta;1;245;116;27.2
ta;2;24;51;16.345
ta;2;57;34;15.575
ta;2;62;84;15.784905660377358
ta;2;63;84;16.2
ta;2;73;123;17.966666666666665
ta;2;74;123;17.455555555555556
ta;2;94;191;15.4
ta;2;95;191;19.57
ta;2;116;31;16.133333333333333
ta;2;116;122;18.291666666666668
ta;2;118;69;14.691666666666668
ta;2;129;99;17.676666666666666
ta;2;131;102;18.20833333333333
ta;2;132;148;16.283333333333335
ta;2;136;96;17.466666666666665
ta;2;137;181;16.641666666666666
ta;2;137;185;22.055833333333336
ta;2;139;74;15.6325
ta;2;139;75;20.05
ta;2;144;117;16.5
ta;2;145;117;18.62727272727273
ta;2;148;209;16.308333333333334
ta;2;152;13;16.648333333333333
ta;2;152;121;17.9675
ta;2;153;120;18.3
ta;2;206;140;14.1
ta;2;225;143;17.166666666666668
ta;2;225;150;19.577777777777776
ta;2;225;151;21.8
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;89.85877192982456
hur;1;131;102;100.0
hur;1;138;182;96.21834782608695
hur;1;146;103;99.0078947368421
hur;1;155;114;98.23859649122808
hur;1;212;125;99.9
hur;1;217;150;87.33965517241379
hur;1;222;68;99.9
hur;1;245;116;98.7078947368421
hur;2;57;34;61.71666666666667
hur;2;62;84;34.507547169811325
hur;2;63;84;34.04
hur;2;73;123;30.1
hur;2;74;123;29.38888888888889
hur;2;94;191;36.7
hur;2;95;191;30.130000000000003
hur;2;116;31;37.74166666666667
hur;2;116;122;30.258333333333336
hur;2;118;69;36.19166666666667
hur;2;129;99;54.778333333333336
hur;2;131;102;29.133333333333336
hur;2;132;148;33.75833333333333
hur;2;136;96;28.183333333333334
hur;2;137;181;37.25833333333333
hur;2;137;185;47.57083333333333
hur;2;139;74;66.32666666666667
hur;2;139;75;31.25
hur;2;144;117;35.7
hur;2;145;117;33.07272727272727
hur;2;148;209;37.50833333333333
hur;2;152;13;34.95666666666667
hur;2;152;121;55.844166666666666
hur;2;153;120;32.608333333333334
hur;2;206;140;40.19166666666667
hur;2;225;143;34.266666666666666
hur;2;225;150;33.611111111111114
hur;2;225;151;25.5
plev;2;129;99;1007.3708333333334
plev;2;137;185;949.4066666666668
plev;2;139;74;1007.5316666666668
plev;2;152;121;1011.9308333333332
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-2.09616997481586
wsx;2;129;99;-0.0972020605187392
wsx;2;137;185;0.092975116633351
wsy;2;24;51;-3.7855007067614537
