op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;3.8897115384615386
mcpm10;1;112;125;3.788269230769231
mcpm10;1;120;66;4.536326856322068
mcpm10;1;129;104;22.878703703703703
mcpm10;1;137;75;4.127683615819209
mcpm10;1;137;91;4.5131652661064425
mcpm10;1;138;84;5.788365384615385
mcpm10;1;138;182;7.263133291309718
mcpm10;1;141;87;3.6237864077669903
mcpm10;1;142;194;4.298461538461539
mcpm10;1;146;97;4.875242718446602
mcpm10;1;146;103;5.143461538461538
mcpm10;1;155;114;4.267788461538461
mcpm10;1;217;150;2.393333333333333
mcpm10;1;222;68;4.48504854368932
mcpm10;2;118;68;27.191666666666663
mcpm10;2;118;112;10.058
mcpm10;2;118;113;7.7403125
mcpm10;2;119;112;6.11
mcpm10;2;119;113;8.26764705882353
mcpm10;2;137;181;28.730454545454545
mcpm10;2;137;182;23.2
mcpm10;2;138;181;12.02
mcpm10;2;139;75;10.535833333333334
mcpm10;2;141;115;39.9
mcpm10;2;144;117;10.771428571428572
mcpm10;2;145;117;8.672
mcpm10;2;145;124;9.4
mcpm10;2;149;118;40.05
mcpm10;2;149;119;41.5
mcpm10;2;151;12;5.7
mcpm10;2;152;13;6.33
mcpm10;2;152;120;38.2
mcpm10;2;153;119;3.8958333333333335
mcpm10;2;153;120;12.797087471352176
mcpm10;2;154;119;1.71
mcpm10;2;154;120;5.691666666666666
mcpm10;2;179;55;8.031666666666666
mcpm10;3;139;75;5.525
mcpm10;3;143;123;7.3
mcpm10;3;144;124;5.75
mcpm10;3;145;122;5.8
mcpm10;3;145;124;8.1
mcpm10;3;145;125;4.5
mcpm10;3;145;126;2.8
mcpm10;3;153;120;6.041666666666667
mcpm2p5;1;108;107;1.1477884615384617
mcpm2p5;1;112;125;1.32875
mcpm2p5;1;120;66;2.061296649956235
mcpm2p5;1;129;104;22.878703703703703
mcpm2p5;1;137;75;1.4675141242937852
mcpm2p5;1;137;91;1.8268907563025207
mcpm2p5;1;138;84;1.6073076923076923
mcpm2p5;1;138;182;2.7751912839043222
mcpm2p5;1;141;87;1.2021359223300971
mcpm2p5;1;142;194;0.968846153846154
mcpm2p5;1;146;97;1.4776699029126212
mcpm2p5;1;146;103;1.8940384615384611
mcpm2p5;1;155;114;1.2947596153846153
mcpm2p5;1;217;150;0.8481904761904762
mcpm2p5;1;222;68;1.9650485436893204
mcpm2p5;2;118;68;13.666666666666666
mcpm2p5;2;118;112;3.349
mcpm2p5;2;118;113;3.4328125
mcpm2p5;2;119;112;3.78
mcpm2p5;2;119;113;3.521176470588235
mcpm2p5;2;137;181;7.346818181818182
mcpm2p5;2;137;182;10.9
mcpm2p5;2;138;181;3.98
mcpm2p5;2;139;75;4.385833333333333
mcpm2p5;2;141;115;24.4
mcpm2p5;2;144;117;4.252857142857143
mcpm2p5;2;145;117;4.33
mcpm2p5;2;145;124;3.843333333333333
mcpm2p5;2;149;118;24.0
mcpm2p5;2;149;119;25.6
mcpm2p5;2;151;12;3.3
mcpm2p5;2;152;13;3.96
mcpm2p5;2;152;120;23.35
mcpm2p5;2;153;119;1.5579166666666666
mcpm2p5;2;153;120;12.944286929802223
mcpm2p5;2;154;119;1.41
mcpm2p5;2;154;120;2.19
mcpm2p5;2;179;55;4.049166666666667
mcpm2p5;3;139;75;3.4250000000000003
mcpm2p5;3;143;123;3.6
mcpm2p5;3;144;124;3.8
mcpm2p5;3;145;122;4.2
mcpm2p5;3;145;124;4.05
mcpm2p5;3;145;125;3.7
mcpm2p5;3;145;126;2.7
mcpm2p5;3;153;120;3.6466666666666665
ta;1;108;107;24.559615384615384
ta;1;112;125;34.97884615384616
ta;1;120;66;25.095748905864568
ta;1;129;104;22.878703703703703
ta;1;137;75;22.741610169491526
ta;1;137;91;24.953669467787112
ta;1;138;84;23.765384615384612
ta;1;138;182;23.62842886106207
ta;1;141;87;24.33495145631068
ta;1;142;194;36.48020833333333
ta;1;146;97;27.69514563106796
ta;1;146;103;23.609615384615385
ta;1;155;114;24.94567307692308
ta;1;217;150;26.41809523809524
ta;1;222;68;26.67669902912621
ta;2;24;51;21.574166666666667
ta;2;118;68;22.808333333333334
ta;2;118;112;32.0
ta;2;118;113;31.3875
ta;2;119;112;32.1
ta;2;119;113;31.370588235294115
ta;2;129;99;23.4725
ta;2;137;181;28.927272727272726
ta;2;137;182;25.5
ta;2;137;185;23.616666666666664
ta;2;138;181;30.9
ta;2;139;74;24.3375
ta;2;139;75;31.25
ta;2;141;115;31.6
ta;2;144;117;30.914285714285715
ta;2;145;117;30.54
ta;2;145;124;32.208333333333336
ta;2;149;118;30.95
ta;2;149;119;31.3
ta;2;151;12;29.85
ta;2;152;13;29.880000000000003
ta;2;152;120;30.35
ta;2;152;121;25.28
ta;2;153;119;29.3
ta;2;153;120;28.84073720397249
ta;2;154;119;29.3
ta;2;154;120;29.3
ta;2;179;55;31.575
ta;3;139;75;23.683333333333334
ta;3;143;123;26.2
ta;3;144;124;26.3
ta;3;145;122;26.0
ta;3;145;124;25.183333333333334
ta;3;145;125;27.0
ta;3;145;126;25.0
ta;3;153;120;26.255833333333335
hur;1;108;107;67.23076923076923
hur;1;112;125;35.72019230769231
hur;1;120;66;38.50932770072412
hur;1;129;104;80.31388888888888
hur;1;137;75;46.51736039548023
hur;1;137;91;37.34984747899159
hur;1;138;84;90.49326923076924
hur;1;138;182;84.34619046132883
hur;1;141;87;91.99611650485436
hur;1;142;194;35.88653846153846
hur;1;146;97;73.12330097087379
hur;1;146;103;73.76153846153846
hur;1;155;114;82.6235576923077
hur;1;217;150;40.69047619047619
hur;1;222;68;76.3116504854369
hur;2;118;68;31.25
hur;2;118;112;16.97
hur;2;118;113;18.128125
hur;2;119;112;16.6
hur;2;119;113;18.1
hur;2;129;99;46.32666666666666
hur;2;137;181;22.477272727272727
hur;2;137;182;27.3
hur;2;137;185;43.7
hur;2;138;181;19.9
hur;2;139;74;48.6275
hur;2;139;75;18.45
hur;2;141;115;21.2
hur;2;144;117;19.11428571428572
hur;2;145;117;19.880000000000003
hur;2;145;124;16.083333333333332
hur;2;149;118;21.5
hur;2;149;119;20.7
hur;2;151;12;22.0
hur;2;152;13;22.2
hur;2;152;120;21.5
hur;2;152;121;43.58583333333333
hur;2;153;119;26.1125
hur;2;153;120;24.8269073083779
hur;2;154;119;25.9
hur;2;154;120;26.166666666666668
hur;2;179;55;17.075
hur;3;139;75;42.78333333333333
hur;3;143;123;37.9
hur;3;144;124;36.5
hur;3;145;122;37.3
hur;3;145;124;39.56666666666666
hur;3;145;125;35.0
hur;3;145;126;38.7
hur;3;153;120;37.08416666666666
plev;1;120;66;963.3256414299356
plev;1;137;75;962.1037895480226
plev;1;137;91;962.5865537815126
plev;1;138;182;961.758467826087
plev;2;129;99;1016.9291666666668
plev;2;137;185;958.1266666666668
plev;2;139;74;1016.8433333333332
plev;2;152;121;1014.8391666666666
plev;2;153;120;962.393333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-8.963859945901882
wsx;2;129;99;-0.2219537085542823
wsx;2;137;185;-3.721689604348265
wsx;2;152;121;-3.93326080683825
wsx;2;153;120;-3.25301143482731
wsy;2;24;51;2.7303767156435588
wsy;2;129;99;-0.9316077927031547
wsy;2;137;185;2.435854801683432
wsy;2;152;121;1.633851201441314
wsy;2;153;120;1.0938649847594348
globalrad;2;129;99;545.3433333333334
globalrad;2;137;185;378.93
globalrad;2;139;74;520.7691666666666
s_label_0;3;148;209;8.0
s_label_1;3;118;69;6.0
s_label_2;3;133;86;11.0
s_label_3;3;131;102;13.0
