op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;12.329217391304349
mcpm10;1;108;107;13.941478260869564
mcpm10;1;109;84;21.91196581196581
mcpm10;1;112;125;10.709310344827584
mcpm10;1;115;84;7.844655172413793
mcpm10;1;131;102;24.65865671641791
mcpm10;1;136;120;16.695213675213676
mcpm10;1;138;182;8.8654331076372
mcpm10;1;146;103;9.76208695652174
mcpm10;1;155;114;12.162020335985854
mcpm10;1;197;89;11.1825
mcpm10;1;217;150;5.211379310344827
mcpm10;1;222;68;9.887264957264955
mcpm10;1;245;116;37.58352941176471
mcpm10;2;57;34;34.44916666666666
mcpm10;2;62;83;18.01
mcpm10;2;62;84;20.27804347826087
mcpm10;2;63;84;19.65833333333333
mcpm10;2;74;123;16.19
mcpm10;2;94;191;15.46
mcpm10;2;95;191;14.161818181818182
mcpm10;2;116;122;13.6325
mcpm10;2;117;69;26.37
mcpm10;2;118;69;26.736
mcpm10;2;131;102;15.5
mcpm10;2;132;148;20.6675
mcpm10;2;145;117;26.5925
mcpm10;2;148;209;12.4825
mcpm10;2;151;13;13.496666666666668
mcpm10;2;152;13;13.647543859649122
mcpm10;2;224;143;15.72
mcpm10;2;225;143;17.543636363636363
mcpm10;2;225;150;11.9
mcpm10;2;225;151;11.77777777777778
mcpm2p5;1;75;125;6.265739130434782
mcpm2p5;1;108;107;4.966608695652174
mcpm2p5;1;109;84;21.91196581196581
mcpm2p5;1;112;125;5.98301724137931
mcpm2p5;1;115;84;4.430258620689655
mcpm2p5;1;131;102;24.65865671641791
mcpm2p5;1;136;120;7.004871794871795
mcpm2p5;1;138;182;4.39608253947994
mcpm2p5;1;146;103;5.167130434782609
mcpm2p5;1;155;114;11.536934129089301
mcpm2p5;1;197;89;6.062931034482758
mcpm2p5;1;217;150;2.899396551724138
mcpm2p5;1;222;68;6.758632478632479
mcpm2p5;1;245;116;37.58352941176471
mcpm2p5;2;57;34;27.186666666666667
mcpm2p5;2;62;83;12.75
mcpm2p5;2;62;84;12.230217391304349
mcpm2p5;2;63;84;12.5225
mcpm2p5;2;74;123;10.468333333333334
mcpm2p5;2;94;191;10.21
mcpm2p5;2;95;191;9.552727272727273
mcpm2p5;2;116;122;8.974166666666667
mcpm2p5;2;117;69;20.020000000000003
mcpm2p5;2;118;69;20.665
mcpm2p5;2;131;102;10.885833333333332
mcpm2p5;2;132;148;14.519166666666663
mcpm2p5;2;145;117;20.574166666666667
mcpm2p5;2;148;209;9.535833333333333
mcpm2p5;2;151;13;9.276666666666666
mcpm2p5;2;152;13;9.173859649122807
mcpm2p5;2;224;143;12.93
mcpm2p5;2;225;143;13.839090909090908
mcpm2p5;2;225;150;8.886666666666667
mcpm2p5;2;225;151;8.785555555555556
ta;1;75;125;21.64
ta;1;108;107;28.855652173913043
ta;1;109;84;21.91196581196581
ta;1;112;125;21.832758620689653
ta;1;115;84;21.32241379310345
ta;1;131;102;24.65865671641791
ta;1;136;120;31.85179487179487
ta;1;138;182;26.541513764627705
ta;1;146;103;30.84695652173913
ta;1;155;114;21.89072723253758
ta;1;197;89;19.03155172413793
ta;1;212;125;21.152136752136755
ta;1;217;150;23.839655172413792
ta;1;222;68;24.907692307692304
ta;1;245;116;37.58352941176471
ta;2;24;51;9.01
ta;2;57;34;21.3
ta;2;62;83;21.0
ta;2;62;84;22.823913043478264
ta;2;63;84;21.625
ta;2;74;123;23.266666666666666
ta;2;94;191;27.2
ta;2;95;191;27.88181818181818
ta;2;116;122;25.066666666666663
ta;2;117;69;21.450000000000003
ta;2;118;69;20.48
ta;2;129;99;23.5225
ta;2;131;102;24.291666666666668
ta;2;132;148;21.425
ta;2;137;185;27.31
ta;2;139;74;22.701666666666668
ta;2;145;117;26.375
ta;2;148;209;20.85833333333333
ta;2;151;13;23.6
