op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;12.771428571428572
mcpm10;1;75;125;13.034786324786324
mcpm10;1;108;107;10.091120689655172
mcpm10;1;109;84;13.551724137931034
mcpm10;1;112;125;13.229145299145298
mcpm10;1;115;84;10.73782608695652
mcpm10;1;138;182;10.654939901274709
mcpm10;1;139;97;9.135384615384616
mcpm10;1;141;95;9.421308411214952
mcpm10;1;146;103;12.3808547008547
mcpm10;1;155;114;9.031930509104424
mcpm10;1;212;125;13.01837606837607
mcpm10;1;217;150;8.82127118644068
mcpm10;1;222;68;10.75042735042735
mcpm10;2;57;34;19.473636363636363
mcpm10;2;62;84;10.325666666666669
mcpm10;2;73;43;20.6
mcpm10;2;74;123;13.175833333333332
mcpm10;2;94;191;12.679166666666667
mcpm10;2;116;31;25.918333333333333
mcpm10;2;116;122;15.208333333333334
mcpm10;2;117;69;17.566666666666666
mcpm10;2;118;69;18.57333333333333
mcpm10;2;118;113;17.85
mcpm10;2;119;112;17.323333333333334
mcpm10;2;119;113;20.14
mcpm10;2;131;102;18.2075
mcpm10;2;131;148;16.41
mcpm10;2;132;148;17.973636363636363
mcpm10;2;136;96;16.12666666666667
mcpm10;2;137;181;14.23
mcpm10;2;138;181;14.2775
mcpm10;2;139;75;19.075
mcpm10;2;139;97;12.311666666666667
mcpm10;2;148;209;11.46
mcpm10;2;151;13;9.82
mcpm10;2;152;13;10.61593220338983
mcpm10;2;168;75;24.688181818181818
mcpm10;2;179;55;20.02833333333333
mcpm10;2;199;1;22.96
mcpm10;2;200;1;18.14
mcpm10;2;206;140;13.6825
mcpm10;2;225;143;22.0025
mcpm10;2;225;150;10.485833333333334
mcpm10;3;153;119;32.7
mcpm2p5;1;26;149;12.771428571428572
mcpm2p5;1;75;125;5.337264957264957
mcpm2p5;1;108;107;3.728965517241379
mcpm2p5;1;109;84;13.551724137931034
mcpm2p5;1;112;125;5.343247863247863
mcpm2p5;1;115;84;4.472
mcpm2p5;1;138;182;5.049962366320335
mcpm2p5;1;139;97;3.852564102564103
mcpm2p5;1;141;95;3.7049532710280375
mcpm2p5;1;146;103;4.740940170940172
mcpm2p5;1;155;114;3.4869293942772206
mcpm2p5;1;212;125;5.075726495726496
mcpm2p5;1;217;150;3.5027966101694914
mcpm2p5;1;222;68;5.102649572649573
mcpm2p5;2;57;34;14.377272727272729
mcpm2p5;2;62;84;6.119166666666667
mcpm2p5;2;73;43;14.208333333333334
mcpm2p5;2;74;123;8.369166666666667
mcpm2p5;2;94;191;7.373333333333334
mcpm2p5;2;116;31;10.1825
mcpm2p5;2;116;122;7.88
mcpm2p5;2;117;69;10.553333333333333
mcpm2p5;2;118;69;10.585555555555556
mcpm2p5;2;118;113;11.235
mcpm2p5;2;119;112;11.323333333333332
mcpm2p5;2;119;113;11.99
mcpm2p5;2;131;102;9.5375
mcpm2p5;2;131;148;10.76
mcpm2p5;2;132;148;10.530909090909091
mcpm2p5;2;136;96;9.850833333333334
mcpm2p5;2;137;181;8.11625
mcpm2p5;2;138;181;8.085
mcpm2p5;2;139;75;11.72
mcpm2p5;2;139;97;7.410833333333334
mcpm2p5;2;148;209;6.9366666666666665
mcpm2p5;2;151;13;6.3
mcpm2p5;2;152;13;6.016610169491526
mcpm2p5;2;168;75;15.637272727272729
mcpm2p5;2;179;55;12.235833333333334
mcpm2p5;2;199;1;11.87
mcpm2p5;2;200;1;10.74
mcpm2p5;2;206;140;8.448333333333332
mcpm2p5;2;225;143;15.472499999999998
mcpm2p5;2;225;150;6.760000000000001
mcpm2p5;3;153;119;12.566666666666668
ta;1;26;149;12.771428571428572
ta;1;75;125;13.053846153846154
ta;1;108;107;16.655172413793103
ta;1;109;84;13.551724137931034
ta;1;112;125;15.675213675213676
ta;1;115;84;13.337391304347824
ta;1;138;182;11.356840578940544
ta;1;139;97;13.737606837606837
ta;1;141;95;15.528971962616822
ta;1;146;103;13.718803418803418
ta;1;155;114;13.596495726495725
ta;1;212;125;14.863247863247864
ta;1;217;150;18.055084745762716
ta;1;222;68;13.874358974358977
ta;2;24;51;12.5125
ta;2;57;34;14.127272727272729
ta;2;62;84;12.815
ta;2;73;43;14.1
ta;2;74;123;15.1
ta;2;94;191;13.533333333333331
ta;2;116;31;14.35
ta;2;116;122;15.141666666666666
ta;2;117;69;11.966666666666669
ta;2;118;69;12.511111111111113
ta;2;118;113;11.55
ta;2;119;112;11.9
ta;2;119;113;11.985714285714286
ta;2;129;99;12.004166666666668
ta;2;131;102;14.1
ta;2;131;148;12.6
ta;2;132;148;13.20909090909091
ta;2;136;96;13.266666666666666
ta;2;137;181;13.675
ta;2;137;185;15.793333333333331
ta;2;138;181;13.525
ta;2;139;74;12.425
ta;2;139;75;14.308333333333332
ta;2;139;97;15.466666666666669
ta;2;148;209;13.175
ta;2;151;13;16.2
ta;2;152;13;16.416949152542372
ta;2;152;121;12.423333333333332
ta;2;168;75;15.045454545454543
ta;2;179;55;14.083333333333334
ta;2;199;1;14.990909090909092
ta;2;200;1;15.6
ta;2;206;140;12.491666666666667
ta;2;225;143;15.175
ta;2;225;150;15.583333333333334
ta;3;153;119;13.166666666666666
hur;1;26;149;99.9
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.9
hur;1;138;182;75.1808833117904
hur;1;139;97;99.9
hur;1;141;95;99.9
hur;1;146;103;99.9
hur;1;155;114;99.63461538461539
hur;1;212;125;99.9
hur;1;217;150;70.76949152542372
hur;1;222;68;99.9
hur;2;57;34;34.46363636363637
hur;2;62;84;36.57666666666667
hur;2;73;43;36.375
hur;2;74;123;30.95
hur;2;94;191;39.641666666666666
hur;2;116;31;34.983333333333334
hur;2;116;122;32.083333333333336
hur;2;117;69;37.96666666666667
hur;2;118;69;37.55555555555556
hur;2;118;113;39.0
hur;2;119;112;38.63333333333333
hur;2;119;113;38.471428571428575
hur;2;129;99;78.48083333333334
hur;2;131;102;34.75833333333333
hur;2;131;148;38.6
hur;2;132;148;38.054545454545455
hur;2;136;96;36.958333333333336
hur;2;137;181;38.9625
hur;2;137;185;64.51083333333334
hur;2;138;181;38.8
hur;2;139;74;76.2025
hur;2;139;75;35.44166666666667
hur;2;139;97;30.541666666666668
hur;2;148;209;37.94166666666667
hur;2;151;13;28.5
hur;2;152;13;28.761016949152545
hur;2;152;121;71.76333333333334
hur;2;168;75;34.23636363636364
hur;2;179;55;36.141666666666666
hur;2;199;1;35.10909090909091
hur;2;200;1;33.4
hur;2;206;140;43.15
hur;2;225;143;35.71666666666667
hur;2;225;150;34.233333333333334
hur;3;153;119;0.0
plev;2;129;99;1018.5225
plev;2;137;185;959.0208333333334
plev;2;139;74;1017.13
plev;2;152;121;1018.8258333333332
plev;3;153;119;963.2000000000002
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.0239122414488051
wsx;2;129;99;0.2886506028172687
wsx;2;137;185;0.6061690846952746
wsx;2;152;121;-0.6895126729287508
wsy;2;24;51;-3.16268695094158
wsy;2;129;99;-5.933371019830015
wsy;2;137;185;-3.6116991424354334
wsy;2;152;121;-0.7088674140094917
globalrad;2;129;99;181.555
globalrad;2;137;185;212.7075
globalrad;2;139;74;134.8925
s_label_0;3;148;209;22.0
s_label_1;3;118;69;22.0
s_label_2;3;133;86;27.0
s_label_3;3;131;102;27.0
