op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;6.216071428571429
mcpm10;1;75;125;22.207282608695653
mcpm10;1;108;107;16.533516483516483
mcpm10;1;109;84;8.475555555555555
mcpm10;1;112;125;16.24131868131868
mcpm10;1;115;84;11.68901098901099
mcpm10;1;138;182;19.179309062637735
mcpm10;1;139;97;12.592666666666666
mcpm10;1;141;95;15.508333333333333
mcpm10;1;146;103;17.51
mcpm10;1;155;114;12.14573367808662
mcpm10;1;212;125;27.654065934065933
mcpm10;1;217;150;11.855714285714283
mcpm10;1;222;68;24.678666666666665
mcpm10;2;57;34;26.039166666666663
mcpm10;2;62;84;10.075087719298246
mcpm10;2;63;84;10.103333333333332
mcpm10;2;73;43;26.69666666666667
mcpm10;2;74;123;13.071666666666667
mcpm10;2;94;191;12.9125
mcpm10;2;95;191;11.02
mcpm10;2;116;31;13.761666666666663
mcpm10;2;116;122;12.075454545454546
mcpm10;2;118;69;12.461666666666666
mcpm10;2;118;112;9.12
mcpm10;2;118;113;11.6
mcpm10;2;119;112;10.62
mcpm10;2;119;113;9.05
mcpm10;2;131;102;15.713333333333331
mcpm10;2;132;148;18.856666666666666
mcpm10;2;136;96;15.441
mcpm10;2;136;97;12.805
mcpm10;2;137;181;15.388
mcpm10;2;138;181;14.325714285714286
mcpm10;2;139;75;20.856666666666666
mcpm10;2;139;97;12.346666666666666
mcpm10;2;148;209;10.442727272727272
mcpm10;2;151;13;9.863333333333332
mcpm10;2;152;13;9.962631578947368
mcpm10;2;154;120;7.983750000000001
mcpm10;2;168;75;24.786666666666665
mcpm10;2;179;55;18.61583333333333
mcpm10;2;199;1;16.82181818181818
mcpm10;2;200;1;16.82
mcpm10;2;205;138;12.81
mcpm10;2;206;139;14.152857142857142
mcpm10;2;206;140;14.0975
mcpm10;2;225;143;23.436666666666667
mcpm10;2;225;151;14.32090909090909
mcpm2p5;1;26;149;6.216071428571429
mcpm2p5;1;75;125;14.514239130434785
mcpm2p5;1;108;107;10.055164835164836
mcpm2p5;1;109;84;8.475555555555555
mcpm2p5;1;112;125;11.909450549450549
mcpm2p5;1;115;84;8.267252747252748
mcpm2p5;1;138;182;13.575709958905088
mcpm2p5;1;139;97;7.789666666666667
mcpm2p5;1;141;95;10.896222222222224
mcpm2p5;1;146;103;10.292022471910112
mcpm2p5;1;155;114;8.907566903684552
mcpm2p5;1;212;125;17.154175824175823
mcpm2p5;1;217;150;7.465934065934066
mcpm2p5;1;222;68;18.56888888888889
mcpm2p5;2;57;34;23.55
mcpm2p5;2;62;84;8.535263157894736
mcpm2p5;2;63;84;8.733333333333334
mcpm2p5;2;73;43;24.115
mcpm2p5;2;74;123;10.501666666666669
mcpm2p5;2;94;191;10.46
mcpm2p5;2;95;191;9.06
mcpm2p5;2;116;31;11.349166666666669
mcpm2p5;2;116;122;10.00909090909091
mcpm2p5;2;118;69;10.448333333333332
mcpm2p5;2;118;112;8.0
mcpm2p5;2;118;113;10.066666666666666
mcpm2p5;2;119;112;8.7
mcpm2p5;2;119;113;7.73
mcpm2p5;2;131;102;12.576666666666666
mcpm2p5;2;132;148;15.615
mcpm2p5;2;136;96;12.402
mcpm2p5;2;136;97;10.505
mcpm2p5;2;137;181;12.706
mcpm2p5;2;138;181;11.814285714285717
mcpm2p5;2;139;75;18.238333333333333
mcpm2p5;2;139;97;10.293333333333331
mcpm2p5;2;148;209;8.473636363636363
mcpm2p5;2;151;13;8.229999999999999
mcpm2p5;2;152;13;8.276666666666666
mcpm2p5;2;154;120;5.00375
mcpm2p5;2;168;75;21.326666666666664
mcpm2p5;2;179;55;16.183333333333334
mcpm2p5;2;199;1;14.282727272727271
mcpm2p5;2;200;1;14.26
mcpm2p5;2;205;138;11.15
mcpm2p5;2;206;139;11.842857142857143
mcpm2p5;2;206;140;11.68
mcpm2p5;2;225;143;21.820000000000004
mcpm2p5;2;225;151;12.296363636363637
ta;1;26;149;6.216071428571429
ta;1;75;125;8.81304347826087
ta;1;108;107;9.013186813186811
ta;1;109;84;8.475555555555555
ta;1;112;125;8.774725274725276
ta;1;115;84;10.16153846153846
ta;1;138;182;7.449419082503747
ta;1;139;97;10.678888888888888
ta;1;141;95;8.863333333333333
ta;1;146;103;8.547191011235956
ta;1;155;114;8.556140917905624
ta;1;212;125;8.0
ta;1;217;150;13.771428571428572
ta;1;222;68;7.031111111111111
ta;2;24;51;8.276666666666667
ta;2;57;34;9.275
ta;2;62;84;8.447368421052632
ta;2;63;84;8.466666666666667
ta;2;73;43;10.566666666666666
ta;2;74;123;10.016666666666667
ta;2;94;191;9.325
ta;2;95;191;9.2
ta;2;116;31;9.658333333333331
ta;2;116;122;10.454545454545457
ta;2;118;69;8.9
ta;2;118;112;7.8
ta;2;118;113;7.966666666666667
ta;2;119;112;7.9
ta;2;119;113;7.6
ta;2;129;99;7.839166666666667
ta;2;131;102;10.35
ta;2;132;148;9.95
ta;2;136;96;10.05
ta;2;136;97;9.5
ta;2;137;181;9.7
ta;2;137;185;7.023333333333333
ta;2;138;181;9.657142857142857
ta;2;139;74;7.619999999999999
ta;2;139;75;9.9
ta;2;139;97;12.566666666666668
ta;2;148;209;8.718181818181819
ta;2;151;13;10.1
ta;2;152;13;9.749122807017544
ta;2;152;121;7.053333333333334
ta;2;154;120;19.1
ta;2;168;75;10.366666666666667
ta;2;179;55;9.325
ta;2;199;1;8.581818181818182
ta;2;200;1;9.0
ta;2;205;138;8.6
ta;2;206;139;8.642857142857142
ta;2;206;140;8.675
ta;2;225;143;11.616666666666667
ta;2;225;151;10.327272727272726
hur;1;26;149;99.9
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.9
hur;1;138;182;90.92809139784946
hur;1;139;97;99.9
hur;1;141;95;99.9
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;89.69670329670329
hur;1;222;68;99.9
hur;2;57;34;40.2
hur;2;62;84;41.05789473684211
hur;2;63;84;40.26666666666667
hur;2;73;43;40.475
hur;2;74;123;36.75
hur;2;94;191;42.225
hur;2;95;191;43.2
hur;2;116;31;42.40833333333333
hur;2;116;122;39.654545454545456
hur;2;118;69;43.2
hur;2;118;112;45.2
hur;2;118;113;43.84444444444445
hur;2;119;112;45.5
hur;2;119;113;44.7
hur;2;129;99;98.66083333333334
hur;2;131;102;42.266666666666666
hur;2;132;148;40.53333333333333
hur;2;136;96;41.33
hur;2;136;97;41.55
hur;2;137;181;44.2
hur;2;137;185;90.03166666666668
hur;2;138;181;44.48571428571428
hur;2;139;74;95.92909090909092
hur;2;139;75;41.41666666666666
hur;2;139;97;34.775
hur;2;148;209;46.25454545454546
hur;2;151;13;38.9
hur;2;152;13;39.49122807017544
hur;2;152;121;99.925
hur;2;154;120;37.4125
hur;2;168;75;42.333333333333336
hur;2;179;55;43.833333333333336
hur;2;199;1;44.64545454545455
hur;2;200;1;43.4
hur;2;205;138;44.9
hur;2;206;139;44.614285714285714
hur;2;206;140;44.675
hur;2;225;143;39.63333333333333
hur;2;225;151;40.47272727272727
plev;2;129;99;1015.9483333333332
plev;2;137;185;953.9608333333334
plev;2;139;74;1013.5854545454546
plev;2;152;121;1015.1858333333332
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;4.757730503846807
wsx;2;129;99;2.0092898547149107
wsx;2;137;185;1.5768159039435743
wsy;2;24;51;-7.526483314752358
wsy;2;129;99;-4.1510585909714095
wsy;2;137;185;-2.71259297994376
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;21.0
s_label_1;3;118;69;19.0
s_label_2;3;133;86;23.0
s_label_3;3;131;102;24.0
