op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;14.733333333333334
mcpm10;1;75;125;19.77313725490196
mcpm10;1;108;107;17.229417475728155
mcpm10;1;109;84;16.544761904761906
mcpm10;1;112;125;16.9701
mcpm10;1;115;84;14.633663366336634
mcpm10;1;138;182;17.74936260485415
mcpm10;1;139;97;12.213235294117649
mcpm10;1;141;95;13.534205607476636
mcpm10;1;146;103;20.213800000000003
mcpm10;1;155;114;16.993457943925236
mcpm10;1;212;125;34.560097087378644
mcpm10;1;217;150;18.75942857142857
mcpm10;1;222;68;31.722673267326734
mcpm10;2;57;34;28.63583333333333
mcpm10;2;73;43;30.32
mcpm10;2;73;44;29.25
mcpm10;2;73;123;4.075
mcpm10;2;74;44;30.75
mcpm10;2;94;191;18.925
mcpm10;2;95;191;18.0425
mcpm10;2;116;31;10.568
mcpm10;2;116;122;16.158333333333335
mcpm10;2;117;69;20.3925
mcpm10;2;118;69;20.15375
mcpm10;2;118;113;20.49
mcpm10;2;119;113;19.69
mcpm10;2;131;148;26.6375
mcpm10;2;132;148;30.20125
mcpm10;2;135;178;3.4
mcpm10;2;137;179;3.6
mcpm10;2;137;180;3.7
mcpm10;2;137;181;12.797500000000001
mcpm10;2;137;182;12.4725
mcpm10;2;138;181;22.05
mcpm10;2;138;182;23.0
mcpm10;2;139;75;23.5925
mcpm10;2;139;97;17.905
mcpm10;2;144;117;25.5975
mcpm10;2;145;117;24.58125
mcpm10;2;145;124;0.1575
mcpm10;2;151;13;9.7
mcpm10;2;152;13;9.818181818181818
mcpm10;2;179;55;26.53454545454545
mcpm10;2;180;55;29.41
mcpm10;2;206;139;17.122
mcpm10;2;206;140;17.051454545454547
mcpm10;2;224;143;30.9
mcpm10;2;225;143;27.89090909090909
mcpm10;2;225;151;18.1875
mcpm10;3;136;182;24.8
mcpm10;3;137;181;24.66
mcpm10;3;137;182;24.96
mcpm10;3;138;182;23.5
mcpm10;3;139;75;26.35
mcpm10;3;139;97;25.941666666666663
mcpm10;3;152;118;19.9
mcpm10;3;153;119;23.704166666666666
mcpm10;3;153;120;21.48888888888889
mcpm2p5;1;26;149;14.733333333333334
mcpm2p5;1;75;125;16.50607843137255
