op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;11.266756756756756
mcpm10;1;108;107;8.380373831775701
mcpm10;1;109;84;4.431578947368421
mcpm10;1;112;125;8.695636363636364
mcpm10;1;115;84;6.727857142857142
mcpm10;1;129;104;5.306140350877193
mcpm10;1;137;75;6.670338983050848
mcpm10;1;138;84;11.027363636363637
mcpm10;1;138;182;6.945866980705854
mcpm10;1;141;95;5.335267857142857
mcpm10;1;143;189;7.534054054054054
mcpm10;1;146;97;12.643423423423425
mcpm10;1;146;103;10.477027027027027
mcpm10;1;154;195;8.480636363636364
mcpm10;1;155;114;7.444337018837018
mcpm10;1;161;235;7.205412844036697
mcpm10;1;212;125;9.975495495495496
mcpm10;1;217;150;3.175045045045045
mcpm10;1;222;68;7.768558558558559
mcpm10;2;57;34;10.4675
mcpm10;2;73;123;4.8500000000000005
mcpm10;2;118;69;8.14
mcpm10;2;118;113;6.848571428571428
mcpm10;2;119;113;6.323636363636364
mcpm10;2;131;102;6.2525
mcpm10;2;131;148;7.4725
mcpm10;2;132;148;8.075
mcpm10;2;136;96;6.629166666666666
mcpm10;2;137;181;7.00125
mcpm10;2;137;182;8.223333333333334
mcpm10;2;138;97;5.95
mcpm10;2;138;181;7.49
mcpm10;2;139;75;8.015
mcpm10;2;139;97;5.038181818181818
mcpm10;2;144;117;8.07
mcpm10;2;144;118;7.63
mcpm10;2;145;117;9.206666666666669
mcpm10;2;145;124;6.035
mcpm10;2;148;209;7.724166666666666
mcpm10;2;151;13;6.7
mcpm10;2;152;13;7.4125
mcpm10;2;153;13;6.3
mcpm10;2;153;119;5.9
mcpm10;2;153;120;10.21258928571428
mcpm10;2;154;120;7.446944444444444
mcpm10;2;154;121;8.433333333333334
mcpm10;2;199;1;7.054166666666667
mcpm10;3;133;182;12.3
mcpm10;3;137;182;11.928571428571429
mcpm10;3;138;180;12.1
mcpm10;3;138;181;11.6
mcpm10;3;139;75;12.445454545454544
mcpm10;3;139;76;9.7
mcpm10;3;139;181;10.5
mcpm10;3;140;178;12.1
mcpm10;3;153;119;13.35
mcpm10;3;153;120;12.756944444444445
mcpm10;3;154;120;12.233333333333334
mcpm2p5;1;75;125;7.548468468468468
mcpm2p5;1;108;107;5.136168224299066
mcpm2p5;1;109;84;4.431578947368421
mcpm2p5;1;112;125;6.7389090909090905
mcpm2p5;1;115;84;4.951428571428571
mcpm2p5;1;129;104;5.306140350877193
mcpm2p5;1;137;75;5.290112994350283
mcpm2p5;1;138;84;6.186727272727272
mcpm2p5;1;138;182;4.8288641164797514
mcpm2p5;1;141;95;3.697946428571429
mcpm2p5;1;143;189;5.638198198198198
mcpm2p5;1;146;97;6.679369369369369
mcpm2p5;1;146;103;6.203423423423424
mcpm2p5;1;154;195;5.564
mcpm2p5;1;155;114;5.520866502866503
mcpm2p5;1;161;235;4.35559633027523
mcpm2p5;1;212;125;5.773063063063063
mcpm2p5;1;217;150;2.2185585585585583
mcpm2p5;1;222;68;6.034594594594595
mcpm2p5;2;57;34;9.283333333333331
mcpm2p5;2;73;123;4.1000000000000005
mcpm2p5;2;118;69;4.758333333333334
mcpm2p5;2;118;113;6.702448979591837
mcpm2p5;2;119;113;5.967272727272728
mcpm2p5;2;131;102;5.626666666666666
mcpm2p5;2;131;148;4.15
mcpm2p5;2;132;148;4.91
mcpm2p5;2;136;96;6.214166666666666
mcpm2p5;2;137;181;6.52
mcpm2p5;2;137;182;7.583333333333333
mcpm2p5;2;138;97;5.47
mcpm2p5;2;138;181;7.05
mcpm2p5;2;139;75;7.635833333333333
mcpm2p5;2;139;97;4.676363636363636
mcpm2p5;2;144;117;7.42
mcpm2p5;2;144;118;7.37
mcpm2p5;2;145;117;8.563333333333333
mcpm2p5;2;145;124;5.609999999999999
mcpm2p5;2;148;209;4.148333333333333
mcpm2p5;2;151;13;6.4
mcpm2p5;2;152;13;6.875
mcpm2p5;2;153;13;6.3
mcpm2p5;2;153;119;4.4
mcpm2p5;2;153;120;8.67470238095238
mcpm2p5;2;154;120;6.238333333333333
mcpm2p5;2;154;121;5.733333333333333
mcpm2p5;2;199;1;6.440833333333334
mcpm2p5;3;133;182;11.3
mcpm2p5;3;137;182;10.757142857142856
mcpm2p5;3;138;180;11.6
mcpm2p5;3;138;181;11.3
mcpm2p5;3;139;75;11.436363636363636
mcpm2p5;3;139;76;9.3
mcpm2p5;3;139;181;10.4
mcpm2p5;3;140;178;9.9
mcpm2p5;3;153;119;11.941666666666668
mcpm2p5;3;153;120;11.568055555555556
mcpm2p5;3;154;120;11.366666666666667
ta;1;75;125;4.887387387387387
ta;1;90;98;4.783928571428571
ta;1;108;107;5.230841121495327
ta;1;109;84;4.431578947368421
ta;1;112;125;4.289090909090909
ta;1;115;84;5.802678571428571
ta;1;129;104;5.306140350877193
ta;1;137;75;5.479943502824859
ta;1;138;84;5.367272727272727
ta;1;138;182;4.1861731479331485
ta;1;141;95;4.917857142857143
ta;1;143;189;5.275675675675676
ta;1;146;97;5.718918918918918
ta;1;146;103;4.808108108108109
ta;1;154;195;4.387545454545455
ta;1;155;114;5.16536855036855
ta;1;161;235;4.238532110091743
ta;1;212;125;4.110810810810811
ta;1;217;150;8.054054054054054
ta;1;222;68;3.112612612612613
ta;2;24;51;4.279166666666666
ta;2;57;34;5.1000000000000005
ta;2;73;123;8.683333333333334
ta;2;118;69;22.116666666666664
ta;2;118;113;4.106122448979591
ta;2;119;113;4.190909090909091
ta;2;129;99;3.660833333333333
ta;2;131;102;6.108333333333333
ta;2;131;148;22.425
ta;2;132;148;22.275
ta;2;136;96;6.075
ta;2;137;181;6.075
ta;2;137;182;5.666666666666667
ta;2;137;185;4.366060606060606
ta;2;138;97;9.0
ta;2;138;181;6.0
ta;2;139;74;4.031666666666667
ta;2;139;75;6.508333333333333
ta;2;139;97;9.563636363636364
ta;2;144;117;5.85
ta;2;144;118;5.9
ta;2;145;117;5.466666666666666
ta;2;145;124;6.141666666666667
ta;2;148;209;22.1
ta;2;151;13;7.366666666666667
ta;2;152;13;7.25
ta;2;152;121;3.5041666666666664
ta;2;153;13;7.2
ta;2;153;119;6.7
ta;2;153;120;5.6726190476190474
ta;2;154;120;5.805555555555556
ta;2;154;121;6.8
ta;2;199;1;5.9750000000000005
ta;3;133;182;3.9
ta;3;137;182;4.3
ta;3;138;180;3.9
ta;3;138;181;3.9
ta;3;139;75;4.1
ta;3;139;76;4.3
ta;3;139;181;4.1
ta;3;140;178;4.1
ta;3;153;119;4.316666666666666
ta;3;153;120;4.444444444444445
ta;3;154;120;4.8
hur;1;75;125;99.90000000000002
hur;1;90;98;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.9
