op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;6.483457943925234
mcpm10;1;112;125;5.817358490566038
mcpm10;1;120;66;6.563483146067416
mcpm10;1;129;104;28.49449541284404
mcpm10;1;137;23;7.484038461538462
mcpm10;1;137;75;5.215168539325842
mcpm10;1;137;91;6.7460893854748605
mcpm10;1;138;84;7.435849056603774
mcpm10;1;138;182;9.414020634738073
mcpm10;1;141;87;5.943465346534653
mcpm10;1;142;194;3.46188679245283
mcpm10;1;146;97;7.072264150943396
mcpm10;1;146;103;8.394245283018867
mcpm10;1;155;114;5.685550366300367
mcpm10;1;161;235;6.514
mcpm10;1;217;150;4.401495327102803
mcpm10;1;222;68;6.428190476190476
mcpm10;2;118;68;30.65833333333333
mcpm10;2;118;112;7.02
mcpm10;2;118;113;10.761904761904765
mcpm10;2;119;112;9.9975
mcpm10;2;119;113;8.767333333333333
mcpm10;2;132;184;18.5
mcpm10;2;133;183;17.7
mcpm10;2;136;181;18.05
mcpm10;2;136;182;18.3
mcpm10;2;138;181;17.4
mcpm10;2;139;75;9.211666666666666
mcpm10;2;144;117;7.23
mcpm10;2;145;117;9.23
mcpm10;2;145;124;10.775833333333331
mcpm10;2;148;209;0.0
mcpm10;2;153;120;6.8082142857142856
mcpm10;2;179;55;9.511666666666668
mcpm10;3;139;75;11.766666666666666
mcpm10;3;153;120;11.766666666666666
mcpm2p5;1;108;107;4.4077570093457945
mcpm2p5;1;112;125;4.810566037735849
mcpm2p5;1;120;66;5.7733146067415735
mcpm2p5;1;129;104;28.49449541284404
mcpm2p5;1;137;23;4.514423076923077
mcpm2p5;1;137;75;4.426404494382022
mcpm2p5;1;137;91;5.306424581005587
mcpm2p5;1;138;84;4.998018867924528
mcpm2p5;1;138;182;8.314365450449559
mcpm2p5;1;141;87;4.75980198019802
mcpm2p5;1;142;194;1.951415094339623
mcpm2p5;1;146;97;4.643396226415094
mcpm2p5;1;146;103;5.65311320754717
mcpm2p5;1;155;114;4.35689652014652
mcpm2p5;1;161;235;4.805047619047619
mcpm2p5;1;217;150;3.264018691588785
mcpm2p5;1;222;68;5.190666666666666
mcpm2p5;2;118;68;17.974999999999998
mcpm2p5;2;118;112;3.44
mcpm2p5;2;118;113;3.770476190476191
mcpm2p5;2;119;112;3.9625
mcpm2p5;2;119;113;3.7353333333333336
mcpm2p5;2;132;184;11.0
mcpm2p5;2;133;183;10.1
mcpm2p5;2;136;181;10.1
mcpm2p5;2;136;182;10.3
mcpm2p5;2;138;181;10.8
mcpm2p5;2;139;75;4.341666666666667
mcpm2p5;2;144;117;3.8333333333333335
mcpm2p5;2;145;117;3.99
mcpm2p5;2;145;124;4.038333333333333
mcpm2p5;2;148;209;0.0
mcpm2p5;2;153;120;4.182261904761904
mcpm2p5;2;179;55;3.8666666666666663
mcpm2p5;3;139;75;8.375
mcpm2p5;3;153;120;8.891666666666667
ta;1;108;107;28.8392523364486
ta;1;120;66;31.181853932584268
ta;1;129;104;28.49449541284404
ta;1;137;23;30.174038461538466
ta;1;137;75;26.747162921348316
ta;1;137;91;29.600055865921785
ta;1;138;84;28.950943396226418
ta;1;138;182;29.574355018795124
ta;1;141;87;29.14158415841584
ta;1;142;194;39.0
ta;1;146;97;32.39433962264151
ta;1;146;103;28.44056603773585
ta;1;155;114;30.11855311355312
ta;1;161;235;29.14095238095238
ta;1;217;150;32.3607476635514
ta;1;222;68;30.704761904761902
ta;2;118;68;29.041666666666668
ta;2;118;112;35.0
ta;2;118;113;34.99523809523809
ta;2;119;112;35.0
ta;2;119;113;35.00666666666667
ta;2;129;99;28.4225
ta;2;132;184;34.7
ta;2;133;183;35.2
ta;2;136;181;35.25
ta;2;136;182;35.3
ta;2;137;185;28.85
ta;2;138;181;33.9
ta;2;139;74;29.1325
ta;2;139;75;33.725
ta;2;144;117;34.06666666666667
ta;2;145;117;34.05555555555556
ta;2;145;124;36.63333333333333
ta;2;148;209;37.05
ta;2;152;121;30.67
ta;2;153;120;33.586666666666666
ta;2;179;55;34.06666666666667
ta;3;139;75;29.191666666666663
ta;3;153;120;29.34166666666667
hur;1;108;107;76.34485981308411
hur;1;112;125;32.76981132075472
hur;1;120;66;38.79393457865169
hur;1;129;104;72.54128440366972
hur;1;137;23;82.40576923076924
hur;1;137;75;52.62329938202247
hur;1;137;91;40.70225483240224
hur;1;138;84;93.8377358490566
hur;1;138;182;89.06801139148756
hur;1;141;87;99.55742574257428
hur;1;142;194;34.945283018867926
hur;1;146;97;92.89245283018867
hur;1;146;103;81.73962264150943
hur;1;155;114;86.24593406593405
hur;1;161;235;99.9
hur;1;217;150;42.75981308411215
hur;1;222;68;84.12285714285714
hur;2;118;68;31.15833333333333
hur;2;118;112;16.2
hur;2;118;113;15.861904761904762
hur;2;119;112;16.2875
hur;2;119;113;16.09
hur;2;129;99;49.465833333333336
hur;2;132;184;25.2
hur;2;133;183;26.0
hur;2;136;181;24.7
hur;2;136;182;24.4
hur;2;137;185;45.84333333333333
hur;2;138;181;26.0
