op;Thing;Longitude;Latitude;Result
mcpm10;0;138;181;15.076136738061194
mcpm10;0;138;182;7.784526571135025
mcpm10;0;138;183;6.3838311585970215
mcpm10;0;139;182;2.915232583880417
mcpm10;0;139;183;3.284030353030167
mcpm10;0;140;183;7.132121592760833
mcpm10;0;140;184;2.636905466517729
mcpm10;0;140;185;2.66129493713
mcpm10;0;141;184;3.3423217932366662
mcpm10;0;141;185;4.137177648645875
mcpm10;0;142;185;3.5724492122727085
mcpm10;0;143;185;11.009487085043313
mcpm10;0;144;179;36.1827316284
mcpm10;0;144;185;4.236949622630708
mcpm10;0;145;185;2.366133195658125
mcpm10;0;146;185;5.208761168641167
mcpm10;0;146;186;5.06218475401665
mcpm10;0;147;179;17.7767906189
mcpm10;0;147;186;3.6919584746164373
mcpm10;0;148;186;3.4528441478832916
mcpm10;0;149;186;5.095982778813438
mcpm10;0;150;186;3.748168021441667
mcpm10;0;150;197;10.252872747158417
mcpm10;0;150;198;2.321063518525
mcpm10;0;151;186;6.893404506146333
mcpm10;0;151;197;3.56592781826991
mcpm10;0;152;186;6.43783169984875
mcpm10;0;152;191;3.4187848568
mcpm10;0;152;192;3.25684094429
mcpm10;0;152;196;6.45785418146064
mcpm10;0;152;197;3.70885312650465
mcpm10;0;153;186;4.810625384255417
mcpm10;0;153;187;10.120628419956024
mcpm10;0;153;188;3.1272683267795
mcpm10;0;153;189;3.116068084722625
mcpm10;0;153;190;2.1532790951120293
mcpm10;0;153;191;3.2617054606477085
mcpm10;0;153;192;2.575451129674259
mcpm10;0;153;193;1.7976562269036667
mcpm10;0;153;194;1.942517340185
mcpm10;0;153;195;6.604458680167959
mcpm10;0;153;196;3.1657449205727772
mcpm10;0;154;189;1.73031497002
mcpm10;0;154;193;4.260647737729937
mcpm10;0;154;194;4.804873616924756
mcpm10;2;57;34;28.706666666666667
mcpm10;2;62;84;11.604666666666668
mcpm10;2;73;43;28.8925
mcpm10;2;94;191;0.135
mcpm10;2;95;191;0.129
mcpm10;2;115;122;12.98
mcpm10;2;116;31;23.739166666666662
mcpm10;2;116;121;14.29
mcpm10;2;116;122;13.791
mcpm10;2;117;69;23.84
mcpm10;2;118;69;20.63636363636364
mcpm10;2;131;102;15.3375
mcpm10;2;131;148;21.57
mcpm10;2;132;148;20.76
mcpm10;2;137;181;18.125
mcpm10;2;137;182;16.5
mcpm10;2;138;181;17.264444444444443
mcpm10;2;148;209;13.235
mcpm10;2;151;13;13.635
mcpm10;2;152;13;14.93877192982456
mcpm10;2;152;14;14.39
mcpm10;2;179;55;19.894166666666667
mcpm10;2;206;140;31.245
mcpm10;2;225;143;27.925
mcpm10;2;225;150;17.715
mcpm2p5;0;138;181;1.4035888281141389
mcpm2p5;0;138;182;2.951257778717198
mcpm2p5;0;138;183;2.2631885980040423
mcpm2p5;0;139;182;2.8304154276849998
mcpm2p5;0;139;183;3.08323758343725
mcpm2p5;0;140;183;2.6399840315191665
mcpm2p5;0;140;184;2.005148147543354
mcpm2p5;0;140;185;2.62624740601
mcpm2p5;0;141;184;3.059896469116667
mcpm2p5;0;141;185;2.760127785304417
mcpm2p5;0;142;185;3.079378031194583
mcpm2p5;0;143;185;3.4728826731445626
mcpm2p5;0;144;179;2.84729242325
mcpm2p5;0;144;185;3.081708937883625
mcpm2p5;0;145;185;2.24271912376
mcpm2p5;0;146;185;2.21581149660075
mcpm2p5;0;146;186;2.84985927343425
mcpm2p5;0;147;179;1.34753859043
mcpm2p5;0;147;186;2.959916360676854
mcpm2p5;0;148;186;2.3671602855127913
mcpm2p5;0;149;186;2.4768600724634378
mcpm2p5;0;150;186;2.493842502433333
mcpm2p5;0;150;197;3.0709034661460004
mcpm2p5;0;150;198;2.320592403415
mcpm2p5;0;151;186;2.5514638746771663
mcpm2p5;0;151;197;2.5305869747545726
mcpm2p5;0;152;186;3.3111949115987502
mcpm2p5;0;152;191;3.39760971069
mcpm2p5;0;152;192;3.25431537628
mcpm2p5;0;152;196;2.9393378246040625
mcpm2p5;0;152;197;2.3500486919659
mcpm2p5;0;153;186;3.7454079687575
mcpm2p5;0;153;187;2.9381240590799793
mcpm2p5;0;153;188;2.385650833447625
mcpm2p5;0;153;189;2.4677135841917917
mcpm2p5;0;153;190;2.048367210197154
mcpm2p5;0;153;191;3.0140000283706248
mcpm2p5;0;153;192;2.2811971590989106
mcpm2p5;0;153;193;1.7921053059403331
mcpm2p5;0;153;194;1.869570672511667
mcpm2p5;0;153;195;2.9484020285302845
mcpm2p5;0;153;196;2.8270968861055557
mcpm2p5;0;154;189;1.73031497002
mcpm2p5;0;154;193;2.111558003971479
mcpm2p5;0;154;194;3.1518766624591072
mcpm2p5;2;57;34;26.7825
mcpm2p5;2;62;84;10.5275
