op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;84.4128735632184
mcpm10;1;109;84;1.6964285714285714
mcpm10;1;112;125;141.44244444444445
mcpm10;1;115;84;37.363214285714285
mcpm10;1;126;86;40.135
mcpm10;1;131;102;100.74364705882353
mcpm10;1;138;182;153.98089548319328
mcpm10;1;155;114;66.5115465435978
mcpm10;2;57;34;38.12555555555556
mcpm10;2;57;35;41.693333333333335
mcpm10;2;62;84;22.42
mcpm10;2;62;85;18.162142857142857
mcpm10;2;73;43;43.66583333333333
mcpm10;2;74;123;30.121
mcpm10;2;74;124;42.68
mcpm10;2;94;191;78.7275
mcpm10;2;116;31;22.6325
mcpm10;2;116;122;33.869166666666665
mcpm10;2;118;69;11.511666666666668
mcpm10;2;131;102;57.56833333333333
mcpm10;2;131;148;67.36
mcpm10;2;132;148;77.70181818181818
mcpm10;2;136;96;38.54
mcpm10;2;136;97;26.46
mcpm10;2;137;181;41.531666666666666
mcpm10;2;139;75;48.1675
mcpm10;2;139;97;21.374285714285715
mcpm10;2;139;98;27.312
mcpm10;2;148;209;65.58166666666666
mcpm10;2;152;13;32.35
mcpm10;2;153;120;54.28125
mcpm10;2;168;75;69.98166666666667
mcpm10;2;179;55;56.626666666666665
mcpm10;2;199;1;90.225
mcpm10;2;199;2;78.635
mcpm10;2;206;140;62.84166666666667
mcpm10;2;225;143;98.945
mcpm2p5;1;75;125;35.04735632183908
mcpm2p5;1;109;84;1.6964285714285714
mcpm2p5;1;112;125;45.25833333333333
mcpm2p5;1;114;117;121.25827586206896
mcpm2p5;1;115;84;20.488928571428573
mcpm2p5;1;126;86;25.435
mcpm2p5;1;131;102;44.63052083333333
mcpm2p5;1;138;182;57.83383333333334
mcpm2p5;1;155;114;26.540356441476824
mcpm2p5;2;57;34;23.32
mcpm2p5;2;57;35;29.656666666666663
mcpm2p5;2;62;84;10.701521739130436
mcpm2p5;2;62;85;10.15857142857143
mcpm2p5;2;73;43;36.195
mcpm2p5;2;74;123;15.332
mcpm2p5;2;74;124;17.195
mcpm2p5;2;94;191;11.055
mcpm2p5;2;116;31;16.750833333333333
mcpm2p5;2;116;122;16.504166666666666
mcpm2p5;2;118;69;9.194166666666666
mcpm2p5;2;131;102;16.523333333333333
mcpm2p5;2;131;148;18.01
mcpm2p5;2;132;148;17.62
mcpm2p5;2;136;96;16.17
mcpm2p5;2;136;97;16.79
mcpm2p5;2;137;181;15.475
mcpm2p5;2;139;75;27.32166666666667
