op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;11.205833333333333
mcpm10;2;62;84;4.7965
mcpm10;2;74;123;5.281666666666666
mcpm10;2;94;191;4.078888888888889
mcpm10;2;95;191;3.9066666666666663
mcpm10;2;116;31;10.31
mcpm10;2;116;122;4.505
mcpm10;2;117;69;7.88
mcpm10;2;118;69;7.151818181818182
mcpm10;2;131;102;4.664166666666667
mcpm10;2;131;148;6.69375
mcpm10;2;132;148;8.094999999999999
mcpm10;2;137;181;5.84
mcpm10;2;138;181;5.88
mcpm10;2;138;182;5.57
mcpm10;2;139;75;6.099166666666666
mcpm10;2;144;117;7.82
mcpm10;2;145;117;8.700909090909091
mcpm10;2;148;209;5.389166666666667
mcpm10;2;151;13;4.88
mcpm10;2;152;13;4.719491525423728
mcpm10;2;153;120;11.291
mcpm10;2;154;120;11.16
mcpm10;2;179;55;8.784166666666666
mcpm10;2;199;1;11.389166666666666
mcpm10;2;224;143;11.364
mcpm10;2;225;143;11.498571428571427
mcpm10;2;225;150;5.905
mcpm10;2;225;151;5.6240000000000006
mcpm10;3;139;75;5.596666666666667
mcpm2p5;2;57;34;9.85
mcpm2p5;2;62;84;3.6593333333333335
mcpm2p5;2;74;123;3.910833333333333
mcpm2p5;2;94;191;3.063333333333333
mcpm2p5;2;95;191;3.11
mcpm2p5;2;116;31;8.396666666666667
mcpm2p5;2;116;122;3.2191666666666667
mcpm2p5;2;117;69;6.83
mcpm2p5;2;118;69;5.784545454545455
mcpm2p5;2;131;102;3.4225
mcpm2p5;2;131;148;5.08625
mcpm2p5;2;132;148;5.885
mcpm2p5;2;137;181;4.6
mcpm2p5;2;138;181;4.296
mcpm2p5;2;138;182;4.63
mcpm2p5;2;139;75;4.8133333333333335
mcpm2p5;2;144;117;5.89
mcpm2p5;2;145;117;6.878181818181818
mcpm2p5;2;148;209;3.895
mcpm2p5;2;151;13;4.0
mcpm2p5;2;152;13;3.814406779661017
mcpm2p5;2;153;120;9.276
mcpm2p5;2;154;120;9.695
mcpm2p5;2;179;55;7.4325
mcpm2p5;2;199;1;9.794166666666667
mcpm2p5;2;224;143;10.196000000000002
mcpm2p5;2;225;143;10.365714285714288
mcpm2p5;2;225;150;3.51
mcpm2p5;2;225;151;3.5420000000000003
mcpm2p5;3;139;75;4.05
ta;2;24;51;9.01
ta;2;57;34;10.825
ta;2;62;84;10.076666666666666
ta;2;74;123;11.325
ta;2;94;191;10.966666666666669
ta;2;95;191;10.933333333333332
ta;2;116;31;11.65
ta;2;116;122;14.491666666666667
ta;2;117;69;11.2
ta;2;118;69;10.672727272727274
ta;2;129;99;10.596666666666666
ta;2;131;102;13.058333333333332
ta;2;131;148;11.85
ta;2;132;148;11.75
ta;2;137;181;12.5
ta;2;137;185;9.766363636363636
ta;2;138;181;11.89
ta;2;138;182;11.6
ta;2;139;74;10.809166666666668
ta;2;139;75;13.066666666666668
ta;2;144;117;13.6
ta;2;145;117;13.036363636363635
ta;2;148;209;11.1
ta;2;151;13;11.2
ta;2;152;13;11.472881355932204
ta;2;152;121;10.015833333333331
ta;2;153;120;10.82
ta;2;154;120;10.85
ta;2;179;55;12.666666666666666
ta;2;199;1;11.116666666666667
ta;2;224;143;13.7
ta;2;225;143;13.914285714285716
ta;2;225;150;12.65
ta;2;225;151;12.64
ta;3;139;75;10.406666666666666
hur;2;57;34;65.69166666666666
hur;2;62;84;34.2
hur;2;74;123;29.90833333333333
hur;2;94;191;34.52222222222222
hur;2;95;191;34.833333333333336
hur;2;116;31;36.41666666666666
hur;2;116;122;26.175
hur;2;117;69;33.1
hur;2;118;69;33.56363636363636
hur;2;129;99;68.82916666666667
hur;2;131;102;29.5
hur;2;131;148;32.6875
hur;2;132;148;32.95
hur;2;137;181;34.0
hur;2;137;185;75.09454545454545
hur;2;138;181;34.989999999999995
hur;2;138;182;35.6
hur;2;139;74;68.94500000000001
hur;2;139;75;31.825
hur;2;144;117;29.7
hur;2;145;117;30.963636363636365
hur;2;148;209;37.4
hur;2;151;13;34.5
hur;2;152;13;33.622033898305084
hur;2;152;121;73.46166666666666
hur;2;153;120;30.53
hur;2;154;120;30.35
hur;2;179;55;31.241666666666664
hur;2;199;1;68.05
hur;2;224;143;31.96
hur;2;225;143;32.028571428571425
hur;2;225;150;34.15
hur;2;225;151;33.45
hur;3;139;75;68.345
plev;2;129;99;1012.3175
plev;2;137;185;953.72
plev;2;139;74;1011.3433333333332
plev;2;152;121;1013.9475
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;129;99;-1.2345156213855353
wsx;2;137;185;-0.9999210600862772
wsx;2;152;121;-0.0731563557709193
wsy;2;129;99;-3.369903186993931
wsy;2;137;185;-2.149687846323757
wsy;2;152;121;-0.0039979424063304
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;10.0
s_label_1;3;118;69;10.0
s_label_2;3;133;86;8.0
s_label_3;3;131;102;15.0
