op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;25.97142857142857
mcpm10;1;75;125;3.192844827586207
mcpm10;1;108;107;2.9483478260869567
mcpm10;1;109;84;30.68103448275862
mcpm10;1;112;125;3.16982905982906
mcpm10;1;115;84;2.708
mcpm10;1;126;86;4.8859130434782605
mcpm10;1;131;102;24.972068965517245
mcpm10;1;136;120;4.048974358974359
mcpm10;1;138;182;8.602338492338491
mcpm10;1;146;103;3.9693965517241376
mcpm10;1;155;114;15.46195652173913
mcpm10;1;217;150;1.7363793103448275
mcpm10;1;222;68;3.425086206896552
mcpm10;2;57;34;9.495833333333334
mcpm10;2;62;84;4.415166666666667
mcpm10;2;94;191;3.51625
mcpm10;2;95;191;3.43
mcpm10;2;115;121;4.56
mcpm10;2;115;122;4.2375
mcpm10;2;116;122;4.204285714285715
mcpm10;2;118;69;6.383846153846155
mcpm10;2;131;102;4.385833333333333
mcpm10;2;132;148;5.5627272727272725
mcpm10;2;139;75;6.34
mcpm10;2;145;117;8.843846153846155
mcpm10;2;148;209;4.591666666666667
mcpm10;2;151;13;6.298333333333333
mcpm10;2;152;13;5.873958333333333
mcpm10;2;179;55;10.39090909090909
mcpm10;2;206;140;9.280909090909091
mcpm10;2;224;143;7.29
mcpm10;2;225;143;7.252222222222222
mcpm10;2;225;150;4.223000000000001
mcpm10;2;225;151;4.195
mcpm2p5;1;26;149;25.97142857142857
mcpm2p5;1;75;125;1.2121739130434783
mcpm2p5;1;108;107;1.0803478260869566
mcpm2p5;1;109;84;30.68103448275862
mcpm2p5;1;112;125;1.2704310344827587
mcpm2p5;1;115;84;1.2252173913043478
mcpm2p5;1;126;86;1.4448695652173913
mcpm2p5;1;131;102;24.972068965517245
mcpm2p5;1;136;120;1.7864102564102564
mcpm2p5;1;138;182;4.785713405713406
mcpm2p5;1;146;103;1.6627586206896552
mcpm2p5;1;155;114;14.92513043478261
mcpm2p5;1;217;150;0.6539655172413793
mcpm2p5;1;222;68;1.394017094017094
mcpm2p5;2;57;34;6.610833333333333
mcpm2p5;2;62;84;2.8201666666666667
mcpm2p5;2;94;191;1.96375
mcpm2p5;2;95;191;2.0866666666666664
mcpm2p5;2;115;121;2.61
mcpm2p5;2;115;122;2.61
mcpm2p5;2;116;122;2.5975
mcpm2p5;2;118;69;4.121666666666667
mcpm2p5;2;131;102;2.9591666666666665
mcpm2p5;2;132;148;3.974545454545455
mcpm2p5;2;139;75;3.956923076923077
mcpm2p5;2;145;117;6.177692307692308
mcpm2p5;2;148;209;2.5681818181818183
mcpm2p5;2;151;13;2.0641666666666665
mcpm2p5;2;152;13;2.1289583333333333
mcpm2p5;2;179;55;8.084166666666667
mcpm2p5;2;206;140;6.374545454545455
mcpm2p5;2;224;143;5.703333333333333
mcpm2p5;2;225;143;5.921
mcpm2p5;2;225;150;2.569
mcpm2p5;2;225;151;2.43
ta;1;26;149;26.42753623188406
ta;1;75;125;33.89568965517241
ta;1;108;107;23.18521739130435
ta;1;109;84;30.68103448275862
ta;1;112;125;33.19913043478261
ta;1;115;84;22.10782608695652
