op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;36.43168316831683
mcpm10;1;114;117;41.2504
mcpm10;1;129;104;34.5216
mcpm10;1;138;84;45.3503
mcpm10;1;138;182;36.42134292549761
mcpm10;1;141;87;51.11465116279069
mcpm10;1;142;194;36.1498
mcpm10;1;146;97;39.944591836734695
mcpm10;1;146;103;35.166179775280895
mcpm10;1;155;114;37.892044444444444
mcpm10;1;161;235;37.6187
mcpm10;1;212;125;43.13783505154639
mcpm10;1;217;149;39.12744897959183
mcpm10;1;245;116;38.255300000000005
mcpm10;2;137;181;18.39090909090909
mcpm10;2;152;13;38.690909090909095
mcpm10;2;153;120;32.85331555555553
mcpm10;3;111;183;38.775
mcpm2p5;1;108;107;23.97594059405941
mcpm2p5;1;114;117;28.5239
mcpm2p5;1;129;104;22.6948
mcpm2p5;1;138;84;27.2819
mcpm2p5;1;138;182;25.37782012996788
mcpm2p5;1;141;87;29.600348837209303
mcpm2p5;1;142;194;23.2045
mcpm2p5;1;146;97;21.90642857142857
mcpm2p5;1;146;103;22.062134831460675
mcpm2p5;1;155;114;26.03109393939394
mcpm2p5;1;161;235;23.08
mcpm2p5;1;212;125;26.372886597938145
mcpm2p5;1;217;149;26.209897959183674
mcpm2p5;1;245;116;26.7122
mcpm2p5;2;137;181;11.872727272727271
mcpm2p5;2;152;13;33.690909090909095
mcpm2p5;2;153;120;24.931555555555533
mcpm2p5;3;111;183;28.40833333333333
ta;1;108;107;8.126732673267327
ta;1;114;117;7.269
ta;1;129;104;8.206
ta;1;138;84;7.826
ta;1;138;182;7.670518936826783
ta;1;141;87;7.872093023255814
ta;1;142;194;7.47
ta;1;146;97;7.6867346938775505
ta;1;146;103;7.949438202247191
ta;1;155;114;7.459974747474748
ta;1;161;235;7.843999999999999
ta;1;212;125;7.655670103092784
ta;1;217;149;7.910204081632654
ta;1;245;116;7.445
ta;2;24;51;5.825833333333333
ta;2;129;99;5.879166666666666
ta;2;137;181;10.2
ta;2;137;185;6.274166666666667
ta;2;152;13;9.872727272727271
ta;2;152;121;6.805833333333333
ta;2;153;120;6.33833333333333
ta;3;111;183;7.833333333333333
hur;1;108;107;71.4881188118812
hur;1;114;117;69.699
hur;1;129;104;65.967
hur;1;138;84;68.23
hur;1;138;182;71.1084710393645
hur;1;141;87;66.0953488372093
hur;1;142;194;69.529
hur;1;146;97;68.16020408163266
hur;1;146;103;63.95168539325842
hur;1;155;114;65.11100505050506
hur;1;161;235;69.789
hur;1;212;125;65.22680412371135
hur;1;217;149;69.04795918367347
hur;1;245;116;65.655
hur;2;129;99;75.54666666666667
hur;2;137;181;33.41818181818182
hur;2;137;185;66.48833333333333
hur;2;152;13;34.07272727272727
hur;2;152;121;70.09333333333333
hur;2;153;120;69.3316666666667
hur;3;111;183;62.4
plev;2;129;99;1017.0841666666666
plev;2;137;185;1013.8041666666668
plev;2;152;121;1018.1258333333334
plev;2;153;120;959.993333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
wsx;2;24;51;4.201049766877137
wsx;2;129;99;-2.9141459802349807
wsx;2;152;121;0.7710845773928832
wsx;2;153;120;5.2043178105278205
wsy;2;24;51;5.247684944766056
wsy;2;129;99;5.384421838163679
wsy;2;152;121;0.1754778113897027
wsy;2;153;120;3.900909141087892
globalrad;2;129;99;167.0016666666667
globalrad;2;137;185;208.04083333333327
s_label_0;3;148;209;32.0
s_label_1;3;118;69;26.0
s_label_2;3;133;86;36.0
s_label_3;3;131;102;38.0
