op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;8.09695652173913
mcpm10;1;90;98;7.321391304347826
mcpm10;1;108;107;5.965948275862068
mcpm10;1;109;84;21.67179487179487
mcpm10;1;112;125;6.7215384615384615
mcpm10;1;115;84;5.713017241379311
mcpm10;1;129;104;19.677192982456138
mcpm10;1;131;102;1.4727433628318585
mcpm10;1;137;75;5.293296089385475
mcpm10;1;138;84;9.395517241379313
mcpm10;1;138;182;34.48247545881348
mcpm10;1;139;75;20.129436619718312
mcpm10;1;139;97;6.6872807017543865
mcpm10;1;141;87;20.32380281690141
mcpm10;1;141;95;6.329026548672566
mcpm10;1;143;189;5.960087719298246
mcpm10;1;146;97;0.0
mcpm10;1;146;103;8.100862068965517
mcpm10;1;155;114;13.218977306218685
mcpm10;1;161;235;15.641681415929204
mcpm10;1;212;125;11.346206896551724
mcpm10;1;217;150;4.746239316239316
mcpm10;1;222;68;6.443620689655173
mcpm10;2;57;34;15.4425
mcpm10;2;73;43;13.524166666666666
mcpm10;2;118;69;13.051666666666668
mcpm10;2;118;113;13.169811320754716
mcpm10;2;119;113;12.323333333333332
mcpm10;2;131;102;10.38
mcpm10;2;132;148;10.334166666666668
mcpm10;2;136;96;11.933333333333332
mcpm10;2;137;181;9.87
mcpm10;2;137;182;10.184
mcpm10;2;139;97;10.046666666666669
mcpm10;2;144;117;12.29857142857143
mcpm10;2;144;118;10.84
mcpm10;2;145;117;12.0875
mcpm10;2;153;120;17.31416666666665
mcpm10;2;154;120;10.585833333333332
mcpm2p5;1;75;125;5.01304347826087
mcpm2p5;1;90;98;4.87704347826087
mcpm2p5;1;108;107;3.820431034482759
mcpm2p5;1;109;84;21.67179487179487
mcpm2p5;1;112;125;4.655213675213675
mcpm2p5;1;115;84;4.317758620689656
mcpm2p5;1;129;104;19.677192982456138
mcpm2p5;1;131;102;0.7869911504424779
mcpm2p5;1;137;75;3.577374301675978
mcpm2p5;1;138;84;5.475258620689655
mcpm2p5;1;138;182;34.41920800163299
mcpm2p5;1;139;75;20.129436619718312
mcpm2p5;1;139;97;4.273333333333333
mcpm2p5;1;141;87;20.32380281690141
mcpm2p5;1;141;95;4.870176991150442
mcpm2p5;1;143;189;4.216842105263158
mcpm2p5;1;146;97;0.0
mcpm2p5;1;146;103;5.273706896551724
mcpm2p5;1;155;114;11.788029030356615
mcpm2p5;1;161;235;13.641769911504424
mcpm2p5;1;212;125;6.745603448275862
mcpm2p5;1;217;150;3.337350427350428
mcpm2p5;1;222;68;5.093793103448276
mcpm2p5;2;57;34;11.6275
mcpm2p5;2;73;43;10.525833333333331
mcpm2p5;2;118;69;10.388333333333334
mcpm2p5;2;118;113;10.525094339622642
mcpm2p5;2;119;113;10.065
mcpm2p5;2;131;102;8.078333333333333
mcpm2p5;2;132;148;8.6925
mcpm2p5;2;136;96;9.43
mcpm2p5;2;137;181;7.804285714285714
mcpm2p5;2;137;182;7.886
mcpm2p5;2;139;97;7.988333333333333
mcpm2p5;2;144;117;9.452857142857145
mcpm2p5;2;144;118;8.97
mcpm2p5;2;145;117;9.16
mcpm2p5;2;153;120;10.36583333333335
mcpm2p5;2;154;120;8.29625
ta;1;75;125;21.02173913043478
ta;1;90;98;7.321391304347826
ta;1;108;107;19.731896551724137
ta;1;109;84;21.67179487179487
ta;1;112;125;23.758119658119657
ta;1;115;84;19.641379310344828
ta;1;129;104;19.677192982456138
ta;1;131;102;1.4727433628318585
ta;1;137;75;19.156648044692737
ta;1;138;84;19.85
ta;1;138;182;19.813048581343132
ta;1;139;75;20.129436619718312
ta;1;139;97;21.760526315789477
ta;1;141;87;20.32380281690141
ta;1;141;95;19.26371681415929
ta;1;143;189;5.960087719298246
ta;1;146;97;22.58869565217391
ta;1;146;103;19.33362068965517
ta;1;154;195;19.71478260869565
ta;1;155;114;19.28294282346006
ta;1;161;235;21.66637168141593
ta;1;212;125;19.76551724137931
ta;1;217;150;23.72820512820513
ta;1;222;68;18.59568965517241
ta;2;24;51;19.94833333333333
ta;2;57;34;20.366666666666667
ta;2;73;43;25.266666666666666
ta;2;118;69;19.266666666666666
ta;2;118;113;19.08148148148148
ta;2;119;113;19.016666666666666
ta;2;129;99;18.83833333333333
ta;2;131;102;20.425
ta;2;132;148;20.475
ta;2;136;96;21.766666666666666
ta;2;137;181;22.414285714285715
ta;2;137;182;22.46
ta;2;137;185;18.044166666666662
ta;2;139;74;18.9425
ta;2;139;97;23.175
ta;2;144;117;21.47142857142857
ta;2;144;118;22.2
ta;2;145;117;22.25
ta;2;152;121;19.294166666666666
ta;2;153;120;20.205
ta;2;154;120;21.745833333333334
hur;1;75;125;47.81652173913043
hur;1;90;98;7.321391304347826
hur;1;108;107;49.88275862068965
hur;1;109;84;43.41367521367521
hur;1;112;125;38.20769230769231
hur;1;115;84;48.33017241379311
hur;1;129;104;50.411403508771926
hur;1;131;102;1.4727433628318585
hur;1;137;75;37.59760466480447
hur;1;138;84;62.5
hur;1;138;182;39.57804531537049
hur;1;139;75;28.06633802816901
hur;1;139;97;55.32719298245614
hur;1;141;87;27.31112676056338
hur;1;141;95;73.39557522123894
hur;1;143;189;5.960087719298246
hur;1;146;97;50.600869565217394
hur;1;146;103;52.595689655172414
hur;1;154;195;50.75217391304348
hur;1;155;114;61.43428381962865
hur;1;161;235;57.32389380530974
hur;1;212;125;59.21810344827586
hur;1;217;150;33.42564102564103
hur;1;222;68;56.96810344827586
hur;2;57;34;17.275000000000002
hur;2;73;43;10.933333333333332
hur;2;118;69;17.266666666666666
hur;2;118;113;17.924074074074074
hur;2;119;113;16.316666666666666
hur;2;129;99;37.43333333333333
hur;2;131;102;18.675
hur;2;132;148;16.875
hur;2;136;96;14.108333333333334
hur;2;137;181;13.714285714285714
hur;2;137;182;14.12
hur;2;137;185;39.8725
hur;2;139;74;39.49333333333333
hur;2;139;97;13.85
hur;2;144;117;16.02857142857143
hur;2;144;118;15.4
hur;2;145;117;15.275
hur;2;152;121;36.235
hur;2;153;120;34.3116666666667
hur;2;154;120;15.820833333333335
plev;1;137;75;955.6104860335196
plev;2;129;99;1012.23
plev;2;137;185;984.9666666666667
plev;2;139;74;1012.2491666666666
plev;2;152;121;1017.78
plev;2;153;120;958.155
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.9236565612737044
wsx;2;129;99;-1.3994796521447814
wsx;2;137;185;-0.5438366610746457
wsx;2;152;121;0.0767967828836419
wsx;2;153;120;2.240616810619765
wsy;2;24;51;1.002101831359225
wsy;2;129;99;1.416613725570188
wsy;2;137;185;5.872209372595858
wsy;2;152;121;0.1120740955671825
wsy;2;153;120;4.767752123167478
globalrad;2;129;99;28.477500000000003
globalrad;2;137;185;30.23875
globalrad;2;139;74;16.585
s_label_0;3;148;209;15.0
s_label_1;3;118;69;16.0
s_label_2;3;133;86;19.0
s_label_3;3;131;102;17.0
