op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;5.742857142857143
mcpm10;1;75;125;27.99258620689655
mcpm10;1;108;107;19.933247863247864
mcpm10;1;109;84;6.326724137931034
mcpm10;1;112;125;25.48793103448276
mcpm10;1;115;84;14.66034188034188
mcpm10;1;138;182;9.985197291163862
mcpm10;1;139;97;12.538879310344829
mcpm10;1;141;95;16.42854700854701
mcpm10;1;146;103;18.74318965517241
mcpm10;1;155;114;6.853418803418803
mcpm10;1;212;125;28.84188034188034
mcpm10;1;217;150;11.995128205128204
mcpm10;1;222;68;22.27367521367521
mcpm10;2;57;34;20.175454545454546
mcpm10;2;57;35;28.3
mcpm10;2;62;84;7.849636363636364
mcpm10;2;62;85;7.5566666666666675
mcpm10;2;63;84;7.07
mcpm10;2;72;44;19.49
mcpm10;2;72;45;19.165
mcpm10;2;73;44;19.73444444444445
mcpm10;2;74;123;10.176666666666668
mcpm10;2;94;191;11.93
mcpm10;2;95;191;11.6675
mcpm10;2;111;120;11.875
mcpm10;2;113;120;11.72
mcpm10;2;113;121;11.94
mcpm10;2;115;121;11.72
mcpm10;2;115;123;11.81
mcpm10;2;116;31;11.469166666666666
mcpm10;2;116;122;11.916666666666666
mcpm10;2;117;69;7.976666666666667
mcpm10;2;118;69;7.745555555555557
mcpm10;2;118;113;8.325
mcpm10;2;119;113;8.485
mcpm10;2;131;102;12.603333333333332
mcpm10;2;131;148;14.795
mcpm10;2;132;148;14.882222222222222
mcpm10;2;132;149;14.63
mcpm10;2;136;96;12.89
mcpm10;2;136;97;12.698333333333332
mcpm10;2;136;179;5.0
mcpm10;2;136;181;5.2
mcpm10;2;137;97;13.07
mcpm10;2;137;98;12.83
mcpm10;2;137;179;5.4
mcpm10;2;137;180;5.7
mcpm10;2;137;182;4.45
mcpm10;2;137;187;5.5
mcpm10;2;139;97;10.515
mcpm10;2;144;124;9.61125
mcpm10;2;144;125;8.6625
mcpm10;2;148;209;8.805
mcpm10;2;151;12;6.66
mcpm10;2;151;13;7.028125
mcpm10;2;152;13;7.0162790697674415
mcpm10;2;154;120;20.47583333333333
mcpm10;2;168;75;20.3375
mcpm10;2;179;55;12.874166666666667
mcpm10;2;197;85;12.003333333333334
mcpm10;2;198;85;11.98
mcpm10;2;205;139;14.06
mcpm10;2;206;139;13.433333333333332
mcpm10;2;206;140;13.156
mcpm10;2;225;143;19.188333333333333
mcpm10;2;225;151;11.464166666666666
mcpm10;3;153;119;12.833333333333334
mcpm2p5;1;26;149;5.742857142857143
mcpm2p5;1;75;125;19.845086206896557
mcpm2p5;1;108;107;11.536581196581196
mcpm2p5;1;109;84;6.326724137931034
mcpm2p5;1;112;125;20.23836206896552
mcpm2p5;1;115;84;11.146923076923075
mcpm2p5;1;138;182;7.248285782212456
mcpm2p5;1;139;97;10.161724137931037
mcpm2p5;1;141;95;12.452051282051285
mcpm2p5;1;146;103;11.401637931034482
mcpm2p5;1;155;114;6.853418803418803
mcpm2p5;1;212;125;16.32991452991453
mcpm2p5;1;217;150;8.304102564102564
mcpm2p5;1;222;68;15.557521367521367
mcpm2p5;2;57;34;19.515454545454546
mcpm2p5;2;57;35;27.98
mcpm2p5;2;62;84;7.365636363636364
mcpm2p5;2;62;85;7.176666666666667
mcpm2p5;2;63;84;6.91
mcpm2p5;2;72;44;19.01
mcpm2p5;2;72;45;18.34
mcpm2p5;2;73;44;18.91
mcpm2p5;2;74;123;9.4075
mcpm2p5;2;94;191;11.265
mcpm2p5;2;95;191;11.0325
mcpm2p5;2;111;120;11.195
mcpm2p5;2;113;120;10.69
mcpm2p5;2;113;121;11.21
mcpm2p5;2;115;121;10.99
mcpm2p5;2;115;123;11.13
mcpm2p5;2;116;31;10.551666666666668
mcpm2p5;2;116;122;11.123333333333331
mcpm2p5;2;117;69;7.553333333333334
mcpm2p5;2;118;69;7.385555555555555
mcpm2p5;2;118;113;8.036
mcpm2p5;2;119;113;8.245
mcpm2p5;2;131;102;11.318333333333332
mcpm2p5;2;131;148;13.93
mcpm2p5;2;132;148;14.137777777777778
mcpm2p5;2;132;149;14.12
mcpm2p5;2;136;96;12.106666666666667
mcpm2p5;2;136;97;12.053333333333333
mcpm2p5;2;136;179;4.4
mcpm2p5;2;136;181;4.2
mcpm2p5;2;137;97;12.16
mcpm2p5;2;137;98;12.29
mcpm2p5;2;137;179;3.9
mcpm2p5;2;137;180;3.9
mcpm2p5;2;137;182;3.6666666666666665
mcpm2p5;2;137;187;4.5
mcpm2p5;2;139;97;10.0225
mcpm2p5;2;144;124;8.965
mcpm2p5;2;144;125;8.1125
mcpm2p5;2;148;209;8.2575
mcpm2p5;2;151;12;6.66
mcpm2p5;2;151;13;6.520625
mcpm2p5;2;152;13;6.585581395348838
mcpm2p5;2;154;120;18.56416666666667
mcpm2p5;2;168;75;19.595
mcpm2p5;2;179;55;12.233333333333334
mcpm2p5;2;197;85;11.02888888888889
mcpm2p5;2;198;85;11.276666666666666
mcpm2p5;2;205;139;12.42
mcpm2p5;2;206;139;12.4
mcpm2p5;2;206;140;11.682
mcpm2p5;2;225;143;18.529166666666665
mcpm2p5;2;225;151;10.805833333333332
mcpm2p5;3;153;119;10.983333333333334
ta;1;26;149;5.742857142857143
ta;1;75;125;6.835344827586207
ta;1;108;107;7.365811965811966
ta;1;109;84;6.326724137931034
ta;1;112;125;6.105172413793104
ta;1;115;84;7.655555555555556
ta;1;138;182;5.131478109578185
ta;1;139;97;8.38103448275862
ta;1;141;95;7.082905982905984
ta;1;146;103;7.24051724137931
ta;1;155;114;6.853418803418803
ta;1;212;125;6.548717948717949
ta;1;217;150;11.684615384615384
ta;1;222;68;6.870085470085471
ta;2;24;51;4.613333333333333
ta;2;57;34;7.518181818181818
ta;2;57;35;7.8
ta;2;62;84;6.925454545454545
ta;2;62;85;6.733333333333333
ta;2;63;84;6.8
ta;2;72;44;8.1
ta;2;72;45;7.9
ta;2;73;44;8.077777777777778
ta;2;74;123;7.925
ta;2;94;191;7.925
ta;2;95;191;7.8875
ta;2;111;120;8.75
ta;2;113;120;8.4
ta;2;113;121;8.6
ta;2;115;121;8.7
ta;2;115;123;8.6
ta;2;116;31;7.891666666666667
ta;2;116;122;8.950000000000001
ta;2;117;69;6.2
ta;2;118;69;6.211111111111111
ta;2;118;113;5.86
ta;2;119;113;5.9
ta;2;129;99;5.21
ta;2;131;102;7.675
ta;2;131;148;7.95
ta;2;132;148;7.911111111111111
ta;2;132;149;7.8
ta;2;136;96;7.1000000000000005
ta;2;136;97;7.016666666666667
ta;2;136;179;8.9
ta;2;136;181;8.9
ta;2;137;97;7.2
ta;2;137;98;7.3
ta;2;137;179;9.1
ta;2;137;180;9.1
