op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;18.216517857142858
mcpm10;1;109;84;15.412173913043478
mcpm10;1;112;125;22.223963963963964
mcpm10;1;115;84;13.941454545454546
mcpm10;1;131;102;18.58643478260869
mcpm10;1;136;120;18.56370689655172
mcpm10;1;138;182;19.073545628965217
mcpm10;1;146;103;21.49144144144144
mcpm10;1;155;114;15.068525579150581
mcpm10;1;217;150;7.872869565217392
mcpm10;1;222;68;21.09366071428571
mcpm10;2;57;34;25.58
mcpm10;2;62;84;10.334310344827584
mcpm10;2;63;84;10.425
mcpm10;2;74;123;11.776666666666666
mcpm10;2;94;191;10.776666666666666
mcpm10;2;95;191;10.823333333333332
mcpm10;2;116;31;22.2375
mcpm10;2;116;121;16.29
mcpm10;2;116;122;14.697272727272724
mcpm10;2;117;69;11.608
mcpm10;2;118;69;10.90857142857143
mcpm10;2;131;102;14.0775
mcpm10;2;131;148;22.83
mcpm10;2;132;148;18.38181818181818
mcpm10;2;137;181;16.747
mcpm10;2;138;181;16.01
mcpm10;2;145;117;20.418333333333333
mcpm10;2;148;209;12.164166666666668
mcpm10;2;179;55;14.505
mcpm10;2;199;1;19.115
mcpm10;2;199;2;19.16
mcpm10;2;200;2;17.91
mcpm10;2;206;140;15.583333333333334
mcpm10;2;225;143;20.855
mcpm10;2;225;150;14.978333333333332
mcpm10;3;139;75;21.289830508474576
mcpm2p5;1;108;107;9.91419642857143
mcpm2p5;1;109;84;15.412173913043478
mcpm2p5;1;112;125;16.716756756756755
mcpm2p5;1;115;84;8.456090909090909
mcpm2p5;1;131;102;18.58643478260869
mcpm2p5;1;136;120;18.56370689655172
mcpm2p5;1;138;182;12.840609860735198
mcpm2p5;1;146;103;11.145135135135137
mcpm2p5;1;155;114;11.553044160231659
mcpm2p5;1;217;150;3.885391304347826
mcpm2p5;1;222;68;15.172678571428571
mcpm2p5;2;57;34;23.34
mcpm2p5;2;62;84;8.557413793103448
mcpm2p5;2;63;84;8.415
mcpm2p5;2;74;123;9.375
mcpm2p5;2;94;191;8.741666666666667
mcpm2p5;2;95;191;8.656666666666666
mcpm2p5;2;116;31;15.225833333333334
mcpm2p5;2;116;121;12.44
mcpm2p5;2;116;122;12.363636363636363
mcpm2p5;2;117;69;10.868
mcpm2p5;2;118;69;10.164285714285716
mcpm2p5;2;131;102;12.255833333333332
mcpm2p5;2;131;148;15.51
mcpm2p5;2;132;148;15.383636363636365
mcpm2p5;2;137;181;13.587
mcpm2p5;2;138;181;12.57
mcpm2p5;2;145;117;17.620833333333334
mcpm2p5;2;148;209;9.328333333333331
mcpm2p5;2;179;55;12.0825
mcpm2p5;2;199;1;15.550999999999998
mcpm2p5;2;199;2;15.91
mcpm2p5;2;200;2;13.8
mcpm2p5;2;206;140;13.490833333333333
mcpm2p5;2;225;143;17.576666666666664
mcpm2p5;2;225;150;10.4325
mcpm2p5;3;139;75;15.26271186440678
ta;1;75;125;15.185585585585583
ta;1;108;107;15.955357142857142
ta;1;109;84;15.412173913043478
ta;1;112;125;15.231531531531532
ta;1;115;84;16.978181818181817
ta;1;131;102;18.58643478260869
ta;1;136;120;18.56370689655172
ta;1;138;182;14.802012623295232
ta;1;146;103;16.278378378378378
ta;1;155;114;15.754609073359074
ta;1;212;125;14.755855855855856
ta;1;217;150;20.27391304347826
ta;1;222;68;13.8625
ta;2;24;51;16.295833333333334
ta;2;57;34;16.058333333333334
ta;2;62;84;15.610344827586207
ta;2;63;84;14.95
ta;2;74;123;16.341666666666665
ta;2;94;191;16.96666666666667
ta;2;95;191;15.15
ta;2;116;31;16.516666666666666
ta;2;116;121;19.2
ta;2;116;122;18.918181818181814
ta;2;117;69;15.54
ta;2;118;69;15.285714285714286
ta;2;129;99;16.098333333333333
ta;2;131;102;17.383333333333333
ta;2;131;148;16.6
ta;2;132;148;16.654545454545453
ta;2;137;181;17.07
ta;2;138;181;16.549999999999997
ta;2;139;74;14.724166666666669
ta;2;145;117;17.033333333333335
ta;2;148;209;15.625
ta;2;152;121;15.635
ta;2;179;55;16.474999999999998
ta;2;199;1;16.57
ta;2;199;2;16.4
ta;2;200;2;16.1
ta;2;206;140;15.025
ta;2;225;143;18.683333333333334
ta;2;225;150;17.308333333333334
ta;3;139;75;15.164406779661018
hur;1;75;125;99.90000000000002
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.90000000000002
hur;1;115;84;99.9
hur;1;131;102;100.0
hur;1;136;120;89.46612068965517
hur;1;138;182;97.97657079646018
hur;1;146;103;99.90000000000002
hur;1;155;114;99.9
hur;1;212;125;99.90000000000002
hur;1;217;150;99.80956521739132
hur;1;222;68;99.9
hur;2;57;34;79.72500000000001
hur;2;62;84;43.9896551724138
hur;2;63;84;43.3
hur;2;74;123;41.10833333333333
hur;2;94;191;46.4
hur;2;95;191;45.73333333333333
hur;2;116;31;45.35
hur;2;116;121;38.2
hur;2;116;122;38.02727272727273
hur;2;117;69;46.86
hur;2;118;69;46.614285714285714
hur;2;129;99;98.06916666666666
hur;2;131;102;45.28333333333333
hur;2;131;148;45.2
hur;2;132;148;45.48181818181818
hur;2;137;181;48.82
hur;2;138;181;48.45
hur;2;139;74;98.99666666666668
hur;2;145;117;46.36666666666667
hur;2;148;209;50.00833333333333
hur;2;152;121;89.9975
hur;2;179;55;45.69166666666666
hur;2;199;1;84.59
hur;2;199;2;84.6
hur;2;200;2;86.4
hur;2;206;140;45.91666666666666
hur;2;225;143;43.60833333333333
hur;2;225;150;43.61666666666667
hur;3;139;75;95.464406779661
plev;2;129;99;1018.9091666666668
plev;2;139;74;1018.0966666666668
plev;2;152;121;1014.9908333333332
precip;2;129;99;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.0722012629253454
wsx;2;129;99;-0.271148241751218
wsy;2;24;51;3.789807222105266
wsy;2;129;99;0.1006108206046885
globalrad;2;129;99;35.14833333333333
globalrad;2;139;74;5.456666666666667
s_label_0;3;148;209;21.0
s_label_1;3;118;69;21.0
s_label_2;3;133;86;24.0
s_label_3;3;131;102;23.0
