op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;4.092589285714285
mcpm10;1;75;125;4.864260869565217
mcpm10;1;108;107;3.680789473684211
mcpm10;1;109;84;21.55913043478261
mcpm10;1;112;125;4.1085087719298246
mcpm10;1;115;84;4.147304347826087
mcpm10;1;126;86;5.2917543859649125
mcpm10;1;137;75;4.2189415041782725
mcpm10;1;138;84;6.543157894736842
mcpm10;1;138;182;7.934748586391079
mcpm10;1;139;97;4.686578947368421
mcpm10;1;141;95;5.7254054054054055
mcpm10;1;143;189;3.774336283185841
mcpm10;1;146;103;5.747739130434783
mcpm10;1;154;195;4.602931034482759
mcpm10;1;155;114;4.732874034749035
mcpm10;1;212;125;6.363913043478261
mcpm10;1;217;150;2.3215517241379318
mcpm10;1;222;68;5.546695652173913
mcpm10;1;245;116;5.81140350877193
mcpm10;2;57;34;6.8875
mcpm10;2;73;43;8.65625
mcpm10;2;73;44;6.72
mcpm10;2;74;43;12.175
mcpm10;2;74;44;7.02
mcpm10;2;94;191;8.97888888888889
mcpm10;2;95;191;5.383333333333333
mcpm10;2;116;31;3.4371666666666667
mcpm10;2;116;121;4.275
mcpm10;2;116;122;3.575
mcpm10;2;118;69;6.142499999999999
mcpm10;2;118;112;5.635
mcpm10;2;118;113;7.462424242424242
mcpm10;2;119;112;6.263333333333333
mcpm10;2;119;113;7.232105263157894
mcpm10;2;131;102;5.5825
mcpm10;2;131;148;5.738888888888889
mcpm10;2;132;148;7.076666666666667
mcpm10;2;133;86;0.2728571428571428
mcpm10;2;133;87;0.386
mcpm10;2;136;96;5.173333333333333
mcpm10;2;137;181;6.314
mcpm10;2;137;182;5.74
mcpm10;2;138;181;6.003333333333333
mcpm10;2;139;75;6.2075
mcpm10;2;139;97;4.98
mcpm10;2;145;117;5.898333333333333
mcpm10;2;145;124;5.239166666666667
mcpm10;2;148;209;4.994166666666667
mcpm10;2;153;120;7.174166666666665
mcpm10;2;168;75;8.3575
mcpm10;2;179;55;5.715
mcpm10;2;197;85;5.998571428571429
mcpm10;2;198;85;5.966
mcpm10;2;199;1;7.609999999999999
mcpm10;2;200;1;6.73
mcpm10;2;206;139;9.218571428571428
mcpm10;2;206;140;8.388867924528302
mcpm10;2;225;143;8.804166666666667
mcpm10;2;225;150;5.8
mcpm10;2;225;151;5.370909090909091
mcpm10;3;130;102;6.8
mcpm10;3;130;103;6.25
mcpm10;3;131;101;5.6
mcpm10;3;131;102;7.2375
mcpm10;3;139;97;9.066666666666666
mcpm2p5;1;26;149;0.9149107142857142
mcpm2p5;1;75;125;1.2461739130434784
mcpm2p5;1;108;107;0.8260526315789474
mcpm2p5;1;109;84;21.55913043478261
mcpm2p5;1;112;125;1.1818421052631578
mcpm2p5;1;115;84;1.2755652173913044
mcpm2p5;1;126;86;1.0769298245614034
mcpm2p5;1;137;75;1.1994428969359332
mcpm2p5;1;138;84;1.6933333333333334
mcpm2p5;1;138;182;5.019104539786929
