op;Thing;Longitude;Latitude;Result
mcpm10;2;130;184;11.3
mcpm10;2;130;186;16.0
mcpm10;2;130;187;17.0
mcpm10;2;133;184;14.0
mcpm10;2;134;183;10.9
mcpm10;2;135;182;10.7
mcpm10;2;135;183;14.8
mcpm10;2;136;182;14.4
mcpm10;2;136;184;18.4
mcpm10;2;137;182;13.1
mcpm10;2;140;180;11.3
mcpm10;2;153;120;14.901666666666667
mcpm10;3;111;183;16.266666666666666
mcpm10;3;140;120;22.45
mcpm10;3;141;142;39.0
mcpm2p5;2;130;184;7.1
mcpm2p5;2;130;186;9.9
mcpm2p5;2;130;187;10.5
mcpm2p5;2;133;184;9.0
mcpm2p5;2;134;183;6.4
mcpm2p5;2;135;182;6.7
mcpm2p5;2;135;183;9.2
mcpm2p5;2;136;182;8.9
mcpm2p5;2;136;184;11.3
mcpm2p5;2;137;182;8.1
mcpm2p5;2;140;180;7.3
mcpm2p5;2;153;120;9.80104166666667
mcpm2p5;3;111;183;11.666666666666666
mcpm2p5;3;140;120;14.95
mcpm2p5;3;141;142;19.42
ta;2;24;51;17.413333333333334
ta;2;129;99;17.87
ta;2;130;184;18.6
ta;2;130;186;19.5
ta;2;130;187;19.9
ta;2;133;184;19.5
ta;2;134;183;18.6
ta;2;135;182;19.1
ta;2;135;183;19.4
ta;2;136;182;19.3
ta;2;136;184;20.2
ta;2;137;182;19.3
ta;2;137;185;20.997916666666665
ta;2;139;74;16.160833333333333
ta;2;140;180;19.3
ta;2;152;121;19.326666666666664
ta;2;153;120;23.745416666666657
ta;3;111;183;16.275000000000002
ta;3;140;120;16.15
ta;3;141;142;16.14
hur;2;129;99;73.7975
hur;2;130;184;43.8
hur;2;130;186;44.2
hur;2;130;187;44.6
hur;2;133;184;44.05
hur;2;134;183;44.1
hur;2;135;182;43.7
hur;2;135;183;44.1
hur;2;136;182;44.1
hur;2;136;184;44.3
hur;2;137;182;44.1
hur;2;137;185;59.225833333333334
hur;2;139;74;81.45833333333333
hur;2;140;180;43.9
hur;2;152;121;64.04666666666667
hur;2;153;120;43.230416666666656
hur;3;111;183;74.83333333333333
hur;3;140;120;76.85
hur;3;141;142;76.8
plev;2;129;99;1016.3458333333332
plev;2;137;185;986.7308333333334
plev;2;139;74;1015.8733333333332
plev;2;152;121;1016.1133333333332
plev;2;153;120;961.09
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;1.654151655371645
wsx;2;129;99;6.708027728788768
wsx;2;137;185;7.5057608200059365
wsx;2;152;121;3.774231533638842
wsx;2;153;120;1.3610715030143636
wsy;2;24;51;-2.6962905357715887
wsy;2;129;99;-1.7783034693574222
wsy;2;137;185;-2.032051802642093
wsy;2;152;121;-1.1963270929006822
wsy;2;153;120;-2.198836138433743
globalrad;2;129;99;265.0425
globalrad;2;137;185;412.71625
globalrad;2;139;74;84.425
s_label_0;3;148;209;19.0
s_label_1;3;118;69;26.0
s_label_2;3;133;86;30.0
s_label_3;3;131;102;19.0
