op;Thing;Longitude;Latitude;Result
mcpm10;1;95;145;13.937982456140352
mcpm10;1;108;107;11.615
mcpm10;1;115;84;9.693660714285716
mcpm10;1;126;86;16.41045045045045
mcpm10;1;131;102;19.708859649122807
mcpm10;1;138;182;16.71551282051282
mcpm10;1;146;103;14.606607142857143
mcpm10;1;155;114;10.463729707792208
mcpm10;1;217;150;4.776754385964912
mcpm10;1;222;68;16.7075
mcpm10;2;57;34;26.183636363636364
mcpm10;2;57;35;26.82
mcpm10;2;62;83;7.75
mcpm10;2;62;84;8.587555555555555
mcpm10;2;62;85;9.18
mcpm10;2;63;84;8.368461538461538
mcpm10;2;74;123;13.145833333333334
mcpm10;2;94;191;0.1999999999999999
mcpm10;2;95;191;0.1988888888888889
mcpm10;2;116;31;17.769166666666667
mcpm10;2;116;121;6.54
mcpm10;2;116;122;7.765555555555555
mcpm10;2;116;123;7.08
mcpm10;2;131;148;12.981666666666667
mcpm10;2;132;148;13.31
mcpm10;2;137;181;15.185
mcpm10;2;137;182;15.326666666666668
mcpm10;2;138;181;16.79
mcpm10;2;138;182;15.89
mcpm10;2;148;209;9.311666666666666
mcpm10;2;152;13;9.087333333333332
mcpm10;2;225;143;31.265833333333333
mcpm10;2;225;151;10.7325
mcpm2p5;1;95;145;7.403947368421052
mcpm2p5;1;108;107;5.156696428571428
mcpm2p5;1;115;84;5.353660714285715
mcpm2p5;1;126;86;9.447927927927928
mcpm2p5;1;131;102;11.41859649122807
mcpm2p5;1;138;182;8.978974358974359
mcpm2p5;1;146;103;6.570625
mcpm2p5;1;155;114;6.85510064935065
mcpm2p5;1;217;150;2.2678947368421056
mcpm2p5;1;222;68;9.463214285714288
mcpm2p5;2;57;34;24.19818181818182
mcpm2p5;2;57;35;24.55
mcpm2p5;2;62;83;5.87
mcpm2p5;2;62;84;6.789777777777778
mcpm2p5;2;62;85;7.57
mcpm2p5;2;63;84;6.803076923076923
mcpm2p5;2;74;123;10.158333333333331
mcpm2p5;2;94;191;0.1999999999999999
mcpm2p5;2;95;191;0.1988888888888889
mcpm2p5;2;116;31;15.296666666666669
mcpm2p5;2;116;121;5.57
mcpm2p5;2;116;122;6.59
mcpm2p5;2;116;123;5.94
mcpm2p5;2;131;148;11.693333333333332
mcpm2p5;2;132;148;11.71
mcpm2p5;2;137;181;13.46
mcpm2p5;2;137;182;13.548333333333332
mcpm2p5;2;138;181;13.45
mcpm2p5;2;138;182;13.636666666666668
mcpm2p5;2;148;209;7.758333333333333
mcpm2p5;2;152;13;7.612666666666667
mcpm2p5;2;225;143;29.20583333333333
mcpm2p5;2;225;151;8.728333333333333
ta;1;75;125;1.6821428571428572
ta;1;95;145;-0.2344736842105263
ta;1;108;107;2.3000000000000003
ta;1;115;84;2.1625
ta;1;126;86;2.3666666666666667
ta;1;131;102;3.8533333333333335
ta;1;138;182;16.71551282051282
ta;1;146;103;1.9125
ta;1;155;114;2.0532954545454545
ta;1;212;125;1.4026785714285714
ta;1;217;150;5.201754385964913
ta;1;222;68;1.4776785714285714
