op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;27.90818181818182
mcpm10;2;57;35;26.7
mcpm10;2;62;84;12.636333333333331
mcpm10;2;73;43;22.815
mcpm10;2;74;123;17.984166666666667
mcpm10;2;94;191;0.1672727272727272
mcpm10;2;95;191;0.17
mcpm10;2;115;122;12.94
mcpm10;2;116;31;17.579166666666666
mcpm10;2;116;122;14.04
mcpm10;2;117;69;19.89
mcpm10;2;118;69;19.727
mcpm10;2;131;102;14.5025
mcpm10;2;131;148;21.46
mcpm10;2;132;148;19.55636363636364
mcpm10;2;137;181;16.386000000000003
mcpm10;2;137;182;17.195
mcpm10;2;138;181;17.080000000000002
mcpm10;2;151;13;11.095
mcpm10;2;152;13;13.202758620689655
mcpm10;2;199;1;18.63181818181818
mcpm10;2;199;2;18.64
mcpm10;2;225;143;23.0725
mcpm10;2;225;150;12.8725
mcpm2p5;2;57;34;24.48909090909091
mcpm2p5;2;57;35;23.5
mcpm2p5;2;62;84;10.020491803278688
mcpm2p5;2;73;43;19.255
mcpm2p5;2;74;123;14.723333333333334
mcpm2p5;2;94;191;0.1672727272727272
mcpm2p5;2;95;191;0.17
mcpm2p5;2;115;122;10.66
mcpm2p5;2;116;31;14.155833333333334
mcpm2p5;2;116;122;10.956363636363635
mcpm2p5;2;117;69;16.23
mcpm2p5;2;118;69;16.095
mcpm2p5;2;131;102;12.28
mcpm2p5;2;131;148;16.78
mcpm2p5;2;132;148;16.48818181818182
mcpm2p5;2;137;181;13.307999999999998
mcpm2p5;2;137;182;13.9
mcpm2p5;2;138;181;13.494
mcpm2p5;2;151;13;9.903333333333334
mcpm2p5;2;152;13;10.576724137931036
mcpm2p5;2;199;1;14.482727272727272
mcpm2p5;2;199;2;15.51
mcpm2p5;2;225;143;20.77583333333333
mcpm2p5;2;225;150;10.449166666666668
ta;2;24;51;10.89
ta;2;57;34;11.263636363636364
ta;2;57;35;11.8
ta;2;62;84;10.686666666666667
ta;2;73;43;13.391666666666666
ta;2;74;123;12.05
ta;2;94;191;11.3
ta;2;95;191;12.0
ta;2;115;122;13.1
ta;2;116;31;12.775
ta;2;116;122;13.072727272727274
ta;2;117;69;10.4
ta;2;118;69;10.58
ta;2;129;99;10.221666666666666
ta;2;131;102;12.458333333333334
ta;2;131;148;11.1
ta;2;132;148;11.372727272727271
ta;2;137;181;12.7
ta;2;137;182;13.2
ta;2;137;185;7.5566666666666675
ta;2;138;181;11.6
ta;2;139;74;10.123333333333331
ta;2;151;13;13.6
ta;2;152;13;12.825862068965517
ta;2;152;121;9.9875
ta;2;199;1;11.918181818181818
ta;2;199;2;10.5
ta;2;225;143;14.333333333333334
ta;2;225;150;11.958333333333334
hur;2;57;34;54.790909090909096
hur;2;57;35;53.1
hur;2;62;84;27.485
hur;2;73;43;22.683333333333334
hur;2;74;123;25.008333333333336
hur;2;94;191;35.28181818181818
hur;2;95;191;34.0
hur;2;115;122;22.6
hur;2;116;31;26.133333333333336
hur;2;116;122;23.627272727272725
hur;2;117;69;29.75
hur;2;118;69;29.02
hur;2;129;99;60.86833333333333
hur;2;131;102;27.35
hur;2;131;148;29.1
hur;2;132;148;28.3
hur;2;137;181;28.74
hur;2;137;182;27.9
hur;2;137;185;76.80916666666667
hur;2;138;181;30.160000000000004
hur;2;139;74;65.88666666666667
hur;2;151;13;23.6
hur;2;152;13;25.51034482758621
hur;2;152;121;64.23833333333333
hur;2;199;1;57.2090909090909
hur;2;199;2;62.0
hur;2;225;143;26.866666666666664
hur;2;225;150;28.23333333333333
plev;2;129;99;1025.16
plev;2;137;185;965.5975
plev;2;139;74;1023.5075
plev;2;152;121;1024.2766666666666
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;6.4269949380516245
wsx;2;129;99;3.940280701293433
wsx;2;137;185;0.991723449623978
wsy;2;24;51;-0.947268164867925
wsy;2;129;99;-2.7508397411048104
wsy;2;137;185;-2.3557632732229097
globalrad;2;129;99;4.765
globalrad;2;137;185;0.0
globalrad;2;139;74;0.1825
s_label_0;3;148;209;22.0
s_label_1;3;118;69;18.0
s_label_2;3;133;86;26.0
s_label_3;3;131;102;25.0
