op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;3.031041666666667
mcpm10;1;75;125;4.783229166666667
mcpm10;1;108;107;5.483366336633664
mcpm10;1;109;84;16.071844660194177
mcpm10;1;112;125;5.072121212121212
mcpm10;1;115;84;4.0951
mcpm10;1;131;102;5.5429
mcpm10;1;137;75;3.5746987951807228
mcpm10;1;138;84;5.550000000000001
mcpm10;1;138;182;6.582851193651687
mcpm10;1;139;97;4.012772277227723
mcpm10;1;141;95;2.9841666666666664
mcpm10;1;143;189;3.690192307692308
mcpm10;1;146;103;6.006041666666667
mcpm10;1;154;195;19.374056603773585
mcpm10;1;155;114;4.4483027672273465
mcpm10;1;212;125;4.653333333333333
mcpm10;1;217;150;2.4859615384615386
mcpm10;1;222;68;4.949354838709677
mcpm10;1;245;116;3.24530612244898
mcpm10;2;57;34;11.533333333333331
mcpm10;2;73;44;13.47
mcpm10;2;73;123;14.066666666666668
mcpm10;2;74;44;10.11
mcpm10;2;75;43;10.07
mcpm10;2;75;44;12.016
mcpm10;2;76;43;11.705
mcpm10;2;76;44;12.08
mcpm10;2;94;191;5.6925
mcpm10;2;95;191;6.57
mcpm10;2;114;120;7.504166666666666
mcpm10;2;116;31;4.804615384615385
mcpm10;2;117;69;7.92
mcpm10;2;118;69;9.13818181818182
mcpm10;2;118;112;10.18
mcpm10;2;118;113;12.377962962962965
mcpm10;2;119;113;11.176
mcpm10;2;131;101;8.82
mcpm10;2;131;102;7.095000000000001
mcpm10;2;131;148;8.4875
mcpm10;2;132;148;8.40875
mcpm10;2;133;86;0.575
mcpm10;2;133;87;0.394
mcpm10;2;133;88;0.44
mcpm10;2;133;89;0.18
mcpm10;2;133;90;0.33
mcpm10;2;136;96;8.8425
mcpm10;2;136;97;9.135
mcpm10;2;137;97;8.76
mcpm10;2;137;181;8.198333333333332
mcpm10;2;138;181;8.738333333333333
mcpm10;2;139;75;8.9925
mcpm10;2;139;97;7.219166666666666
mcpm10;2;145;116;11.235
mcpm10;2;145;117;10.62
mcpm10;2;145;124;9.009090909090908
mcpm10;2;148;209;5.716666666666666
mcpm10;2;151;11;19.7
mcpm10;2;151;12;18.45
mcpm10;2;151;13;17.599999999999998
mcpm10;2;152;13;16.75
mcpm10;2;153;120;10.983333333333348
mcpm10;2;168;75;10.688333333333333
mcpm10;2;179;55;8.429166666666665
mcpm10;2;197;85;5.561111111111111
mcpm10;2;197;86;4.63
mcpm10;2;198;85;5.555
mcpm10;2;206;139;17.445333333333334
mcpm10;2;206;140;13.604222222222225
mcpm10;2;224;143;11.15
mcpm10;2;225;143;10.965714285714284
mcpm10;2;225;150;6.651999999999999
mcpm10;2;225;151;5.698571428571428
mcpm10;3;131;101;17.4
mcpm10;3;131;102;12.4375
mcpm10;3;132;103;11.166666666666666
mcpm10;3;136;179;9.2
