op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;16.206285714285716
mcpm10;1;112;125;18.722761904761903
mcpm10;1;120;66;18.566666666666663
mcpm10;1;129;104;21.20092592592593
mcpm10;1;137;75;12.225
mcpm10;1;137;91;14.945530726256983
mcpm10;1;138;84;19.303809523809523
mcpm10;1;138;182;16.109969145468042
mcpm10;1;141;87;19.634059405940597
mcpm10;1;142;194;12.71352380952381
mcpm10;1;146;97;20.63809523809524
mcpm10;1;146;103;16.616509433962264
mcpm10;1;155;114;13.11595238095238
mcpm10;1;161;235;14.262666666666666
mcpm10;1;217;150;7.443301886792453
mcpm10;1;222;68;18.727115384615384
mcpm10;2;118;68;36.1
mcpm10;2;118;113;13.874565217391304
mcpm10;2;118;114;16.226666666666667
mcpm10;2;119;112;13.863333333333337
mcpm10;2;119;113;15.88
mcpm10;2;136;182;5.2
mcpm10;2;137;181;5.4
mcpm10;2;137;182;5.933333333333334
mcpm10;2;137;185;5.7
mcpm10;2;138;177;5.7
mcpm10;2;138;179;5.6
mcpm10;2;138;181;5.85
mcpm10;2;139;75;14.466666666666669
mcpm10;2;140;160;5.5
mcpm10;2;144;117;13.32
mcpm10;2;144;118;15.57
mcpm10;2;145;117;13.666666666666666
mcpm10;2;145;118;11.13
mcpm10;2;145;124;15.990833333333333
mcpm10;2;151;12;23.0
mcpm10;2;151;13;22.766666666666666
mcpm10;2;151;14;21.3
mcpm10;2;152;12;21.1
mcpm10;2;152;13;21.75
mcpm10;2;152;119;15.195
mcpm10;2;152;120;15.27125
mcpm10;2;153;119;11.473333333333334
mcpm10;2;153;120;10.177785353535358
mcpm10;2;154;120;2.5
mcpm10;2;179;55;13.51
mcpm10;3;139;75;17.216666666666665
mcpm10;3;153;119;17.7
mcpm10;3;153;120;16.377499999999998
mcpm10;3;154;120;17.0
mcpm2p5;1;108;107;11.15295238095238
mcpm2p5;1;112;125;14.656666666666666
mcpm2p5;1;120;66;16.240056022408965
mcpm2p5;1;129;104;21.20092592592593
mcpm2p5;1;137;75;10.982865168539329
mcpm2p5;1;137;91;12.569832402234637
mcpm2p5;1;138;84;12.851714285714287
mcpm2p5;1;138;182;13.542280411167566
mcpm2p5;1;141;87;12.70039603960396
mcpm2p5;1;142;194;10.124
mcpm2p5;1;146;97;12.89257142857143
mcpm2p5;1;146;103;11.962358490566038
mcpm2p5;1;155;114;10.795904761904762
mcpm2p5;1;161;235;10.63495238095238
mcpm2p5;1;217;150;4.759905660377359
mcpm2p5;1;222;68;14.782788461538464
