op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;27.62809523809524
mcpm10;1;75;125;34.91775700934579
mcpm10;1;108;107;28.08476635514019
mcpm10;1;109;84;19.96923076923077
mcpm10;1;112;125;26.70201834862385
mcpm10;1;115;84;34.91046296296296
mcpm10;1;138;84;37.53588785046729
mcpm10;1;138;182;27.073476628186395
mcpm10;1;139;97;24.85452830188679
mcpm10;1;143;189;27.75289719626168
mcpm10;1;146;103;31.99695238095238
mcpm10;1;155;114;28.842028301886792
mcpm10;1;212;125;34.903084112149536
mcpm10;1;217;150;14.84622641509434
mcpm10;1;222;68;33.95295238095238
mcpm10;2;57;34;47.81727272727273
mcpm10;2;57;35;45.9
mcpm10;2;73;42;36.37
mcpm10;2;73;44;37.62
mcpm10;2;73;123;43.708333333333336
mcpm10;2;74;42;35.67
mcpm10;2;74;43;35.715
mcpm10;2;74;44;36.29333333333333
mcpm10;2;75;43;33.38666666666666
mcpm10;2;94;191;29.33428571428572
mcpm10;2;95;191;27.108
mcpm10;2;116;122;26.41090909090909
mcpm10;2;116;123;26.66
mcpm10;2;118;69;33.3325
mcpm10;2;131;148;32.73
mcpm10;2;132;86;2.3
mcpm10;2;132;148;32.02181818181818
mcpm10;2;133;86;1.91
mcpm10;2;133;87;1.5942857142857143
mcpm10;2;133;88;1.48
mcpm10;2;136;96;25.454545454545453
mcpm10;2;136;97;27.18
mcpm10;2;136;179;25.041666666666668
mcpm10;2;137;181;32.309999999999995
mcpm10;2;137;182;29.72
mcpm10;2;138;181;32.36
mcpm10;2;145;124;32.115
mcpm10;2;148;209;24.23333333333333
mcpm10;2;153;119;37.08
mcpm10;2;153;120;31.460916666666673
mcpm10;2;168;75;32.74666666666666
mcpm10;2;225;151;20.90333333333333
mcpm10;3;139;75;29.43
mcpm10;3;139;76;29.2
mcpm10;3;139;97;32.63333333333333
mcpm10;3;153;119;5.7
mcpm10;3;153;120;25.633333333333336
mcpm2p5;1;26;149;22.835047619047614
mcpm2p5;1;75;125;30.44345794392523
mcpm2p5;1;108;107;22.02280373831776
