op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;9.174952380952382
mcpm10;1;108;107;8.35843137254902
mcpm10;1;109;84;11.678846153846154
mcpm10;1;112;125;7.7763
mcpm10;1;115;84;7.168137254901961
mcpm10;1;129;104;11.803921568627452
mcpm10;1;137;75;4.141297935103245
mcpm10;1;138;84;11.0585
mcpm10;1;138;182;5.363919141914192
mcpm10;1;141;95;3.35375
mcpm10;1;143;189;6.233786407766991
mcpm10;1;146;97;9.91529411764706
mcpm10;1;146;103;5.581456310679611
mcpm10;1;154;195;5.838235294117647
mcpm10;1;155;114;5.032901069518717
mcpm10;1;161;235;4.2734
mcpm10;1;212;125;5.745980392156863
mcpm10;1;217;150;2.8233980582524274
mcpm10;1;222;68;5.040693069306931
mcpm10;2;118;69;12.338333333333331
mcpm10;2;118;113;6.355961538461538
mcpm10;2;119;113;6.954285714285715
mcpm10;2;131;102;4.3825
mcpm10;2;132;86;7.31
mcpm10;2;133;87;10.494545454545454
mcpm10;2;134;98;4.81
mcpm10;2;135;97;4.206666666666666
mcpm10;2;135;98;4.995
mcpm10;2;135;99;7.05
mcpm10;2;136;97;4.76
mcpm10;2;136;98;3.2
mcpm10;2;137;181;4.192857142857143
mcpm10;2;137;182;3.382
mcpm10;2;139;75;6.128333333333334
mcpm10;2;144;117;3.974
mcpm10;2;144;118;3.761428571428571
mcpm10;2;145;124;7.445833333333333
mcpm10;2;148;209;5.925
mcpm10;2;153;119;6.369999999999999
mcpm10;2;153;120;8.34019696969697
mcpm10;2;179;55;3.7775
mcpm10;2;199;1;2.489090909090909
mcpm10;2;199;2;3.4
mcpm10;3;137;182;12.172727272727274
mcpm10;3;138;181;16.9
mcpm10;3;139;75;9.76
mcpm10;3;139;76;6.85
mcpm10;3;153;119;17.2
mcpm10;3;153;120;10.866666666666667
mcpm2p5;1;75;125;3.932285714285714
mcpm2p5;1;108;107;2.9826470588235297
mcpm2p5;1;109;84;11.678846153846154
mcpm2p5;1;112;125;3.3646
mcpm2p5;1;115;84;3.0131372549019604
mcpm2p5;1;129;104;11.803921568627452
mcpm2p5;1;137;75;2.3920353982300884
mcpm2p5;1;138;84;3.8268
mcpm2p5;1;138;182;2.3131703795379535
mcpm2p5;1;141;95;1.7844230769230771
mcpm2p5;1;143;189;2.6702912621359225
mcpm2p5;1;146;97;3.610392156862745
mcpm2p5;1;146;103;2.775242718446602
mcpm2p5;1;154;195;3.167549019607843
mcpm2p5;1;155;114;2.504938248026483
mcpm2p5;1;161;235;2.3355
mcpm2p5;1;212;125;2.684117647058824
mcpm2p5;1;217;150;1.4271844660194175
mcpm2p5;1;222;68;3.6693069306930695
mcpm2p5;2;118;69;2.7216666666666662
mcpm2p5;2;118;113;3.545769230769231
mcpm2p5;2;119;113;3.5728571428571425
mcpm2p5;2;131;102;2.69
mcpm2p5;2;132;86;3.98
mcpm2p5;2;133;87;3.543636363636364
mcpm2p5;2;134;98;2.9
mcpm2p5;2;135;97;2.61
mcpm2p5;2;135;98;4.05
mcpm2p5;2;135;99;5.66
mcpm2p5;2;136;97;3.19
