op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;20.99128205128205
mcpm10;1;108;107;18.84495652173913
mcpm10;1;112;125;23.873675213675213
mcpm10;1;115;84;13.748717948717948
mcpm10;1;131;102;23.63104347826087
mcpm10;1;138;182;54.1832886809235
mcpm10;1;139;97;11.003706896551725
mcpm10;1;141;95;15.90974358974359
mcpm10;1;146;103;16.80888888888889
mcpm10;1;155;114;15.715512820512819
mcpm10;1;212;125;27.68262711864407
mcpm10;1;217;150;10.575084745762712
mcpm10;1;222;68;21.735897435897435
mcpm10;2;57;34;33.37083333333333
mcpm10;2;62;83;8.993333333333334
mcpm10;2;62;84;8.784464285714286
mcpm10;2;63;84;8.59
mcpm10;2;73;43;64.03916666666667
mcpm10;2;74;123;11.922727272727274
mcpm10;2;74;124;11.98
mcpm10;2;94;191;15.474166666666669
mcpm10;2;116;31;24.7925
mcpm10;2;116;122;16.275000000000002
mcpm10;2;118;113;7.705454545454546
mcpm10;2;119;113;7.32
mcpm10;2;131;102;15.488333333333337
mcpm10;2;131;148;18.775
mcpm10;2;132;148;17.73
mcpm10;2;137;181;17.689090909090908
mcpm10;2;137;182;17.42
mcpm10;2;139;75;23.725
mcpm10;2;139;97;10.106666666666667
mcpm10;2;148;209;11.169166666666667
mcpm10;2;151;13;11.803333333333333
mcpm10;2;152;13;12.049298245614034
mcpm10;2;153;120;25.49083333333333
mcpm10;2;179;55;15.676666666666668
mcpm10;2;199;1;20.6275
mcpm10;2;199;2;19.7
mcpm10;2;200;1;21.34
mcpm10;2;206;140;15.514166666666668
mcpm10;2;225;143;28.22833333333333
mcpm10;3;139;75;16.011666666666667
mcpm2p5;1;75;125;9.850427350427353
mcpm2p5;1;108;107;9.19295652173913
mcpm2p5;1;112;125;15.416495726495729
mcpm2p5;1;115;84;7.866923076923077
mcpm2p5;1;131;102;13.766608695652174
mcpm2p5;1;138;182;45.33740684609071
mcpm2p5;1;139;97;5.883103448275862
mcpm2p5;1;141;95;8.572478632478633
mcpm2p5;1;146;103;7.990085470085471
mcpm2p5;1;155;114;9.155555555555555
mcpm2p5;1;212;125;13.42364406779661
mcpm2p5;1;217;150;5.675762711864407
mcpm2p5;1;222;68;11.88820512820513
mcpm2p5;2;57;34;31.734166666666667
mcpm2p5;2;62;83;7.363333333333333
mcpm2p5;2;62;84;7.283749999999999
mcpm2p5;2;63;84;7.63
mcpm2p5;2;73;43;62.064166666666665
mcpm2p5;2;74;123;8.729090909090909
mcpm2p5;2;74;124;8.35
mcpm2p5;2;94;191;12.475833333333334
mcpm2p5;2;116;31;22.18583333333333
mcpm2p5;2;116;122;13.027500000000002
mcpm2p5;2;118;113;6.535454545454545
mcpm2p5;2;119;113;6.06
mcpm2p5;2;131;102;12.198333333333332
mcpm2p5;2;131;148;16.275
mcpm2p5;2;132;148;15.878
mcpm2p5;2;137;181;15.145454545454545
mcpm2p5;2;137;182;16.3
mcpm2p5;2;139;75;20.5675
mcpm2p5;2;139;97;8.339166666666667
mcpm2p5;2;148;209;8.810833333333333
