op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;3.9618181818181815
mcpm10;2;62;84;2.169833333333333
mcpm10;2;72;43;3.796666666666667
mcpm10;2;73;43;3.33
mcpm10;2;74;123;3.76
mcpm10;2;74;124;3.66
mcpm10;2;94;191;4.741666666666666
mcpm10;2;116;31;3.5246153846153847
mcpm10;2;116;122;3.4166666666666665
mcpm10;2;117;68;1.4233333333333336
mcpm10;2;117;69;1.1375000000000002
mcpm10;2;118;68;1.2425
mcpm10;2;118;69;1.17
mcpm10;2;131;102;2.3541666666666665
mcpm10;2;131;148;5.69
mcpm10;2;132;148;6.055
mcpm10;2;137;181;7.394
mcpm10;2;138;181;7.42
mcpm10;2;145;117;4.947272727272727
mcpm10;2;148;209;5.069090909090909
mcpm10;2;179;55;2.549166666666667
mcpm10;2;199;1;2.995555555555556
mcpm10;2;199;2;2.97
mcpm10;2;200;2;3.53
mcpm10;2;206;140;5.341538461538462
mcpm10;2;224;143;9.673333333333334
mcpm10;2;225;143;9.967777777777778
mcpm10;2;225;150;4.855
mcpm10;2;225;151;5.388
mcpm10;3;139;75;4.215
mcpm2p5;2;57;34;2.973636363636364
mcpm2p5;2;62;84;1.1986666666666668
mcpm2p5;2;72;43;2.728333333333333
mcpm2p5;2;73;43;2.563333333333333
mcpm2p5;2;74;123;2.067
mcpm2p5;2;74;124;2.15
mcpm2p5;2;94;191;2.44
mcpm2p5;2;116;31;2.1641666666666666
mcpm2p5;2;116;122;2.3008333333333333
mcpm2p5;2;117;68;1.12
mcpm2p5;2;117;69;0.935
mcpm2p5;2;118;68;1.005
mcpm2p5;2;118;69;1.05
mcpm2p5;2;131;102;1.665
mcpm2p5;2;131;148;3.245
mcpm2p5;2;132;148;3.299090909090909
mcpm2p5;2;137;181;3.662
mcpm2p5;2;138;181;3.877142857142857
mcpm2p5;2;145;117;3.247272727272727
mcpm2p5;2;148;209;2.561818181818182
mcpm2p5;2;179;55;1.8533333333333333
mcpm2p5;2;199;1;1.7999999999999998
mcpm2p5;2;199;2;1.975
mcpm2p5;2;200;2;1.97
mcpm2p5;2;206;140;3.375
mcpm2p5;2;224;143;8.23
mcpm2p5;2;225;143;7.92625
mcpm2p5;2;225;150;2.39
mcpm2p5;2;225;151;3.101111111111111
mcpm2p5;3;139;75;2.8
ta;2;24;51;13.472499999999998
ta;2;57;34;14.545454545454543
ta;2;62;84;14.23
ta;2;72;43;15.8
ta;2;73;43;15.7
ta;2;74;123;14.669999999999998
ta;2;74;124;14.7
ta;2;94;191;14.525
ta;2;116;31;15.083333333333334
ta;2;116;122;16.592307692307692
ta;2;117;68;13.666666666666666
ta;2;117;69;13.475
ta;2;118;68;13.45
ta;2;118;69;13.6
ta;2;129;99;13.225833333333334
ta;2;131;102;15.308333333333332
ta;2;131;148;14.65
ta;2;132;148;14.669999999999998
ta;2;137;181;15.62
ta;2;138;181;15.585714285714284
ta;2;139;74;13.406666666666666
ta;2;145;117;15.536363636363635
ta;2;148;209;13.854545454545455
ta;2;152;121;13.048333333333332
ta;2;179;55;15.191666666666665
ta;2;199;1;15.133333333333333
ta;2;199;2;15.1
ta;2;200;2;15.1
ta;2;206;140;14.083333333333334
ta;2;224;143;16.966666666666665
ta;2;225;143;17.2
ta;2;225;150;15.7
ta;2;225;151;15.7
ta;3;139;75;13.743333333333334
hur;2;57;34;84.19090909090909
hur;2;62;84;45.205000000000005
hur;2;72;43;44.85
hur;2;73;43;44.48333333333333
hur;2;74;123;43.44
hur;2;74;124;43.7
hur;2;94;191;46.85
hur;2;116;31;45.583333333333336
hur;2;116;122;39.7
hur;2;117;68;48.833333333333336
hur;2;117;69;49.3
hur;2;118;68;49.0
hur;2;118;69;49.0
hur;2;129;99;99.99
hur;2;131;102;45.3
hur;2;131;148;47.25
hur;2;132;148;47.21
hur;2;137;181;47.8
hur;2;138;181;48.04285714285714
hur;2;139;74;96.01916666666666
hur;2;145;117;46.72727272727273
hur;2;148;209;50.30833333333334
hur;2;152;121;98.335
hur;2;179;55;46.29166666666666
hur;2;199;1;88.5
hur;2;199;2;88.65
hur;2;200;2;89.2
hur;2;206;140;47.64166666666667
hur;2;224;143;42.65
hur;2;225;143;42.925
hur;2;225;150;43.4
hur;2;225;151;43.57
hur;3;139;75;93.62
plev;2;129;99;1012.9683333333334
plev;2;139;74;1012.2475
plev;2;152;121;1009.8808333333332
precip;2;129;99;0.0
precip;2;139;74;0.0
wsx;2;24;51;-8.556126838597772
wsx;2;129;99;-1.1635064599935516
wsx;2;152;121;-0.4000379373817184
wsy;2;24;51;-10.498886890804046
wsy;2;129;99;-4.653649144827375
wsy;2;152;121;-0.4860297560744049
globalrad;2;129;99;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;7.0
s_label_1;3;118;69;5.0
s_label_2;3;133;86;8.0
s_label_3;3;131;102;4.0
