op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;2.573134328358209
mcpm10;1;75;125;37.1719191919192
mcpm10;1;108;107;24.5159595959596
mcpm10;1;109;84;5.370754716981132
mcpm10;1;112;125;32.9831
mcpm10;1;114;117;35.77947368421053
mcpm10;1;115;84;20.6444
mcpm10;1;138;182;38.62291234939279
mcpm10;1;139;97;17.552020202020202
mcpm10;1;141;95;28.93878787878788
mcpm10;1;146;103;27.82141414141414
mcpm10;1;155;114;21.816369047619048
mcpm10;1;212;125;52.941212121212125
mcpm10;1;217;150;22.805049504950496
mcpm10;1;222;68;38.883367346938776
mcpm10;2;57;34;45.70083333333333
mcpm10;2;62;84;16.205185185185186
mcpm10;2;62;85;15.14
mcpm10;2;63;84;15.989999999999998
mcpm10;2;73;43;48.864
mcpm10;2;74;123;20.491666666666667
mcpm10;2;94;191;20.55
mcpm10;2;95;191;20.8
mcpm10;2;116;31;28.639166666666668
mcpm10;2;116;122;18.604
mcpm10;2;117;69;18.16
mcpm10;2;118;69;16.774545454545457
mcpm10;2;118;113;15.858
mcpm10;2;119;113;17.28
mcpm10;2;131;101;21.595
mcpm10;2;131;102;22.451
mcpm10;2;132;148;20.345
mcpm10;2;136;94;22.19
mcpm10;2;136;95;22.766666666666666
mcpm10;2;136;96;22.85
mcpm10;2;137;96;22.776666666666667
mcpm10;2;137;181;22.074
mcpm10;2;137;182;21.7175
mcpm10;2;138;181;22.71333333333333
mcpm10;2;139;75;30.382857142857144
mcpm10;2;139;97;18.59181818181818
mcpm10;2;140;97;19.37
mcpm10;2;144;117;21.725
mcpm10;2;144;118;21.71
mcpm10;2;145;117;22.05
mcpm10;2;148;209;20.059166666666663
mcpm10;2;152;12;14.485
mcpm10;2;152;13;14.094107142857142
mcpm10;2;152;14;12.975
mcpm10;2;153;120;23.225
mcpm10;2;168;75;38.51916666666667
mcpm10;2;179;55;23.592
mcpm10;2;197;85;22.084
mcpm10;2;198;85;21.8225
mcpm10;2;198;86;22.36
mcpm10;2;199;1;20.734
mcpm10;2;200;1;21.36
mcpm10;2;206;140;25.47666666666667
mcpm10;2;225;143;32.63818181818181
mcpm10;2;225;150;24.781666666666663
mcpm10;3;153;119;25.225
mcpm2p5;1;26;149;2.573134328358209
mcpm2p5;1;75;125;25.27111111111111
mcpm2p5;1;108;107;13.756969696969698
mcpm2p5;1;109;84;5.370754716981132
mcpm2p5;1;112;125;25.6442
mcpm2p5;1;114;117;22.44561403508772
mcpm2p5;1;115;84;14.637
mcpm2p5;1;138;182;24.270031113345002
mcpm2p5;1;139;97;12.964444444444444
mcpm2p5;1;141;95;19.13909090909091
mcpm2p5;1;146;103;16.80757575757576
mcpm2p5;1;155;114;16.227019557823134
mcpm2p5;1;212;125;28.842222222222222
mcpm2p5;1;217;150;13.518514851485149
mcpm2p5;1;222;68;24.549387755102043
mcpm2p5;2;57;34;43.47333333333333
mcpm2p5;2;62;84;14.46074074074074
mcpm2p5;2;62;85;13.33
mcpm2p5;2;63;84;13.62
mcpm2p5;2;73;43;46.556
mcpm2p5;2;74;123;17.911666666666665
mcpm2p5;2;94;191;17.083333333333332
mcpm2p5;2;95;191;17.324444444444442
