op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;17.64113043478261
mcpm10;1;90;98;13.575344827586209
mcpm10;1;108;107;10.332155172413794
mcpm10;1;109;84;5.111111111111111
mcpm10;1;112;125;13.421637931034484
mcpm10;1;115;84;13.812844827586206
mcpm10;1;129;104;5.718965517241379
mcpm10;1;131;102;2.0136521739130435
mcpm10;1;138;84;18.66
mcpm10;1;138;182;7.702293347954145
mcpm10;1;139;75;1.9807246376811591
mcpm10;1;139;97;10.267672413793104
mcpm10;1;141;87;1.897
mcpm10;1;141;95;7.908869565217391
mcpm10;1;143;189;10.777327586206898
mcpm10;1;146;97;23.79771929824561
mcpm10;1;155;114;11.053146551724137
mcpm10;1;161;235;12.620526315789474
mcpm10;1;212;125;11.836206896551724
mcpm10;1;217;150;5.073504273504274
mcpm10;1;222;68;11.695
mcpm10;2;57;34;12.660909090909092
mcpm10;2;58;35;12.31
mcpm10;2;117;69;13.760000000000002
mcpm10;2;118;69;13.772
mcpm10;2;131;148;9.52
mcpm10;2;132;148;8.83
mcpm10;2;136;96;11.68625
mcpm10;2;136;97;12.98
mcpm10;2;136;98;13.365
mcpm10;2;137;181;9.828333333333331
mcpm10;2;137;182;10.175
mcpm10;2;138;181;10.39
mcpm10;2;138;182;10.26
mcpm10;2;139;97;9.366666666666667
mcpm10;2;144;117;12.897
mcpm10;2;144;118;13.49
mcpm10;2;145;117;15.05
mcpm10;2;153;120;13.523333333333351
mcpm10;2;154;120;13.339583333333334
mcpm10;2;199;1;9.830833333333333
mcpm10;3;120;186;18.2
mcpm10;3;136;182;14.7
mcpm10;3;137;181;14.525
mcpm10;3;137;182;13.4
mcpm10;3;139;75;14.242857142857144
mcpm10;3;139;76;19.9
mcpm10;3;139;181;19.3
mcpm10;3;139;182;16.1
mcpm10;3;140;181;14.7
mcpm10;3;153;120;12.55
mcpm10;3;153;121;12.5
mcpm10;3;153;179;15.7
mcpm10;3;154;120;13.625
mcpm10;3;154;126;13.65
mcpm2p5;1;75;125;8.290869565217392
mcpm2p5;1;90;98;6.3373275862068965
mcpm2p5;1;108;107;4.658362068965517
mcpm2p5;1;109;84;5.111111111111111
mcpm2p5;1;112;125;6.243189655172414
mcpm2p5;1;115;84;5.4558620689655175
mcpm2p5;1;129;104;5.718965517241379
mcpm2p5;1;131;102;0.7840869565217391
mcpm2p5;1;138;84;6.892820512820514
mcpm2p5;1;138;182;4.1904385068013585
mcpm2p5;1;139;75;1.9807246376811591
mcpm2p5;1;139;97;4.441810344827586
mcpm2p5;1;141;87;1.897
mcpm2p5;1;141;95;3.582695652173913
mcpm2p5;1;143;189;5.457672413793103
mcpm2p5;1;146;97;7.769298245614036
mcpm2p5;1;155;114;5.061293103448276
mcpm2p5;1;161;235;5.207894736842106
mcpm2p5;1;212;125;4.858362068965517
mcpm2p5;1;217;150;2.24965811965812
mcpm2p5;1;222;68;5.785258620689655
mcpm2p5;2;57;34;10.157272727272728
mcpm2p5;2;58;35;9.43
mcpm2p5;2;117;69;10.695
mcpm2p5;2;118;69;10.847
mcpm2p5;2;131;148;7.18
mcpm2p5;2;132;148;6.627142857142857
mcpm2p5;2;136;96;9.3025
mcpm2p5;2;136;97;10.415
mcpm2p5;2;136;98;10.335
mcpm2p5;2;137;181;6.728333333333333
mcpm2p5;2;137;182;7.220000000000001
mcpm2p5;2;138;181;7.51
mcpm2p5;2;138;182;7.45
mcpm2p5;2;139;97;7.1258333333333335
mcpm2p5;2;144;117;9.619
mcpm2p5;2;144;118;9.09
mcpm2p5;2;145;117;11.33
mcpm2p5;2;153;120;10.640833333333353
mcpm2p5;2;154;120;10.221250000000001
mcpm2p5;2;199;1;7.604166666666667
mcpm2p5;3;120;186;11.1
mcpm2p5;3;136;182;10.8
mcpm2p5;3;137;181;10.25
mcpm2p5;3;137;182;9.9
mcpm2p5;3;139;75;10.657142857142857
mcpm2p5;3;139;76;13.54
mcpm2p5;3;139;181;11.05
mcpm2p5;3;139;182;11.5
mcpm2p5;3;140;181;10.3
mcpm2p5;3;153;120;9.525
mcpm2p5;3;153;121;9.75
mcpm2p5;3;153;179;10.3
mcpm2p5;3;154;120;10.325
mcpm2p5;3;154;126;10.4
ta;1;75;125;4.234782608695652
ta;1;90;98;3.747413793103448
ta;1;108;107;8.63706896551724
ta;1;109;84;5.111111111111111
ta;1;112;125;5.022413793103448
ta;1;115;84;5.51551724137931
ta;1;129;104;5.718965517241379
ta;1;131;102;2.0136521739130435
ta;1;138;84;6.031623931623932
ta;1;138;182;2.8398786811865366
ta;1;139;75;1.9807246376811591
ta;1;139;97;6.858620689655172
ta;1;141;87;1.897
ta;1;141;95;7.655652173913043
ta;1;143;189;5.084482758620689
ta;1;146;97;5.39561403508772
ta;1;154;195;5.563793103448275
ta;1;155;114;4.742672413793104
ta;1;161;235;4.012280701754386
ta;1;212;125;5.203448275862069
ta;1;217;150;9.652136752136752
ta;1;222;68;5.097413793103448
ta;2;24;51;2.859166666666667
ta;2;57;34;10.972727272727273
ta;2;58;35;11.6
ta;2;117;69;6.65
ta;2;118;69;5.84
ta;2;129;99;3.9491666666666663
ta;2;131;148;7.18
ta;2;132;148;7.1571428571428575
ta;2;136;96;7.275
ta;2;136;97;6.449999999999999
ta;2;136;98;6.35
ta;2;137;181;7.15
ta;2;137;182;6.25
ta;2;137;185;4.329166666666667
ta;2;138;181;5.9
ta;2;138;182;6.7
ta;2;139;97;9.65
ta;2;144;117;6.65
ta;2;144;118;5.9
ta;2;145;117;6.6
ta;2;152;121;4.655
ta;2;153;120;3.41
ta;2;154;120;7.270833333333334
ta;2;199;1;7.541666666666667
ta;3;120;186;3.0
ta;3;136;182;2.4
ta;3;137;181;2.3
ta;3;137;182;3.4
ta;3;139;75;3.457142857142857
ta;3;139;76;4.62
ta;3;139;181;3.3
ta;3;139;182;2.6
ta;3;140;181;3.6
ta;3;153;120;2.675
ta;3;153;121;3.8
ta;3;153;179;3.0
ta;3;154;120;6.2
ta;3;154;126;5.2
hur;1;75;125;99.9
hur;1;90;98;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.9
hur;1;129;104;99.9
hur;1;131;102;2.0136521739130435
hur;1;138;84;99.9
hur;1;138;182;83.23306383061738
hur;1;139;75;75.52347826086957
hur;1;139;97;99.9
hur;1;141;87;74.63842857142856
hur;1;141;95;99.9
hur;1;143;189;99.9
hur;1;146;97;99.9
hur;1;154;195;99.9
hur;1;155;114;99.9
hur;1;161;235;99.9
hur;1;212;125;99.9
hur;1;217;150;72.6034188034188
hur;1;222;68;99.9
hur;2;57;34;29.318181818181817
hur;2;58;35;30.2
hur;2;117;69;31.05
hur;2;118;69;33.239999999999995
hur;2;129;99;76.11333333333333
hur;2;131;148;31.340000000000003
hur;2;132;148;30.728571428571428
hur;2;136;96;30.325
hur;2;136;97;32.400000000000006
hur;2;136;98;32.15
hur;2;137;181;34.06666666666666
hur;2;137;182;35.575
hur;2;137;185;72.57708333333333
hur;2;138;181;36.6
hur;2;138;182;34.3
hur;2;139;97;25.2
hur;2;144;117;33.88
hur;2;144;118;35.1
hur;2;145;117;34.0
hur;2;152;121;72.57000000000001
hur;2;153;120;77.8216666666667
hur;2;154;120;31.525
hur;2;199;1;31.55
hur;3;120;186;78.1
hur;3;136;182;78.7
hur;3;137;181;78.80000000000001
hur;3;137;182;77.3
hur;3;139;75;75.42857142857143
hur;3;139;76;72.16
hur;3;139;181;76.55
hur;3;139;182;77.1
hur;3;140;181;76.0
hur;3;153;120;75.925
hur;3;153;121;72.9
hur;3;153;179;78.5
hur;3;154;120;63.1
hur;3;154;126;67.4
plev;1;138;182;962.1462528528529
plev;2;129;99;1022.0966666666668
plev;2;137;185;990.8808333333334
plev;2;152;121;1022.4275
plev;2;153;120;964.418333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
wsx;2;24;51;0.2565119661474721
wsx;2;129;99;-1.5194512667369198
wsx;2;137;185;0.8639855532929636
wsx;2;153;120;1.7636538396582038
wsy;2;24;51;0.7496210736177245
wsy;2;129;99;-2.373911911735888
wsy;2;137;185;0.9290322299926972
wsy;2;153;120;-1.47320369734089
globalrad;2;129;99;208.1075
globalrad;2;137;185;279.21166666666664
s_label_0;3;148;209;19.0
s_label_1;3;118;69;26.0
s_label_2;3;133;86;21.0
s_label_3;3;131;102;15.0
