op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;5.2
mcpm10;1;95;145;48.715
mcpm10;1;108;107;40.11186813186813
mcpm10;1;115;84;37.98123595505618
mcpm10;1;126;86;65.08538461538463
mcpm10;1;131;102;60.28340206185567
mcpm10;1;136;120;4.1742156862745095
mcpm10;1;138;182;43.62037087912088
mcpm10;1;146;103;42.20516483516484
mcpm10;1;155;114;39.617469259556266
mcpm10;1;212;125;5.0
mcpm10;1;217;150;21.36032258064516
mcpm10;1;222;68;61.40022988505747
mcpm10;2;57;34;40.903333333333336
mcpm10;2;62;84;12.5755
mcpm10;2;73;43;40.10166666666667
mcpm10;2;74;123;17.544166666666666
mcpm10;2;94;191;0.1572727272727272
mcpm10;2;95;191;0.15
mcpm10;2;115;122;17.936666666666667
mcpm10;2;116;31;22.62
mcpm10;2;116;122;17.892222222222223
mcpm10;2;117;69;11.566666666666668
mcpm10;2;118;69;10.655555555555557
mcpm10;2;131;102;14.725
mcpm10;2;131;148;20.94333333333333
mcpm10;2;132;148;20.906666666666663
mcpm10;2;137;181;21.168333333333333
mcpm10;2;137;182;21.695
mcpm10;2;138;181;21.11
mcpm10;2;139;75;34.375
mcpm10;2;144;117;34.38454545454545
mcpm10;2;144;118;34.5
mcpm10;2;148;209;11.643333333333333
mcpm10;2;151;13;17.161666666666665
mcpm10;2;152;13;17.137592592592593
mcpm10;2;153;120;9.846666666666666
mcpm10;2;179;55;16.798333333333336
mcpm10;2;206;140;24.88833333333333
mcpm10;2;225;143;40.36833333333333
mcpm10;2;225;150;15.151666666666666
mcpm2p5;1;75;125;5.2
mcpm2p5;1;95;145;23.41
mcpm2p5;1;108;107;14.29846153846154
mcpm2p5;1;115;84;16.59640449438202
mcpm2p5;1;126;86;39.48681318681319
mcpm2p5;1;131;102;33.61051546391752
mcpm2p5;1;136;120;4.1742156862745095
mcpm2p5;1;138;182;22.6723489010989
mcpm2p5;1;146;103;18.28439560439561
mcpm2p5;1;155;114;24.915626837743922
mcpm2p5;1;212;125;5.0
mcpm2p5;1;217;150;8.974623655913978
mcpm2p5;1;222;68;28.155632183908047
mcpm2p5;2;57;34;39.92916666666667
mcpm2p5;2;62;84;11.828833333333334
mcpm2p5;2;73;43;38.46333333333333
mcpm2p5;2;74;123;16.020833333333332
mcpm2p5;2;94;191;0.1572727272727272
mcpm2p5;2;95;191;0.15
mcpm2p5;2;115;122;16.099999999999998
mcpm2p5;2;116;31;21.852500000000003
mcpm2p5;2;116;122;15.965555555555556
mcpm2p5;2;117;69;10.89
mcpm2p5;2;118;69;10.22
mcpm2p5;2;131;102;13.414166666666668
mcpm2p5;2;131;148;19.9
mcpm2p5;2;132;148;20.136666666666667
mcpm2p5;2;137;181;20.281666666666663
mcpm2p5;2;137;182;20.53
mcpm2p5;2;138;181;19.81
mcpm2p5;2;139;75;33.69
mcpm2p5;2;144;117;33.17090909090909
mcpm2p5;2;144;118;32.71
mcpm2p5;2;148;209;11.040833333333332
mcpm2p5;2;151;13;16.50166666666667
mcpm2p5;2;152;13;16.340185185185184
mcpm2p5;2;153;120;9.661666666666669
mcpm2p5;2;179;55;14.595
mcpm2p5;2;206;140;23.945000000000004
mcpm2p5;2;225;143;39.55083333333334
mcpm2p5;2;225;150;14.550833333333337
ta;1;75;125;5.214457831325301
ta;1;95;145;3.68
ta;1;108;107;5.547252747252747
ta;1;115;84;5.624719101123596
ta;1;126;86;7.63956043956044
ta;1;131;102;7.866804123711341
ta;1;136;120;4.1742156862745095
ta;1;138;182;6.2980563186813185
ta;1;146;103;5.240659340659341
ta;1;155;114;5.684101844426625
ta;1;212;125;4.937362637362638
ta;1;217;150;7.856989247311828
ta;1;222;68;5.227586206896552
ta;2;24;51;3.256
ta;2;57;34;5.416666666666667
ta;2;62;84;5.29
ta;2;73;43;6.333333333333333
ta;2;74;123;6.066666666666666
ta;2;94;191;5.554545454545455
ta;2;95;191;5.6
ta;2;115;122;6.0
ta;2;116;31;6.158333333333334
ta;2;116;122;5.955555555555556
ta;2;117;69;4.2
ta;2;118;69;4.166666666666667
ta;2;129;99;3.635833333333333
ta;2;131;102;6.066666666666666
ta;2;131;148;5.633333333333333
ta;2;132;148;5.511111111111111
ta;2;137;181;6.766666666666667
ta;2;137;182;6.725
ta;2;137;185;4.463333333333334
ta;2;138;181;6.8
ta;2;139;74;4.055833333333333
ta;2;139;75;7.308333333333334
ta;2;144;117;5.945454545454546
ta;2;144;118;6.1
ta;2;148;209;5.15
ta;2;151;13;6.366666666666667
ta;2;152;13;6.381481481481482
ta;2;152;121;3.9933333333333336
ta;2;153;120;3.4916666666666667
ta;2;179;55;5.7
ta;2;206;140;5.825
ta;2;225;143;7.808333333333334
ta;2;225;150;6.516666666666667
hur;1;75;125;99.9
hur;1;95;145;100.0
hur;1;108;107;99.9
hur;1;115;84;99.9
hur;1;126;86;99.9
hur;1;131;102;100.0
hur;1;136;120;100.0
hur;1;138;182;91.79223214285715
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;99.9
hur;1;222;68;99.9
hur;2;57;34;87.03333333333335
hur;2;62;84;41.53833333333333
hur;2;73;43;42.025
hur;2;74;123;39.43333333333333
hur;2;94;191;52.72727272727273
hur;2;95;191;52.4
hur;2;115;122;38.266666666666666
hur;2;116;31;41.708333333333336
hur;2;116;122;38.32222222222222
hur;2;117;69;45.5
hur;2;118;69;45.47777777777778
hur;2;129;99;99.99
hur;2;131;102;43.075
hur;2;131;148;43.7
hur;2;132;148;43.71111111111111
hur;2;137;181;44.53333333333333
hur;2;137;182;44.5
hur;2;137;185;92.25083333333332
hur;2;138;181;44.65
hur;2;139;74;98.78916666666667
hur;2;139;75;42.60833333333333
hur;2;144;117;43.61818181818182
hur;2;144;118;43.9
hur;2;148;209;45.833333333333336
hur;2;151;13;40.56666666666667
hur;2;152;13;40.48148148148148
hur;2;152;121;99.99
hur;2;153;120;46.85833333333333
hur;2;179;55;43.50833333333333
hur;2;206;140;43.35833333333333
hur;2;225;143;41.833333333333336
hur;2;225;150;40.55
plev;2;129;99;1022.5883333333333
plev;2;137;185;960.5341666666668
plev;2;139;74;1019.1558333333334
plev;2;152;121;1021.8283333333334
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;9.476722588730766
wsx;2;129;99;6.195693322915784
wsx;2;137;185;5.517113301874666
wsx;2;152;121;0.818191732371774
wsy;2;24;51;4.086301888428367
wsy;2;129;99;-1.0158303916566929
wsy;2;137;185;-0.1666591449468233
wsy;2;152;121;-0.1726015788303128
globalrad;2;129;99;33.2475
globalrad;2;137;185;14.914166666666668
globalrad;2;139;74;8.38
s_label_0;3;148;209;19.0
s_label_1;3;118;69;20.0
s_label_2;3;133;86;32.0
s_label_3;3;131;102;22.0
