op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;32.08723809523809
mcpm10;1;108;107;21.678571428571427
mcpm10;1;112;125;26.65567307692308
mcpm10;1;114;117;35.309714285714286
mcpm10;1;120;66;10.824489795918367
mcpm10;1;129;104;7.12429906542056
mcpm10;1;137;75;22.115186246418336
mcpm10;1;137;91;22.87058823529412
mcpm10;1;138;84;30.79673076923077
mcpm10;1;138;182;20.920502750028266
mcpm10;1;142;194;21.798834951456318
mcpm10;1;143;189;22.17466019417476
mcpm10;1;146;97;32.87817307692308
mcpm10;1;146;103;23.96538461538461
mcpm10;1;155;114;22.04447722180732
mcpm10;1;212;125;6.546728971962617
mcpm10;1;217;150;11.859714285714286
mcpm10;1;222;68;30.647254901960785
mcpm10;1;245;116;38.1525
mcpm10;2;131;102;4.2
mcpm10;2;133;86;10.38
mcpm10;2;136;96;23.547272727272727
mcpm10;2;136;97;22.77
mcpm10;2;139;75;27.525
mcpm10;2;145;124;22.0675
mcpm10;2;148;209;2.6333333333333333
mcpm10;2;151;13;16.5
mcpm10;2;152;12;14.3
mcpm10;2;152;13;15.0
mcpm10;2;152;14;15.0
mcpm10;2;153;120;19.40511904761905
mcpm10;2;179;55;22.601666666666663
mcpm10;2;225;150;0.0
mcpm10;2;225;151;0.4
mcpm10;2;226;142;12.0
mcpm10;3;137;181;18.1
mcpm10;3;137;182;18.2
mcpm10;3;138;182;18.6
mcpm10;3;139;74;24.200000000000003
mcpm10;3;139;75;22.83333333333333
mcpm10;3;139;76;23.4
mcpm2p5;1;75;125;21.681238095238097
mcpm2p5;1;108;107;12.011619047619048
mcpm2p5;1;112;125;18.911826923076923
mcpm2p5;1;114;117;22.874761904761904
mcpm2p5;1;120;66;6.554227405247813
mcpm2p5;1;129;104;7.12429906542056
mcpm2p5;1;137;75;18.048857142857145
mcpm2p5;1;137;91;17.626330532212886
mcpm2p5;1;138;84;16.177115384615384
mcpm2p5;1;138;182;14.68155491141408
mcpm2p5;1;142;194;14.598932038834953
mcpm2p5;1;143;189;16.06398058252427
