op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;16.65897435897436
mcpm10;1;108;107;9.801282051282053
mcpm10;1;109;84;30.57814814814815
mcpm10;1;112;125;12.505470085470089
mcpm10;1;115;84;8.380593220338982
mcpm10;1;129;104;16.319298245614036
mcpm10;1;131;102;1.648684210526316
mcpm10;1;137;75;9.227195467422096
mcpm10;1;138;84;17.014102564102565
mcpm10;1;138;182;11.722074092832859
mcpm10;1;139;75;12.736285714285714
mcpm10;1;139;97;10.056315789473684
mcpm10;1;141;87;12.382112676056336
mcpm10;1;141;95;7.211826086956522
mcpm10;1;143;189;8.714956521739131
mcpm10;1;146;97;0.0068376068376068
mcpm10;1;146;103;12.562241379310343
mcpm10;1;155;114;15.030500185804534
mcpm10;1;161;235;11.588173913043478
mcpm10;1;212;125;11.350593220338984
mcpm10;1;217;150;5.702711864406779
mcpm10;1;222;68;9.27698275862069
mcpm10;2;57;34;43.5575
mcpm10;2;73;43;16.354166666666668
mcpm10;2;118;69;12.363636363636363
mcpm10;2;131;102;10.915
mcpm10;2;132;148;10.045833333333333
mcpm10;2;137;181;11.821
mcpm10;2;138;181;11.755
mcpm10;2;139;75;11.5925
mcpm10;2;139;97;8.851666666666667
mcpm10;2;145;124;10.933333333333332
mcpm10;2;153;120;33.4083333333333
mcpm2p5;1;75;125;5.044615384615385
mcpm2p5;1;108;107;3.39
mcpm2p5;1;109;84;5.281282051282051
mcpm2p5;1;112;125;4.541810344827587
mcpm2p5;1;115;84;3.769152542372881
mcpm2p5;1;129;104;16.319298245614036
mcpm2p5;1;131;102;0.7332456140350877
mcpm2p5;1;137;75;4.037960339943343
mcpm2p5;1;138;84;6.635811965811966
mcpm2p5;1;138;182;10.544315472143204
mcpm2p5;1;139;75;12.736285714285714
mcpm2p5;1;139;97;3.7727433628318585
mcpm2p5;1;141;87;12.382112676056336
mcpm2p5;1;141;95;3.1850434782608694
mcpm2p5;1;143;189;3.550782608695652
mcpm2p5;1;146;97;0.0
mcpm2p5;1;146;103;4.922931034482758
mcpm2p5;1;155;114;11.027065403195838
mcpm2p5;1;161;235;3.864782608695652
mcpm2p5;1;212;125;4.294406779661017
mcpm2p5;1;217;150;2.339152542372881
mcpm2p5;1;222;68;4.924396551724138
mcpm2p5;2;57;34;15.908333333333331
mcpm2p5;2;73;43;10.048333333333334
mcpm2p5;2;118;69;9.104166666666666
mcpm2p5;2;131;102;6.276666666666666
mcpm2p5;2;132;148;6.386666666666667
mcpm2p5;2;137;181;6.456999999999999
mcpm2p5;2;138;181;6.325
mcpm2p5;2;139;75;7.515000000000001
mcpm2p5;2;139;97;5.335833333333333
mcpm2p5;2;145;124;5.918333333333333
mcpm2p5;2;153;120;10.2
ta;1;75;125;14.22222222222222
ta;1;108;107;18.17777777777778
ta;1;109;84;13.81965811965812
ta;1;112;125;17.406896551724138
ta;1;115;84;13.173728813559322
ta;1;129;104;16.319298245614036
ta;1;131;102;1.648684210526316
ta;1;137;75;12.754929178470254
ta;1;138;84;14.058119658119658
ta;1;138;182;12.898298230763894
ta;1;139;75;12.736285714285714
ta;1;139;97;13.46637168141593
ta;1;141;87;12.382112676056336
ta;1;141;95;14.60695652173913
ta;1;143;189;8.714956521739131
ta;1;146;97;14.278632478632478
ta;1;146;103;16.723275862068967
ta;1;154;195;15.67719298245614
ta;1;155;114;15.807543664065404
ta;1;161;235;13.561739130434782
ta;1;212;125;15.127966101694916
ta;1;217;150;18.153389830508477
ta;1;222;68;16.564655172413794
ta;2;24;51;11.456666666666663
