op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;35.19083333333333
mcpm10;2;62;83;11.67
mcpm10;2;62;84;12.206271186440675
mcpm10;2;73;43;34.33
mcpm10;2;74;123;16.905833333333334
mcpm10;2;94;191;0.2125
mcpm10;2;116;31;25.15833333333333
mcpm10;2;116;121;15.505
mcpm10;2;116;122;16.538999999999998
mcpm10;2;117;69;11.73
mcpm10;2;118;69;10.515
mcpm10;2;131;102;17.309166666666666
mcpm10;2;131;148;20.905
mcpm10;2;132;148;20.291
mcpm10;2;137;181;23.142857142857142
mcpm10;2;137;182;22.09
mcpm10;2;138;181;24.3125
mcpm10;2;144;117;27.525
mcpm10;2;144;118;28.61
mcpm10;2;145;117;29.905
mcpm10;2;148;209;13.815833333333332
mcpm10;2;152;13;13.930666666666667
mcpm10;2;179;55;15.3575
mcpm10;2;206;140;20.20833333333333
mcpm10;2;224;143;31.06
mcpm10;2;225;143;30.81666666666667
mcpm10;2;225;150;17.095
mcpm10;2;225;151;15.589
mcpm2p5;2;57;34;34.81583333333333
mcpm2p5;2;62;83;11.62
mcpm2p5;2;62;84;11.980169491525425
mcpm2p5;2;73;43;34.04833333333333
mcpm2p5;2;74;123;16.405
mcpm2p5;2;94;191;0.2125
mcpm2p5;2;116;31;24.90083333333333
mcpm2p5;2;116;121;15.415
mcpm2p5;2;116;122;16.315
mcpm2p5;2;117;69;11.51
mcpm2p5;2;118;69;10.273
mcpm2p5;2;131;102;16.325
mcpm2p5;2;131;148;20.605
mcpm2p5;2;132;148;20.025
mcpm2p5;2;137;181;22.972857142857144
mcpm2p5;2;137;182;22.01
mcpm2p5;2;138;181;24.135
mcpm2p5;2;144;117;27.1475
mcpm2p5;2;144;118;28.07
mcpm2p5;2;145;117;29.39833333333333
mcpm2p5;2;148;209;13.579166666666666
mcpm2p5;2;152;13;13.696333333333332
mcpm2p5;2;179;55;15.244166666666668
mcpm2p5;2;206;140;19.819166666666664
mcpm2p5;2;224;143;30.75
mcpm2p5;2;225;143;30.585555555555555
mcpm2p5;2;225;150;16.78
mcpm2p5;2;225;151;15.433000000000002
ta;2;24;51;1.8475
ta;2;57;34;3.5
ta;2;62;83;3.2
ta;2;62;84;3.12542372881356
ta;2;73;43;4.208333333333333
ta;2;74;123;4.375
ta;2;94;191;3.9916666666666663
ta;2;116;31;3.858333333333333
ta;2;116;121;5.25
ta;2;116;122;4.95
ta;2;117;69;2.1
ta;2;118;69;1.94
ta;2;129;99;2.236666666666667
ta;2;131;102;3.825
ta;2;131;148;3.4
ta;2;132;148;3.24
ta;2;137;181;4.4
ta;2;137;182;4.4
ta;2;137;185;2.74
ta;2;138;181;4.325
ta;2;139;74;2.484166666666667
ta;2;144;117;3.475
ta;2;144;118;3.7
ta;2;145;117;3.6
ta;2;148;209;2.766666666666667
ta;2;152;13;3.695
ta;2;152;121;2.3291666666666666
ta;2;179;55;3.5083333333333333
ta;2;206;140;3.891666666666667
ta;2;224;143;5.2
ta;2;225;143;5.255555555555556
ta;2;225;150;4.45
ta;2;225;151;4.28
hur;2;57;34;84.86666666666666
hur;2;62;83;40.9
hur;2;62;84;41.242372881355934
hur;2;73;43;40.25
hur;2;74;123;36.74166666666667
hur;2;94;191;50.025
hur;2;116;31;41.74166666666667
hur;2;116;121;34.900000000000006
hur;2;116;122;34.55
hur;2;117;69;45.5
hur;2;118;69;45.44
hur;2;129;99;99.99
hur;2;131;102;42.03333333333333
hur;2;131;148;43.3
hur;2;132;148;43.22
hur;2;137;181;43.871428571428574
hur;2;137;182;43.8
hur;2;137;185;88.40833333333335
hur;2;138;181;43.975
hur;2;139;74;96.92666666666666
hur;2;144;117;42.875
hur;2;144;118;43.0
hur;2;145;117;42.76666666666667
hur;2;148;209;45.98333333333333
hur;2;152;13;40.91
hur;2;152;121;99.53333333333336
hur;2;179;55;42.94166666666666
hur;2;206;140;42.78333333333333
hur;2;224;143;40.75
hur;2;225;143;40.65555555555555
hur;2;225;150;39.85
hur;2;225;151;39.69
plev;2;129;99;1025.0308333333337
plev;2;137;185;962.64
plev;2;139;74;1021.3258333333332
plev;2;152;121;1023.8025
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-12.044725521777949
wsx;2;129;99;-1.4562077909956892
wsx;2;137;185;-8.02242275374939
wsx;2;152;121;-2.939279921445167
wsy;2;24;51;-9.619760856779568
wsy;2;129;99;-5.182761787157546
wsy;2;137;185;-4.5578458647435305
wsy;2;152;121;-1.8279173026390203
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;14.0
s_label_1;3;118;69;12.0
s_label_2;3;133;86;19.0
s_label_3;3;131;102;19.0
