op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;15.430833333333334
mcpm10;2;62;84;6.184666666666667
mcpm10;2;72;44;9.155
mcpm10;2;73;44;9.256666666666666
mcpm10;2;94;191;0.1233333333333333
mcpm10;2;95;191;0.1233333333333333
mcpm10;2;116;31;7.958333333333333
mcpm10;2;116;121;6.65
mcpm10;2;116;122;7.109090909090909
mcpm10;2;117;69;8.9725
mcpm10;2;118;69;10.63375
mcpm10;2;131;101;7.82
mcpm10;2;131;102;7.478181818181818
mcpm10;2;132;148;10.045833333333333
mcpm10;2;137;181;9.293333333333331
mcpm10;2;137;182;8.93
mcpm10;2;138;181;9.38
mcpm10;2;148;209;7.154166666666666
mcpm10;2;151;13;5.055
mcpm10;2;152;13;6.002244897959184
mcpm10;2;206;140;10.216666666666669
mcpm10;2;225;143;13.431666666666668
mcpm10;2;225;150;7.043333333333333
mcpm2p5;2;57;34;14.374166666666667
mcpm2p5;2;62;84;5.5216666666666665
mcpm2p5;2;72;44;8.49
mcpm2p5;2;73;44;8.451666666666666
mcpm2p5;2;94;191;0.1233333333333333
mcpm2p5;2;95;191;0.1233333333333333
mcpm2p5;2;116;31;6.595833333333334
mcpm2p5;2;116;121;6.26
mcpm2p5;2;116;122;6.447272727272727
mcpm2p5;2;117;69;8.2125
mcpm2p5;2;118;69;9.2625
mcpm2p5;2;131;101;6.73
mcpm2p5;2;131;102;6.654545454545455
mcpm2p5;2;132;148;9.0275
mcpm2p5;2;137;181;8.12
mcpm2p5;2;137;182;7.38
mcpm2p5;2;138;181;8.395
mcpm2p5;2;148;209;6.2475
mcpm2p5;2;151;13;4.314
mcpm2p5;2;152;13;4.681428571428572
mcpm2p5;2;206;140;8.925833333333333
mcpm2p5;2;225;143;12.8625
mcpm2p5;2;225;150;6.2775
ta;2;24;51;13.495
ta;2;57;34;14.65
ta;2;62;84;13.245
ta;2;72;44;23.28333333333333
ta;2;73;44;22.416666666666668
ta;2;94;191;15.033333333333337
ta;2;95;191;15.033333333333331
ta;2;116;31;19.98333333333333
ta;2;116;121;14.9
ta;2;116;122;14.945454545454544
ta;2;117;69;12.75
ta;2;118;69;12.7
ta;2;129;99;12.753333333333332
ta;2;131;101;15.2
ta;2;131;102;14.52727272727273
ta;2;132;148;14.641666666666666
ta;2;137;181;15.877777777777778
ta;2;137;182;15.4
ta;2;137;185;11.789166666666668
ta;2;138;181;16.1
ta;2;139;74;15.063333333333333
ta;2;148;209;18.175
ta;2;151;13;16.41
ta;2;152;13;15.979591836734691
ta;2;152;121;15.299166666666666
ta;2;206;140;12.841666666666669
ta;2;225;143;15.933333333333332
ta;2;225;150;15.8
hur;2;57;34;59.10833333333333
hur;2;62;84;31.451666666666664
hur;2;72;44;17.733333333333334
hur;2;73;44;17.349999999999998
hur;2;94;191;36.422222222222224
hur;2;95;191;36.2
hur;2;116;31;19.8
hur;2;116;121;27.1
hur;2;116;122;26.8
hur;2;117;69;33.725
hur;2;118;69;33.3375
hur;2;129;99;69.68166666666666
hur;2;131;101;25.7
hur;2;131;102;28.518181818181816
hur;2;132;148;28.991666666666664
hur;2;137;181;29.53333333333333
hur;2;137;182;31.0
hur;2;137;185;71.61916666666667
hur;2;138;181;28.35
hur;2;139;74;65.52333333333333
hur;2;148;209;25.23333333333333
hur;2;151;13;27.130000000000003
hur;2;152;13;27.275510204081638
hur;2;152;121;63.88666666666666
hur;2;206;140;36.66666666666666
hur;2;225;143;32.358333333333334
hur;2;225;150;28.925
plev;2;129;99;1019.025
plev;2;137;185;959.9141666666666
plev;2;139;74;1017.8583333333332
plev;2;152;121;1019.6216666666666
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;2.3205647553040083
wsx;2;129;99;3.734229869140444
wsx;2;137;185;1.976349904062144
wsx;2;152;121;0.2741802916988147
wsy;2;24;51;4.969694755779883
wsy;2;129;99;-0.7448420114490716
wsy;2;137;185;2.9326767924563804
wsy;2;152;121;-0.0187009602121454
globalrad;2;129;99;74.32083333333334
globalrad;2;137;185;2.408333333333333
globalrad;2;139;74;129.82666666666668
s_label_0;3;148;209;2.0
s_label_1;3;118;69;5.0
s_label_2;3;133;86;13.0
s_label_3;3;131;102;2.0
