op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;8.235373134328357
mcpm10;1;108;107;5.256290322580645
mcpm10;1;109;84;6.434444444444445
mcpm10;1;112;125;6.175735294117647
mcpm10;1;115;84;4.497014925373135
mcpm10;1;126;86;4.915454545454546
mcpm10;1;131;102;8.475882352941177
mcpm10;1;138;182;6.10183773269571
mcpm10;1;146;103;5.991060606060606
mcpm10;1;155;114;4.7400575027382255
mcpm10;1;161;235;2.0667567567567566
mcpm10;1;217;150;4.174477611940299
mcpm10;1;222;68;6.627121212121212
mcpm10;2;57;34;15.235454545454546
mcpm10;2;57;35;14.79
mcpm10;2;62;84;5.686949152542374
mcpm10;2;62;85;5.0
mcpm10;2;74;123;9.426
mcpm10;2;74;124;6.517142857142857
mcpm10;2;94;191;5.174166666666667
mcpm10;2;116;122;6.483333333333333
mcpm10;2;118;69;8.322727272727272
mcpm10;2;118;70;10.61
mcpm10;2;131;102;7.091111111111111
mcpm10;2;136;95;7.85
mcpm10;2;136;96;7.172727272727273
mcpm10;2;137;181;6.829166666666667
mcpm10;2;139;75;9.891666666666667
mcpm10;2;139;97;4.68625
mcpm10;2;139;98;4.484999999999999
mcpm10;2;144;117;9.594444444444443
mcpm10;2;144;118;10.253333333333334
mcpm10;2;148;209;5.555833333333333
mcpm10;2;151;13;6.11
mcpm10;2;152;13;5.52896551724138
mcpm10;2;153;120;11.45875
mcpm10;2;168;75;12.5325
mcpm10;2;199;1;10.756
mcpm10;2;199;2;9.752857142857142
mcpm10;2;206;140;8.82
mcpm10;2;224;143;18.13
mcpm10;2;225;143;16.009090909090908
mcpm10;2;225;151;4.9591666666666665
mcpm2p5;1;75;125;3.0505970149253727
mcpm2p5;1;108;107;1.7314516129032258
mcpm2p5;1;109;84;6.434444444444445
mcpm2p5;1;112;125;2.400441176470588
mcpm2p5;1;115;84;1.7614925373134327
mcpm2p5;1;126;86;2.027878787878788
mcpm2p5;1;131;102;2.376176470588236
mcpm2p5;1;138;182;2.788151328119274
mcpm2p5;1;146;103;2.1772727272727272
mcpm2p5;1;155;114;4.04960295728368
mcpm2p5;1;161;235;0.9263513513513512
mcpm2p5;1;217;150;1.7688059701492538
mcpm2p5;1;222;68;3.124848484848485
mcpm2p5;2;57;34;13.426363636363636
mcpm2p5;2;57;35;12.8
mcpm2p5;2;62;84;3.8906779661016953
mcpm2p5;2;62;85;3.76
mcpm2p5;2;74;123;5.942
mcpm2p5;2;74;124;4.278571428571429
mcpm2p5;2;94;191;3.9133333333333336
mcpm2p5;2;116;122;4.535833333333334
mcpm2p5;2;118;69;6.654545454545455
mcpm2p5;2;118;70;7.44
mcpm2p5;2;131;102;4.871111111111111
mcpm2p5;2;136;95;6.11
mcpm2p5;2;136;96;6.096363636363637
mcpm2p5;2;137;181;5.161666666666666
mcpm2p5;2;139;75;8.0475
mcpm2p5;2;139;97;3.41
mcpm2p5;2;139;98;3.53
mcpm2p5;2;144;117;7.353333333333334
mcpm2p5;2;144;118;7.989999999999999
mcpm2p5;2;148;209;4.368333333333333
mcpm2p5;2;151;13;4.71
mcpm2p5;2;152;13;4.14948275862069
mcpm2p5;2;153;120;9.482499999999998
mcpm2p5;2;168;75;9.8675
mcpm2p5;2;199;1;8.924
mcpm2p5;2;199;2;8.425714285714285
mcpm2p5;2;206;140;7.171666666666667
mcpm2p5;2;224;143;16.53
mcpm2p5;2;225;143;14.899090909090908
mcpm2p5;2;225;151;4.0825000000000005
ta;1;75;125;6.095522388059702
ta;1;108;107;8.287096774193548
ta;1;109;84;6.434444444444445
ta;1;112;125;6.113235294117647
ta;1;115;84;7.1089552238805975
ta;1;126;86;6.966666666666667
ta;1;131;102;7.335735294117647
ta;1;138;182;4.372923510446441
ta;1;146;103;10.395454545454546
ta;1;155;114;8.827254472435195
ta;1;161;235;5.647297297297297
ta;1;212;125;7.224242424242425
ta;1;217;150;9.034328358208954
ta;1;222;68;5.636363636363637
ta;2;24;51;1.2
ta;2;57;34;7.1909090909090905
ta;2;57;35;7.6
ta;2;62;84;6.467796610169492
ta;2;62;85;6.3
ta;2;74;123;10.4
ta;2;74;124;10.614285714285714
ta;2;94;191;7.508333333333333
ta;2;116;122;8.725
ta;2;118;69;5.1000000000000005
ta;2;118;70;4.6
ta;2;129;99;6.174166666666667
ta;2;131;102;6.766666666666667
ta;2;136;95;6.8
ta;2;136;96;6.7
ta;2;137;181;6.808333333333334
ta;2;137;185;6.911666666666666
ta;2;139;74;5.810833333333334
ta;2;139;75;9.008333333333333
ta;2;139;97;9.625
ta;2;139;98;9.8
ta;2;144;117;6.566666666666666
ta;2;144;118;7.933333333333334
ta;2;148;209;5.783333333333334
ta;2;151;13;6.7
ta;2;152;13;7.891379310344828
ta;2;152;121;7.118333333333333
ta;2;153;120;7.354166666666666
