op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;7.842260869565218
mcpm10;1;108;107;5.646403508771931
mcpm10;1;109;84;7.933043478260869
mcpm10;1;112;125;7.366086956521739
mcpm10;1;114;117;6.045882352941176
mcpm10;1;115;84;4.784690265486725
mcpm10;1;129;104;8.126086956521739
mcpm10;1;137;75;6.112181303116147
mcpm10;1;138;84;8.464695652173914
mcpm10;1;138;182;4.682762337937699
mcpm10;1;141;95;3.712631578947368
mcpm10;1;143;189;5.318070175438597
mcpm10;1;146;97;9.255701754385964
mcpm10;1;146;103;7.180964912280702
mcpm10;1;154;195;6.266666666666667
mcpm10;1;155;114;5.6048878547451935
mcpm10;1;161;235;6.335
mcpm10;1;212;125;5.809561403508772
mcpm10;1;217;150;3.0763478260869563
mcpm10;1;222;68;6.60304347826087
mcpm10;2;57;34;5.996666666666666
mcpm10;2;118;69;6.683333333333334
mcpm10;2;118;112;3.92
mcpm10;2;118;113;2.382972972972973
mcpm10;2;119;112;2.94
mcpm10;2;119;113;2.975263157894737
mcpm10;2;131;101;1.915
mcpm10;2;131;102;3.281
mcpm10;2;131;148;7.963333333333334
mcpm10;2;132;86;3.01
mcpm10;2;132;148;8.3475
mcpm10;2;133;86;1.5842857142857143
mcpm10;2;133;87;2.11
mcpm10;2;136;96;3.0045454545454544
mcpm10;2;136;97;4.25
mcpm10;2;137;181;3.9725
mcpm10;2;138;181;1.73
mcpm10;2;139;75;4.379166666666666
mcpm10;2;144;117;2.685
mcpm10;2;145;117;4.2875
mcpm10;2;145;124;4.024166666666667
mcpm10;2;148;209;6.0375000000000005
mcpm10;2;153;120;12.1575
mcpm10;2;154;120;19.672727272727272
mcpm10;2;197;85;13.157142857142857
mcpm10;2;198;85;11.580000000000002
mcpm10;2;199;1;2.474166666666666
mcpm10;2;226;142;12.775
mcpm10;3;136;182;6.2
mcpm10;3;137;182;6.2875
mcpm10;3;139;75;6.6
mcpm10;3;139;76;6.366666666666667
mcpm10;3;139;181;6.1
mcpm10;3;140;182;5.6
mcpm10;3;153;119;8.016666666666667
mcpm10;3;153;120;7.075
mcpm2p5;1;75;125;3.4090434782608696
mcpm2p5;1;108;107;2.2993859649122808
mcpm2p5;1;109;84;7.933043478260869
mcpm2p5;1;112;125;3.794086956521739
mcpm2p5;1;114;117;2.694019607843137
mcpm2p5;1;115;84;2.405929203539823
mcpm2p5;1;129;104;8.126086956521739
mcpm2p5;1;137;75;3.0090651558073658
mcpm2p5;1;138;84;3.076
mcpm2p5;1;138;182;2.0591170692879337
mcpm2p5;1;141;95;1.6128947368421054
mcpm2p5;1;143;189;2.674561403508772
mcpm2p5;1;146;97;3.339298245614035
mcpm2p5;1;146;103;3.090350877192982
mcpm2p5;1;154;195;2.9294736842105262
mcpm2p5;1;155;114;2.704615883429967
mcpm2p5;1;161;235;2.596517857142857
mcpm2p5;1;212;125;2.3550000000000004
mcpm2p5;1;217;150;1.3744347826086958
mcpm2p5;1;222;68;3.843217391304348
mcpm2p5;2;57;34;3.610833333333333
mcpm2p5;2;118;69;3.921111111111111
mcpm2p5;2;118;112;3.92
mcpm2p5;2;118;113;2.2394594594594595
mcpm2p5;2;119;112;1.9733333333333332
mcpm2p5;2;119;113;2.732105263157895
mcpm2p5;2;131;101;1.67
mcpm2p5;2;131;102;2.766
mcpm2p5;2;131;148;4.693333333333333
mcpm2p5;2;132;86;2.29
mcpm2p5;2;132;148;4.2875
mcpm2p5;2;133;86;1.4285714285714286
mcpm2p5;2;133;87;1.765
mcpm2p5;2;136;96;2.559090909090909
mcpm2p5;2;136;97;4.05
mcpm2p5;2;137;181;3.5725
mcpm2p5;2;138;181;1.3325
mcpm2p5;2;139;75;3.9
mcpm2p5;2;144;117;2.29125
mcpm2p5;2;145;117;3.9125
mcpm2p5;2;145;124;2.7608333333333337
mcpm2p5;2;148;209;3.398333333333333
mcpm2p5;2;153;120;6.439
mcpm2p5;2;154;120;11.936363636363636
mcpm2p5;2;197;85;9.4
mcpm2p5;2;198;85;8.34
mcpm2p5;2;199;1;2.1775
mcpm2p5;2;226;142;8.333333333333334
mcpm2p5;3;136;182;5.050000000000001
mcpm2p5;3;137;182;5.75
mcpm2p5;3;139;75;5.199999999999999
mcpm2p5;3;139;76;4.9
