op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;63.79333333333333
mcpm10;2;62;83;20.18
mcpm10;2;62;84;18.8172
mcpm10;2;63;84;18.53428571428572
mcpm10;2;73;43;77.00666666666666
mcpm10;2;74;123;21.379166666666663
mcpm10;2;94;191;22.176666666666662
mcpm10;2;95;191;23.80666666666667
mcpm10;2;116;31;37.605
mcpm10;2;116;122;25.175
mcpm10;2;118;69;29.065
mcpm10;2;130;102;32.27
mcpm10;2;131;102;32.518
mcpm10;2;136;96;37.08272727272727
mcpm10;2;136;97;33.93
mcpm10;2;137;182;34.0825
mcpm10;2;138;181;35.67
mcpm10;2;138;182;30.62
mcpm10;2;139;75;47.009166666666665
mcpm10;2;139;97;23.91333333333333
mcpm10;2;139;182;33.29
mcpm10;2;148;209;20.9775
mcpm10;2;152;13;24.70677966101695
mcpm10;2;153;120;39.075
mcpm10;2;168;75;51.9125
mcpm10;2;179;55;42.509166666666665
mcpm10;2;199;1;43.6275
mcpm10;2;200;1;42.395
mcpm10;2;206;140;29.155833333333334
mcpm10;2;224;143;34.43
mcpm10;2;225;143;33.953
mcpm10;2;225;150;21.54083333333333
mcpm10;3;139;75;42.61
mcpm2p5;2;57;34;60.58583333333333
mcpm2p5;2;62;83;18.543333333333333
mcpm2p5;2;62;84;17.145599999999998
mcpm2p5;2;63;84;17.19142857142857
mcpm2p5;2;73;43;73.80166666666666
mcpm2p5;2;74;123;19.13083333333333
mcpm2p5;2;94;191;20.01833333333333
mcpm2p5;2;95;191;22.10166666666667
mcpm2p5;2;116;31;34.766666666666666
mcpm2p5;2;116;122;22.81083333333333
mcpm2p5;2;118;69;26.34083333333333
mcpm2p5;2;130;102;28.405
mcpm2p5;2;131;102;28.64
mcpm2p5;2;136;96;34.22636363636364
mcpm2p5;2;136;97;31.1
mcpm2p5;2;137;182;31.26
mcpm2p5;2;138;181;32.62
mcpm2p5;2;138;182;28.16333333333333
mcpm2p5;2;139;75;44.01333333333333
mcpm2p5;2;139;97;21.464166666666667
mcpm2p5;2;139;182;30.31
mcpm2p5;2;148;209;18.98
mcpm2p5;2;152;13;22.633050847457625
mcpm2p5;2;153;120;35.77041666666667
mcpm2p5;2;168;75;48.0525
mcpm2p5;2;179;55;39.5
mcpm2p5;2;199;1;40.27875
mcpm2p5;2;200;1;39.85
mcpm2p5;2;206;140;27.004166666666663
mcpm2p5;2;224;143;32.105000000000004
mcpm2p5;2;225;143;31.803
mcpm2p5;2;225;150;19.861666666666668
mcpm2p5;3;139;75;32.115
ta;2;24;51;3.5575
ta;2;57;34;1.9583333333333333
ta;2;62;83;0.2666666666666666
ta;2;62;84;0.546
ta;2;63;84;0.2571428571428572
ta;2;73;43;3.483333333333333
ta;2;74;123;1.5333333333333334
ta;2;94;191;1.9
ta;2;95;191;2.066666666666667
ta;2;116;31;2.591666666666667
ta;2;116;122;3.783333333333333
ta;2;118;69;1.1583333333333334
ta;2;129;99;2.645
ta;2;130;102;3.6
ta;2;131;102;3.46
ta;2;136;96;3.827272727272728
ta;2;136;97;3.6
ta;2;137;182;2.625
ta;2;137;185;2.0236363636363635
ta;2;138;181;2.6
ta;2;138;182;2.4
ta;2;139;74;2.955
ta;2;139;75;3.983333333333333
ta;2;139;97;8.375
ta;2;139;182;2.5
ta;2;148;209;1.0583333333333331
ta;2;152;13;2.164406779661017
ta;2;152;121;-0.2791666666666667
ta;2;153;120;1.5958333333333334
ta;2;168;75;3.658333333333333
ta;2;179;55;1.95
ta;2;199;1;1.9375
ta;2;200;1;1.95
ta;2;206;140;1.0666666666666669
ta;2;224;143;3.95
ta;2;225;143;4.01
ta;2;225;150;2.5500000000000003
ta;3;139;75;0.9050847457627118
hur;2;57;34;74.7
hur;2;62;83;38.36666666666667
hur;2;62;84;38.13
hur;2;63;84;37.871428571428574
hur;2;73;43;36.95
hur;2;74;123;34.59166666666666
hur;2;94;191;41.53333333333333
hur;2;95;191;41.8
hur;2;116;31;39.46666666666667
hur;2;116;122;34.6
hur;2;118;69;42.18333333333333
hur;2;129;99;89.46166666666666
hur;2;130;102;38.5
hur;2;131;102;38.36
hur;2;136;96;36.08181818181818
hur;2;136;97;36.0
hur;2;137;182;41.425
hur;2;137;185;78.92727272727274
hur;2;138;181;41.4
hur;2;138;182;41.61666666666667
hur;2;139;74;88.18583333333333
hur;2;139;75;39.708333333333336
hur;2;139;97;26.525
hur;2;139;182;41.4
hur;2;148;209;43.708333333333336
hur;2;152;13;35.6728813559322
hur;2;152;121;97.64416666666666
hur;2;153;120;37.15
hur;2;168;75;40.016666666666666
hur;2;179;55;40.833333333333336
hur;2;199;1;78.6875
hur;2;200;1;80.375
hur;2;206;140;42.28333333333333
hur;2;224;143;36.85
hur;2;225;143;37.18
hur;2;225;150;37.05833333333333
hur;3;139;75;94.13389830508474
plev;2;129;99;1032.5016666666668
plev;2;137;185;970.1472727272726
plev;2;139;74;1028.6225
plev;2;152;121;1032.3016666666665
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-2.734629181318041
wsx;2;129;99;-0.426761049724752
wsx;2;137;185;1.6502727919677278
wsy;2;24;51;-2.005466263957779
wsy;2;129;99;-7.002727842978685
wsy;2;137;185;-3.184214436835579
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;42.0
s_label_1;3;118;69;43.0
s_label_2;3;133;86;63.0
s_label_3;3;131;102;45.0
