op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;41.66060869565218
mcpm10;1;90;98;40.05342105263158
mcpm10;1;108;107;17.764608695652175
mcpm10;1;109;84;19.312247191011235
mcpm10;1;112;125;15.772260869565216
mcpm10;1;115;84;16.292241379310347
mcpm10;1;120;66;19.90891364902507
mcpm10;1;129;104;16.430350877192982
mcpm10;1;137;75;15.385026737967914
mcpm10;1;137;83;18.25870786516854
mcpm10;1;138;84;30.598125000000003
mcpm10;1;138;182;7.139195652173913
mcpm10;1;143;189;21.92721739130435
mcpm10;1;146;97;29.88234782608696
mcpm10;1;146;103;22.068695652173915
mcpm10;1;154;195;23.16051724137931
mcpm10;1;155;114;27.53352380952381
mcpm10;1;161;235;21.59860869565217
mcpm10;1;212;125;28.032260869565217
mcpm10;1;217;149;9.98782608695652
mcpm10;1;222;68;24.67736842105263
mcpm10;2;118;68;10.408333333333331
mcpm10;2;118;112;29.95
mcpm10;2;118;113;32.181333333333335
mcpm10;2;119;112;30.08
mcpm10;2;119;113;34.42166666666667
mcpm10;2;131;102;22.625
mcpm10;2;133;86;29.23333333333333
mcpm10;2;136;96;31.175833333333333
mcpm10;2;137;181;17.700803571428573
mcpm10;2;137;182;18.2
mcpm10;2;138;181;17.75125
mcpm10;2;138;182;17.6
mcpm10;2;139;75;35.79083333333333
mcpm10;2;144;117;25.901666666666667
mcpm10;2;144;118;44.25
mcpm10;2;145;117;25.1275
mcpm10;2;145;118;51.74
mcpm10;2;145;124;33.9925
mcpm10;2;148;209;23.375
mcpm10;2;150;11;6.1
mcpm10;2;151;12;2.35
mcpm10;2;152;13;0.0
mcpm10;2;153;119;20.555
mcpm10;2;153;120;30.44769841269841
mcpm10;2;179;55;41.024166666666666
mcpm10;2;225;151;16.53076923076923
mcpm10;2;226;142;47.06666666666666
mcpm10;3;137;181;12.75
mcpm10;3;137;182;13.016666666666666
mcpm10;3;138;181;13.8
mcpm10;3;138;182;12.366666666666667
mcpm10;3;139;75;23.572727272727278
mcpm10;3;139;76;24.8
mcpm10;3;153;120;23.8375
mcpm10;3;154;120;24.3
mcpm2p5;1;75;125;25.776695652173917
mcpm2p5;1;90;98;22.20780701754386
mcpm2p5;1;108;107;10.351826086956525
mcpm2p5;1;109;84;12.982247191011236
mcpm2p5;1;112;125;10.63591304347826
mcpm2p5;1;115;84;11.625086206896553
mcpm2p5;1;120;66;11.82841225626741
mcpm2p5;1;129;104;10.032368421052633
mcpm2p5;1;137;75;13.033689839572194
mcpm2p5;1;137;83;9.942134831460674
mcpm2p5;1;138;84;13.545263157894738
mcpm2p5;1;138;182;4.900630434782609
mcpm2p5;1;143;189;14.972434782608696
mcpm2p5;1;146;97;15.77791304347826
mcpm2p5;1;146;103;14.07095652173913
mcpm2p5;1;154;195;14.218189655172411
mcpm2p5;1;155;114;16.939047619047617
mcpm2p5;1;161;235;11.489391304347826
mcpm2p5;1;212;125;16.48426086956522
mcpm2p5;1;217;149;4.63295652173913
mcpm2p5;1;222;68;17.287894736842105
mcpm2p5;2;118;68;6.258333333333333
mcpm2p5;2;118;112;25.45
mcpm2p5;2;118;113;29.779555555555557
mcpm2p5;2;119;112;29.005000000000003
mcpm2p5;2;119;113;32.45666666666667
mcpm2p5;2;131;102;17.691666666666666
mcpm2p5;2;133;86;20.375
mcpm2p5;2;136;96;24.515
mcpm2p5;2;137;181;13.645535714285714
mcpm2p5;2;137;182;12.666666666666666
mcpm2p5;2;138;181;13.51875
mcpm2p5;2;138;182;12.5
mcpm2p5;2;139;75;30.304166666666664
mcpm2p5;2;144;117;15.151666666666666
mcpm2p5;2;144;118;36.23
mcpm2p5;2;145;117;13.0875
mcpm2p5;2;145;118;41.8
mcpm2p5;2;145;124;28.265833333333333
mcpm2p5;2;148;209;16.25
mcpm2p5;2;150;11;0.0
mcpm2p5;2;151;12;0.0
mcpm2p5;2;152;13;0.0
mcpm2p5;2;153;119;16.535
mcpm2p5;2;153;120;24.65028571428572
mcpm2p5;2;179;55;38.5425
mcpm2p5;2;225;151;16.16923076923077
mcpm2p5;2;226;142;35.333333333333336
mcpm2p5;3;137;181;12.1
mcpm2p5;3;137;182;12.2
mcpm2p5;3;138;181;12.1
mcpm2p5;3;138;182;11.866666666666667
mcpm2p5;3;139;75;20.33636363636364
mcpm2p5;3;139;76;22.4
mcpm2p5;3;153;120;18.708333333333332
mcpm2p5;3;154;120;18.90909090909091
ta;1;75;125;2.091304347826087
ta;1;90;98;1.9105263157894736
ta;1;108;107;2.179130434782609
ta;1;109;84;1.692134831460674
ta;1;112;125;2.899130434782609
ta;1;115;84;3.681896551724138
ta;1;129;104;4.38859649122807
ta;1;137;75;2.854705882352941
ta;1;137;83;4.14626404494382
ta;1;138;84;3.647368421052632
ta;1;138;182;0.6225
ta;1;143;189;1.8930434782608692
ta;1;146;97;3.5721739130434784
ta;1;146;103;1.6869565217391305
ta;1;154;195;0.7853448275862068
ta;1;155;114;2.0561904761904763
ta;1;161;235;1.0365217391304349
ta;1;212;125;1.2460869565217392
ta;1;217;149;5.4860869565217385
ta;1;222;68;0.3657894736842105
ta;2;24;51;2.4066666666666667
ta;2;118;68;3.9583333333333335
ta;2;118;112;21.3
ta;2;118;113;21.18888888888889
ta;2;119;112;21.3
ta;2;119;113;21.1
ta;2;129;99;2.231666666666667
ta;2;131;102;5.633333333333333
ta;2;133;86;7.3
ta;2;136;96;22.041666666666668
ta;2;137;181;12.4375
ta;2;137;182;4.0
ta;2;137;185;2.725416666666667
ta;2;138;181;12.275
ta;2;138;182;3.6
ta;2;139;74;2.33
ta;2;139;75;21.25
ta;2;144;117;21.85
ta;2;144;118;21.7
ta;2;145;117;21.925
ta;2;145;118;21.7
ta;2;145;124;21.85
ta;2;148;209;4.216666666666667
ta;2;152;121;0.5258333333333334
ta;2;153;119;1.0
ta;2;153;120;10.45238095238095
ta;2;179;55;20.758333333333333
ta;2;225;151;4.438461538461539
ta;2;226;142;4.191666666666666
ta;3;137;181;0.9
ta;3;137;182;1.2666666666666666
ta;3;138;181;2.2
ta;3;138;182;2.066666666666667
ta;3;139;75;-0.3272727272727272
ta;3;139;76;-0.5
ta;3;153;120;1.8333333333333333
ta;3;154;120;1.8818181818181816
hur;1;75;125;99.9
hur;1;90;98;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.9
hur;1;129;104;99.9
hur;1;137;75;87.39847422459893
hur;1;137;83;71.56995884831461
hur;1;138;84;99.9
hur;1;138;182;99.9
hur;1;143;189;99.9
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;154;195;99.9
hur;1;155;114;99.9
hur;1;161;235;99.9
hur;1;212;125;99.9
hur;1;217;149;97.71217391304349
hur;1;222;68;99.9
hur;2;118;68;39.56666666666667
hur;2;118;112;38.8
hur;2;118;113;39.49777777777778
hur;2;119;112;39.35
hur;2;119;113;39.94166666666667
hur;2;129;99;87.06166666666667
hur;2;131;102;42.525
hur;2;133;86;37.50833333333333
hur;2;136;96;34.75833333333333
hur;2;137;181;40.144642857142856
hur;2;137;182;38.4
hur;2;137;185;78.86375
hur;2;138;181;40.25
hur;2;138;182;38.5
hur;2;139;74;85.54666666666667
hur;2;139;75;39.25
hur;2;144;117;35.5
hur;2;144;118;35.7
hur;2;145;117;35.2
hur;2;145;118;35.8
hur;2;145;124;35.166666666666664
hur;2;148;209;40.208333333333336
hur;2;150;11;34.2
hur;2;151;11;33.5
hur;2;151;12;34.666666666666664
hur;2;151;13;32.2
hur;2;152;12;33.0
hur;2;152;13;36.0
hur;2;152;121;92.59416666666668
hur;2;153;119;42.1
hur;2;153;120;47.15119047619047
hur;2;179;55;42.458333333333336
hur;2;225;151;35.91538461538462
hur;2;226;142;41.425
hur;3;137;181;84.69999999999999
hur;3;137;182;83.76666666666667
hur;3;138;181;80.3
hur;3;138;182;80.8
hur;3;139;75;90.47272727272728
hur;3;139;76;91.0
hur;3;153;120;81.6875
hur;3;154;120;79.81818181818181
plev;1;137;75;968.6722395721924
plev;1;137;83;970.0458764044944
plev;2;129;99;1027.58
plev;2;137;185;995.73125
plev;2;139;74;1023.7066666666666
plev;2;152;121;1027.3974999999998
plev;2;153;120;969.44
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.585941199193636
wsx;2;129;99;-0.5281175326959086
wsx;2;137;185;-0.7342285727583748
wsx;2;152;121;0.0534476752156514
wsx;2;153;120;0.055039722901401
wsy;2;24;51;-1.0422988513075766
wsy;2;129;99;-1.7038283797586211
wsy;2;137;185;0.14096056059256812
wsy;2;152;121;-0.1927260906417246
wsy;2;153;120;-1.294830733687974
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;22.0
s_label_1;3;118;69;22.0
s_label_2;3;133;86;28.0
s_label_3;3;131;102;29.0
