op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;5.097478260869566
mcpm10;1;108;107;3.3624347826086955
mcpm10;1;109;84;21.227586206896557
mcpm10;1;112;125;1.8142608695652171
mcpm10;1;115;84;3.6826086956521737
mcpm10;1;131;102;3.6873913043478255
mcpm10;1;136;120;3.89025641025641
mcpm10;1;138;182;7.974633615769953
mcpm10;1;146;103;2.661304347826087
mcpm10;1;155;114;10.391767241379311
mcpm10;1;197;89;4.261965811965812
mcpm10;1;217;150;1.0958119658119658
mcpm10;1;222;68;4.876724137931035
mcpm10;2;57;34;10.24
mcpm10;2;57;35;11.47
mcpm10;2;58;33;9.74
mcpm10;2;62;84;4.296491228070176
mcpm10;2;62;85;4.23
mcpm10;2;73;123;8.365
mcpm10;2;74;123;7.361
mcpm10;2;94;191;2.2485714285714287
mcpm10;2;95;191;3.024
mcpm10;2;115;123;2.5
mcpm10;2;116;122;3.51
mcpm10;2;116;123;2.5
mcpm10;2;117;69;4.736666666666667
mcpm10;2;117;70;3.17
mcpm10;2;118;69;4.661666666666666
mcpm10;2;118;70;5.655
mcpm10;2;131;102;3.9875
mcpm10;2;131;148;4.702500000000001
mcpm10;2;132;148;3.9725
mcpm10;2;145;116;6.68
mcpm10;2;145;117;6.366363636363636
mcpm10;2;148;209;2.9616666666666664
mcpm10;2;152;12;3.51
mcpm10;2;152;13;3.964745762711864
mcpm10;2;179;55;7.572500000000001
mcpm10;2;206;139;5.46
mcpm10;2;206;140;6.545555555555556
mcpm10;2;224;143;8.434000000000001
mcpm10;2;224;144;6.585
mcpm10;2;225;143;8.784
mcpm10;2;225;151;2.056666666666666
mcpm2p5;1;75;125;3.772869565217391
mcpm2p5;1;108;107;1.3437391304347823
mcpm2p5;1;109;84;21.227586206896557
mcpm2p5;1;112;125;1.4784347826086957
mcpm2p5;1;115;84;2.333304347826086
mcpm2p5;1;131;102;1.6466086956521735
mcpm2p5;1;136;120;2.107008547008547
mcpm2p5;1;138;182;6.074292805405905
mcpm2p5;1;146;103;1.814782608695652
mcpm2p5;1;155;114;10.222327586206896
mcpm2p5;1;197;89;2.3045299145299145
mcpm2p5;1;217;150;0.7624786324786325
mcpm2p5;1;222;68;2.421465517241379
mcpm2p5;2;57;34;8.99
mcpm2p5;2;57;35;9.56
mcpm2p5;2;58;33;8.74
mcpm2p5;2;62;84;3.465263157894737
mcpm2p5;2;62;85;2.96
mcpm2p5;2;73;123;4.875
mcpm2p5;2;74;123;3.985
mcpm2p5;2;94;191;1.258571428571429
mcpm2p5;2;95;191;1.508
mcpm2p5;2;115;123;1.7866666666666664
mcpm2p5;2;116;122;2.315714285714286
mcpm2p5;2;116;123;2.075
mcpm2p5;2;117;69;3.3466666666666662
mcpm2p5;2;117;70;3.01
mcpm2p5;2;118;69;4.12
mcpm2p5;2;118;70;4.755
mcpm2p5;2;131;102;2.6941666666666664
mcpm2p5;2;131;148;3.1925
mcpm2p5;2;132;148;2.73625
mcpm2p5;2;145;116;4.96
mcpm2p5;2;145;117;4.607272727272727
mcpm2p5;2;148;209;1.3891666666666669
mcpm2p5;2;152;12;2.85
mcpm2p5;2;152;13;3.101186440677966
mcpm2p5;2;179;55;6.3758333333333335
mcpm2p5;2;206;139;3.4033333333333338
mcpm2p5;2;206;140;3.2577777777777777
mcpm2p5;2;224;143;5.436
mcpm2p5;2;224;144;5.2
mcpm2p5;2;225;143;5.432
mcpm2p5;2;225;151;1.5925
ta;1;75;125;19.91130434782609
ta;1;108;107;24.283478260869565
ta;1;109;84;21.227586206896557
ta;1;112;125;23.96086956521739
ta;1;115;84;18.14086956521739
ta;1;131;102;25.37617391304348
ta;1;136;120;21.75384615384615
ta;1;138;182;23.083847749774378
ta;1;146;103;24.617391304347827
ta;1;155;114;23.082844827586207
ta;1;197;89;18.987008547008543
ta;1;212;125;20.775
ta;1;217;150;22.63589743589744
ta;1;222;68;23.406896551724135
ta;2;24;51;9.01
ta;2;57;34;21.375
ta;2;57;35;21.1
ta;2;58;33;21.9
ta;2;62;84;20.208771929824564
ta;2;62;85;20.8
ta;2;73;123;22.85
ta;2;74;123;21.57
ta;2;94;191;22.08571428571429
ta;2;95;191;21.84
ta;2;115;123;22.7
ta;2;116;122;21.557142857142857
ta;2;116;123;22.200000000000003
ta;2;117;69;18.1
ta;2;117;70;17.8
ta;2;118;69;17.75
ta;2;118;70;17.799999999999997
ta;2;129;99;19.01333333333333
ta;2;131;102;21.366666666666664
ta;2;131;148;20.8
ta;2;132;148;20.0875
ta;2;137;185;20.901666666666667
ta;2;139;74;19.02583333333333
ta;2;145;116;19.7
ta;2;145;117;19.60909090909091
ta;2;148;209;20.825
ta;2;152;12;22.1
ta;2;152;13;22.315254237288134
ta;2;152;121;21.859166666666667
ta;2;179;55;23.625
ta;2;206;139;18.1
ta;2;206;140;18.1
ta;2;224;143;20.74
ta;2;224;144;21.85
ta;2;225;143;21.2
ta;2;225;151;22.7
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.9
hur;1;131;102;100.0
hur;1;136;120;73.52008547008548
hur;1;138;182;87.15468040670599
hur;1;146;103;99.9
hur;1;155;114;97.82543103448276
hur;1;197;89;91.07700854700856
hur;1;212;125;99.9
hur;1;217;150;99.9
hur;1;222;68;99.9
hur;2;57;34;72.1125
hur;2;57;35;72.69999999999999
hur;2;58;33;70.3
hur;2;62;84;37.81578947368421
hur;2;62;85;36.650000000000006
hur;2;73;123;38.2
hur;2;74;123;36.45
hur;2;94;191;32.41428571428572
hur;2;95;191;33.94
hur;2;115;123;31.9
hur;2;116;122;34.82857142857143
hur;2;116;123;33.35
hur;2;117;69;45.46666666666667
hur;2;117;70;45.4
hur;2;118;69;47.18333333333334
hur;2;118;70;47.45
hur;2;129;99;83.30083333333333
hur;2;131;102;36.025
hur;2;131;148;40.425
hur;2;132;148;40.8125
hur;2;137;185;69.50083333333333
hur;2;139;74;86.08416666666666
hur;2;145;116;45.3
hur;2;145;117;45.22727272727273
hur;2;148;209;40.18333333333333
hur;2;152;12;31.5
hur;2;152;13;32.25254237288136
hur;2;152;121;73.2225
hur;2;179;55;33.96666666666667
hur;2;206;139;46.06666666666666
hur;2;206;140;46.333333333333336
hur;2;224;143;41.24
hur;2;224;144;40.2
hur;2;225;143;40.68
hur;2;225;151;35.800000000000004
plev;2;129;99;1019.6866666666666
plev;2;137;185;960.6133333333332
plev;2;139;74;1018.88
plev;2;152;121;1020.6625
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;129;99;3.0110334408801016
wsx;2;137;185;5.650683728681627
wsy;2;129;99;-1.822022579200932
wsy;2;137;185;-0.6931736708793301
globalrad;2;129;99;548.3383333333334
globalrad;2;137;185;480.1758333333333
globalrad;2;139;74;323.5408333333333
s_label_0;3;148;209;2.0
s_label_1;3;118;69;4.0
s_label_2;3;133;86;4.0
s_label_3;3;131;102;3.0
