op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;3.4256164383561645
mcpm10;1;109;84;29.027631578947368
mcpm10;1;112;125;6.524933333333333
mcpm10;1;115;84;5.392368421052631
mcpm10;1;131;102;1.0810810810810811
mcpm10;1;137;75;3.3677902621722846
mcpm10;1;138;84;5.149733333333334
mcpm10;1;138;182;5.261012390869534
mcpm10;1;139;97;5.401866666666667
mcpm10;1;141;95;4.893815789473685
mcpm10;1;143;189;3.999090909090909
mcpm10;1;146;97;0.0
mcpm10;1;146;103;5.881369863013698
mcpm10;1;155;114;16.027577192982456
mcpm10;1;161;235;4.585737704918033
mcpm10;1;212;125;25.8084
mcpm10;1;217;150;2.103243243243243
mcpm10;1;222;68;5.427733333333333
mcpm10;2;57;34;8.783636363636363
mcpm10;2;57;35;8.67
mcpm10;2;72;44;6.67
mcpm10;2;73;43;8.096363636363636
mcpm10;2;73;123;68.75833333333334
mcpm10;2;92;56;6.7925
mcpm10;2;94;191;5.33
mcpm10;2;95;191;5.11875
mcpm10;2;116;122;10.620833333333334
mcpm10;2;118;69;9.213333333333331
mcpm10;2;118;113;7.968135593220339
mcpm10;2;119;113;5.71
mcpm10;2;126;87;7.1850000000000005
mcpm10;2;127;88;6.82
mcpm10;2;128;88;5.95
mcpm10;2;129;89;6.99
mcpm10;2;130;89;6.19
mcpm10;2;130;90;5.86
mcpm10;2;131;90;6.72
mcpm10;2;131;91;5.97
mcpm10;2;131;102;5.896666666666667
mcpm10;2;132;86;3.46
mcpm10;2;132;87;2.31
mcpm10;2;132;92;6.3
mcpm10;2;132;148;5.9383333333333335
mcpm10;2;133;86;2.376
mcpm10;2;136;175;103.6
mcpm10;2;137;176;104.65
mcpm10;2;137;179;105.3
mcpm10;2;137;180;105.4
mcpm10;2;137;181;55.16833333333333
mcpm10;2;137;182;5.992
mcpm10;2;138;97;7.33
mcpm10;2;138;179;106.8
mcpm10;2;138;181;5.62
mcpm10;2;138;182;5.96
mcpm10;2;139;75;6.4075
mcpm10;2;139;97;7.020909090909091
mcpm10;2;144;117;7.973000000000001
mcpm10;2;145;117;8.035
mcpm10;2;145;124;5.79
mcpm10;2;148;209;5.37
mcpm10;2;152;119;0.0
mcpm10;2;153;120;9.379166666666675
mcpm10;2;154;120;18.066666666666666
mcpm10;2;168;75;7.5
mcpm10;2;179;55;6.434545454545455
mcpm10;2;197;85;57.03333333333333
mcpm10;2;198;85;57.56666666666666
mcpm10;2;198;86;55.93333333333334
mcpm10;2;199;1;5.796666666666667
mcpm10;2;225;150;4.570833333333334
mcpm10;3;137;182;11.471428571428572
mcpm10;3;138;181;14.3
mcpm10;3;138;182;10.4
mcpm10;3;139;75;12.29090909090909
mcpm10;3;139;76;13.1
mcpm10;3;139;181;13.2
mcpm10;3;144;124;20.35833333333333
mcpm10;3;153;119;15.616666666666667
mcpm10;3;153;120;12.316666666666666
mcpm2p5;1;108;107;1.6597260273972605
mcpm2p5;1;109;84;29.027631578947368
mcpm2p5;1;112;125;3.014533333333333
mcpm2p5;1;115;84;2.866578947368421
mcpm2p5;1;131;102;0.3514864864864865
mcpm2p5;1;137;75;1.5310861423220974
mcpm2p5;1;138;84;2.4241333333333333
mcpm2p5;1;138;182;3.130008123496389
mcpm2p5;1;139;97;2.611733333333333
mcpm2p5;1;141;95;2.798684210526316
mcpm2p5;1;143;189;1.926969696969697
mcpm2p5;1;146;97;0.0
mcpm2p5;1;146;103;2.6724657534246576
mcpm2p5;1;155;114;13.57871052631579
mcpm2p5;1;161;235;2.2563934426229504
mcpm2p5;1;212;125;19.50613333333333
mcpm2p5;1;217;150;1.3787837837837835
mcpm2p5;1;222;68;2.961066666666667
mcpm2p5;2;57;34;5.666363636363636
mcpm2p5;2;57;35;5.52
mcpm2p5;2;72;44;5.02
mcpm2p5;2;73;43;5.381818181818182
mcpm2p5;2;73;123;49.05833333333334
mcpm2p5;2;92;56;4.510833333333333
mcpm2p5;2;94;191;3.0375
mcpm2p5;2;95;191;3.19
mcpm2p5;2;116;122;4.6658333333333335
mcpm2p5;2;118;69;5.026666666666666
mcpm2p5;2;118;113;5.28728813559322
mcpm2p5;2;119;113;5.02
mcpm2p5;2;126;87;4.225
mcpm2p5;2;127;88;5.265
mcpm2p5;2;128;88;4.19
mcpm2p5;2;129;89;4.4
mcpm2p5;2;130;89;4.48
mcpm2p5;2;130;90;3.96
mcpm2p5;2;131;90;4.15
mcpm2p5;2;131;91;4.08
mcpm2p5;2;131;102;3.974166666666666
mcpm2p5;2;132;86;1.386
mcpm2p5;2;132;87;1.52
mcpm2p5;2;132;92;4.03
mcpm2p5;2;132;148;3.931666666666666
mcpm2p5;2;133;86;1.31
mcpm2p5;2;136;175;66.9
mcpm2p5;2;137;176;67.19999999999999
mcpm2p5;2;137;179;67.8
mcpm2p5;2;137;180;68.1
mcpm2p5;2;137;181;35.31333333333333
mcpm2p5;2;137;182;3.796
mcpm2p5;2;138;97;5.16
mcpm2p5;2;138;179;68.6
mcpm2p5;2;138;181;3.63
mcpm2p5;2;138;182;3.66
mcpm2p5;2;139;75;4.1258333333333335
mcpm2p5;2;139;97;4.558181818181819
mcpm2p5;2;144;117;5.16
mcpm2p5;2;145;117;5.355
mcpm2p5;2;145;124;3.159090909090909
mcpm2p5;2;148;209;3.244166666666666
mcpm2p5;2;152;119;0.0
mcpm2p5;2;153;120;4.5225
mcpm2p5;2;154;120;12.324545454545454
mcpm2p5;2;168;75;4.595833333333333
mcpm2p5;2;179;55;4.172727272727273
mcpm2p5;2;197;85;40.0
mcpm2p5;2;198;85;40.15
mcpm2p5;2;198;86;38.9
mcpm2p5;2;199;1;3.8716666666666666
mcpm2p5;2;225;150;2.6216666666666666
mcpm2p5;3;137;182;6.128571428571428
mcpm2p5;3;138;181;6.1
mcpm2p5;3;138;182;6.2
mcpm2p5;3;139;75;6.145454545454545
mcpm2p5;3;139;76;6.3
mcpm2p5;3;139;181;6.2
mcpm2p5;3;144;124;9.308333333333334
mcpm2p5;3;153;119;7.616666666666667
mcpm2p5;3;153;120;7.070833333333334
ta;1;108;107;24.5027397260274
ta;1;109;84;29.027631578947368
ta;1;112;125;33.187999999999995
ta;1;115;84;22.82631578947368
ta;1;131;102;1.0810810810810811
ta;1;137;75;23.54445692883895
ta;1;138;84;26.25333333333333
ta;1;138;182;27.431492759824156
ta;1;139;97;26.566666666666663
ta;1;141;95;24.477631578947367
ta;1;143;189;3.999090909090909
ta;1;146;97;31.973972602739725
ta;1;146;103;24.22876712328767
ta;1;154;195;25.014473684210525
ta;1;155;114;25.888377192982453
ta;1;161;235;26.21639344262295
ta;1;212;125;26.15844155844156
ta;1;217;150;27.61216216216216
ta;1;222;68;24.050666666666665
ta;2;24;51;25.124166666666667
ta;2;57;34;25.163636363636364
ta;2;57;35;25.1
ta;2;72;44;32.3
ta;2;73;43;31.89090909090909
ta;2;73;123;28.163636363636364
ta;2;92;56;27.141666666666666
ta;2;94;191;26.1
ta;2;95;191;26.2625
ta;2;116;122;25.45833333333333
ta;2;118;69;23.71666666666667
ta;2;118;113;23.928813559322037
ta;2;119;113;24.2
ta;2;126;87;26.700000000000003
ta;2;127;88;27.3
ta;2;128;88;27.4
ta;2;129;89;27.4
ta;2;129;99;25.31
ta;2;130;89;28.0
ta;2;130;90;27.3
ta;2;131;90;28.6
ta;2;131;91;29.1
ta;2;131;102;24.95833333333333
ta;2;132;86;25.76
ta;2;132;87;25.6
ta;2;132;92;29.5
ta;2;132;148;25.191666666666663
ta;2;133;86;25.84
ta;2;136;175;36.2
ta;2;137;176;35.1
ta;2;137;179;31.7
