op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;2.428495575221239
mcpm10;1;75;125;3.193793103448276
mcpm10;1;108;107;2.212
mcpm10;1;109;84;24.18448275862069
mcpm10;1;112;125;2.797652173913044
mcpm10;1;115;84;2.335982905982906
mcpm10;1;126;86;2.395130434782609
mcpm10;1;137;75;2.6133333333333333
mcpm10;1;138;84;3.7078260869565214
mcpm10;1;138;182;7.823112940347839
mcpm10;1;139;97;2.621810344827586
mcpm10;1;143;189;2.272695652173913
mcpm10;1;146;103;23.954
mcpm10;1;154;195;3.6803418803418806
mcpm10;1;155;114;2.4393478260869568
mcpm10;1;212;125;2.8505128205128205
mcpm10;1;217;150;1.1317094017094016
mcpm10;1;222;68;2.6375
mcpm10;1;245;116;2.2254310344827584
mcpm10;2;57;34;9.13125
mcpm10;2;57;35;7.4275
mcpm10;2;73;43;7.33
mcpm10;2;73;44;8.123333333333333
mcpm10;2;94;191;5.523333333333333
mcpm10;2;95;191;4.793333333333334
mcpm10;2;115;122;3.18
mcpm10;2;115;124;3.85
mcpm10;2;116;31;5.238666666666666
mcpm10;2;116;122;4.1375
mcpm10;2;117;69;7.32
mcpm10;2;117;122;4.2
mcpm10;2;118;69;7.651428571428572
mcpm10;2;118;113;8.256140350877194
mcpm10;2;119;113;10.655
mcpm10;2;131;102;6.704166666666667
mcpm10;2;131;148;7.1775
mcpm10;2;132;86;0.365
mcpm10;2;132;87;0.1399999999999999
mcpm10;2;132;148;6.865
mcpm10;2;133;86;0.3233333333333333
mcpm10;2;133;87;0.24
mcpm10;2;136;96;4.9750000000000005
mcpm10;2;137;181;6.024
mcpm10;2;137;182;5.61
mcpm10;2;139;75;5.869090909090909
mcpm10;2;139;97;4.933333333333334
mcpm10;2;145;117;7.4075
mcpm10;2;145;124;5.138333333333333
mcpm10;2;148;209;4.819166666666667
mcpm10;2;153;120;6.904166666666665
mcpm10;2;168;75;8.750833333333334
mcpm10;2;179;55;5.995833333333334
mcpm10;2;197;85;4.724444444444445
mcpm10;2;197;86;4.693333333333333
mcpm10;2;199;1;7.876250000000001
mcpm10;2;200;1;5.9075
mcpm10;2;206;140;8.482833333333334
mcpm10;2;224;143;7.13
mcpm10;2;225;143;6.513636363636365
mcpm10;2;225;151;4.269166666666666
mcpm10;3;130;103;6.0
mcpm10;3;131;102;12.55
mcpm10;3;131;103;9.3
mcpm10;3;132;102;13.35
mcpm10;3;132;103;7.4
mcpm2p5;1;26;149;0.4929203539823009
mcpm2p5;1;75;125;1.0968103448275863
mcpm2p5;1;108;107;0.7310434782608695
mcpm2p5;1;109;84;24.18448275862069
mcpm2p5;1;112;125;1.161391304347826
mcpm2p5;1;115;84;1.1213675213675214
mcpm2p5;1;126;86;0.5254782608695652
mcpm2p5;1;137;75;0.9756756756756756
mcpm2p5;1;138;84;1.2606086956521738
mcpm2p5;1;138;182;6.410700310011423
mcpm2p5;1;139;97;0.988448275862069
mcpm2p5;1;143;189;0.7283478260869566
mcpm2p5;1;146;103;21.65843478260869
mcpm2p5;1;154;195;1.4564102564102566
mcpm2p5;1;155;114;0.8270434782608695
mcpm2p5;1;212;125;0.998034188034188
mcpm2p5;1;217;150;0.4988888888888889
mcpm2p5;1;222;68;1.0906896551724137
mcpm2p5;1;245;116;0.7849137931034482
mcpm2p5;2;57;34;4.74375
mcpm2p5;2;57;35;4.8975
mcpm2p5;2;73;43;4.427777777777778
mcpm2p5;2;73;44;4.3566666666666665
mcpm2p5;2;94;191;2.188333333333333
mcpm2p5;2;95;191;2.111666666666667
mcpm2p5;2;115;122;1.84
mcpm2p5;2;115;124;2.095
mcpm2p5;2;116;31;2.2875
mcpm2p5;2;116;122;2.0175
mcpm2p5;2;117;69;3.256
mcpm2p5;2;117;122;2.04
mcpm2p5;2;118;69;3.4114285714285715
mcpm2p5;2;118;113;4.467017543859649
mcpm2p5;2;119;113;3.905
mcpm2p5;2;131;102;3.2091666666666665
mcpm2p5;2;131;148;3.1625
mcpm2p5;2;132;86;0.13
mcpm2p5;2;132;87;0.08
mcpm2p5;2;132;148;3.18125
mcpm2p5;2;133;86;0.08
mcpm2p5;2;133;87;0.085
mcpm2p5;2;136;96;2.915
mcpm2p5;2;137;181;3.136
mcpm2p5;2;137;182;2.655
mcpm2p5;2;139;75;3.4563636363636365
mcpm2p5;2;139;97;2.629166666666667
mcpm2p5;2;145;117;3.784166666666666
mcpm2p5;2;145;124;2.5475
mcpm2p5;2;148;209;2.2966666666666664
mcpm2p5;2;153;120;3.185833333333335
mcpm2p5;2;168;75;4.554166666666666
mcpm2p5;2;179;55;3.1641666666666666
mcpm2p5;2;197;85;1.9966666666666664
mcpm2p5;2;197;86;2.0166666666666666
mcpm2p5;2;199;1;3.1475
mcpm2p5;2;200;1;3.18
mcpm2p5;2;206;140;4.539
mcpm2p5;2;224;143;4.73
mcpm2p5;2;225;143;4.698181818181818
mcpm2p5;2;225;151;2.0341666666666667
mcpm2p5;3;130;103;3.5
mcpm2p5;3;131;102;3.75
mcpm2p5;3;131;103;4.05
mcpm2p5;3;132;102;4.7
mcpm2p5;3;132;103;2.9
ta;1;26;149;27.90884955752212
ta;1;75;125;24.767241379310345
ta;1;108;107;30.98
ta;1;109;84;24.18448275862069
ta;1;112;125;25.425217391304347
ta;1;115;84;23.252136752136757
ta;1;126;86;25.339130434782607
ta;1;137;75;23.472021857923497
ta;1;138;84;26.441739130434783
ta;1;138;182;23.335203726628908
ta;1;139;97;25.35172413793104
ta;1;143;189;2.272695652173913
ta;1;146;103;29.97565217391304
ta;1;154;195;25.938717948717947
ta;1;155;114;27.418260869565216
ta;1;212;125;26.423076923076923
ta;1;217;150;27.24017094017094
ta;1;222;68;30.454310344827583
ta;1;245;116;30.45258620689655
ta;2;24;51;22.169166666666666
ta;2;57;34;26.1
ta;2;57;35;26.025
ta;2;73;43;24.23333333333333
ta;2;73;44;24.566666666666663
ta;2;94;191;28.9
ta;2;95;191;28.933333333333334
ta;2;115;122;26.4
ta;2;115;124;25.6
ta;2;116;31;23.321666666666665
ta;2;116;122;26.5625
ta;2;117;69;22.880000000000003
ta;2;117;122;26.7
ta;2;118;69;22.942857142857143
ta;2;118;113;23.30526315789474
ta;2;119;113;23.25
ta;2;129;99;24.48333333333333
ta;2;131;102;25.84166666666667
ta;2;131;148;26.325
ta;2;132;86;24.05
ta;2;132;87;24.4
ta;2;132;148;25.6875
ta;2;133;86;24.46666666666667
ta;2;133;87;24.225
ta;2;136;96;25.641666666666666
ta;2;137;181;24.85
ta;2;137;182;25.15
ta;2;137;185;25.612083333333334
ta;2;139;74;24.365
ta;2;139;75;25.745454545454542
ta;2;139;97;26.916666666666668
ta;2;145;117;25.008333333333336
ta;2;145;124;24.058333333333334
ta;2;148;209;24.633333333333336
ta;2;152;121;24.3825
ta;2;153;120;24.36
ta;2;168;75;28.041666666666668
ta;2;179;55;27.23333333333333
ta;2;197;85;28.83333333333333
ta;2;197;86;28.766666666666666
ta;2;199;1;26.7125
ta;2;200;1;27.025
ta;2;206;140;22.99333333333333
ta;2;224;143;25.2
ta;2;225;143;25.38181818181818
ta;2;225;151;29.33333333333333
ta;3;130;103;25.6
ta;3;131;102;26.025
ta;3;131;103;25.6
ta;3;132;102;26.3
ta;3;132;103;26.6
hur;1;26;149;69.97079646017698
hur;1;75;125;99.89741379310344
hur;1;108;107;74.75304347826088
hur;1;109;84;99.9
hur;1;112;125;97.92434782608694
hur;1;115;84;95.95470085470086
hur;1;126;86;73.40869565217392
hur;1;137;75;60.54197132978724
hur;1;138;84;98.71739130434784
hur;1;138;182;59.01299704188803
hur;1;139;97;99.9
hur;1;143;189;2.272695652173913
hur;1;146;103;80.87565217391305
hur;1;154;195;40.92153846153846
hur;1;155;114;88.86956521739131
hur;1;212;125;99.9
hur;1;217;150;54.2991452991453
hur;1;222;68;93.48879310344827
hur;1;245;116;96.2146551724138
hur;2;57;34;20.55
hur;2;57;35;21.85
hur;2;73;43;27.444444444444443
