op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;2.369549549549549
mcpm10;1;75;125;2.540263157894737
mcpm10;1;108;107;3.090353982300885
mcpm10;1;109;84;27.789565217391303
mcpm10;1;112;125;2.4138938053097343
mcpm10;1;115;84;2.4549122807017545
mcpm10;1;126;86;2.649736842105263
mcpm10;1;138;84;3.8330973451327432
mcpm10;1;138;182;3.265727835018065
mcpm10;1;139;97;2.1311304347826088
mcpm10;1;141;95;1.9295652173913045
mcpm10;1;143;189;2.2289565217391303
mcpm10;1;146;103;3.26640350877193
mcpm10;1;154;195;3.808086956521739
mcpm10;1;155;114;2.116226503759399
mcpm10;1;212;125;2.7203508771929825
mcpm10;1;217;150;0.9991379310344828
mcpm10;1;222;68;3.6896491228070176
mcpm10;2;57;34;17.368333333333336
mcpm10;2;92;56;5.295714285714285
mcpm10;2;94;191;4.374545454545454
mcpm10;2;95;191;3.23
mcpm10;2;116;122;4.149166666666667
mcpm10;2;117;69;6.1825
mcpm10;2;118;69;5.74
mcpm10;2;131;102;3.8408333333333338
mcpm10;2;131;148;5.04
mcpm10;2;132;85;0.16
mcpm10;2;132;148;5.68
mcpm10;2;133;86;0.2871428571428571
mcpm10;2;133;87;0.1125
mcpm10;2;136;96;3.2716666666666665
mcpm10;2;139;75;6.881818181818182
mcpm10;2;139;97;2.901666666666667
mcpm10;2;145;117;4.9725
mcpm10;2;148;209;4.105833333333334
mcpm10;2;153;120;4.83
mcpm10;2;168;75;5.469166666666666
mcpm10;2;225;150;3.588888888888889
mcpm10;2;225;151;3.3833333333333333
mcpm10;3;131;102;7.05
mcpm10;3;139;97;7.6
mcpm2p5;1;26;149;0.49
mcpm2p5;1;75;125;0.9076315789473683
mcpm2p5;1;108;107;0.964070796460177
mcpm2p5;1;109;84;27.789565217391303
mcpm2p5;1;112;125;0.9523893805309734
mcpm2p5;1;115;84;1.3587719298245615
mcpm2p5;1;126;86;0.6542982456140352
mcpm2p5;1;138;84;1.616637168141593
mcpm2p5;1;138;182;1.6329424982746723
mcpm2p5;1;139;97;1.0
mcpm2p5;1;141;95;0.8833043478260869
mcpm2p5;1;143;189;0.8253913043478261
mcpm2p5;1;146;103;1.5634210526315788
mcpm2p5;1;154;195;1.835391304347826
mcpm2p5;1;155;114;0.8683983395989976
mcpm2p5;1;212;125;1.239561403508772
mcpm2p5;1;217;150;0.5213793103448275
mcpm2p5;1;222;68;2.5707894736842105
mcpm2p5;2;57;34;6.555833333333333
