op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;14.952380952380953
mcpm10;1;75;125;3.131752577319588
mcpm10;1;108;107;2.497878787878788
mcpm10;1;109;84;14.958510638297872
mcpm10;1;112;125;2.3379381443298968
mcpm10;1;114;117;3.088979591836735
mcpm10;1;115;84;2.9674489795918366
mcpm10;1;138;182;5.446049121236946
mcpm10;1;139;97;3.44969387755102
mcpm10;1;141;95;2.356326530612245
mcpm10;1;146;103;3.1982474226804127
mcpm10;1;155;114;1.9145121173469388
mcpm10;1;212;125;2.319591836734694
mcpm10;1;217;150;2.1395876288659794
mcpm10;1;222;68;2.4336458333333333
mcpm10;2;57;34;7.028181818181818
mcpm10;2;57;35;6.03
mcpm10;2;62;83;4.242
mcpm10;2;62;84;3.303333333333333
mcpm10;2;63;84;2.24
mcpm10;2;73;43;6.888333333333333
mcpm10;2;74;123;4.380909090909091
mcpm10;2;74;124;4.54
mcpm10;2;94;191;3.1916666666666664
mcpm10;2;116;31;5.5125
mcpm10;2;117;69;4.458
mcpm10;2;118;69;4.332857142857143
mcpm10;2;118;112;6.484999999999999
mcpm10;2;118;113;5.836666666666667
mcpm10;2;119;113;5.72
mcpm10;2;130;102;10.41
mcpm10;2;131;102;7.846363636363637
mcpm10;2;134;92;3.95
mcpm10;2;135;92;4.095
mcpm10;2;136;95;4.19
mcpm10;2;136;96;4.507142857142857
mcpm10;2;136;97;4.64
mcpm10;2;137;181;3.4250000000000003
mcpm10;2;137;182;3.91
mcpm10;2;138;181;3.6
mcpm10;2;138;182;4.256666666666667
mcpm10;2;139;97;5.288333333333333
mcpm10;2;144;117;5.902
mcpm10;2;144;118;5.18
mcpm10;2;145;117;5.883333333333334
mcpm10;2;148;209;3.0908333333333338
mcpm10;2;151;12;1.72
mcpm10;2;151;13;2.35
mcpm10;2;152;12;2.873571428571428
mcpm10;2;152;13;2.78
mcpm10;2;160;126;2.3
mcpm10;2;168;75;6.354166666666667
mcpm10;2;179;55;5.0575
mcpm10;2;224;143;7.942
mcpm10;2;225;143;8.014285714285714
mcpm10;2;225;150;3.064166666666667
mcpm10;3;153;119;17.991666666666667
mcpm2p5;1;26;149;14.952380952380953
mcpm2p5;1;75;125;1.419278350515464
mcpm2p5;1;108;107;0.9537373737373738
mcpm2p5;1;109;84;14.958510638297872
mcpm2p5;1;112;125;1.251546391752577
mcpm2p5;1;114;117;1.6916326530612245
mcpm2p5;1;115;84;1.2388775510204082
mcpm2p5;1;138;182;4.084981311739437
mcpm2p5;1;139;97;1.5616326530612243
mcpm2p5;1;141;95;1.1908163265306122
mcpm2p5;1;146;103;1.4572164948453608
mcpm2p5;1;155;114;0.8335958758503401
mcpm2p5;1;212;125;0.896326530612245
mcpm2p5;1;217;150;0.706082474226804
mcpm2p5;1;222;68;1.3207291666666667
mcpm2p5;2;57;34;5.247272727272727
mcpm2p5;2;57;35;5.46
mcpm2p5;2;62;83;2.108
mcpm2p5;2;62;84;2.0683333333333334
mcpm2p5;2;63;84;1.88
mcpm2p5;2;73;43;4.860833333333333
mcpm2p5;2;74;123;2.17
mcpm2p5;2;74;124;2.14
mcpm2p5;2;94;191;1.9475
mcpm2p5;2;116;31;2.748333333333333
mcpm2p5;2;117;69;2.89
mcpm2p5;2;118;69;2.7014285714285715
mcpm2p5;2;118;112;4.01
mcpm2p5;2;118;113;3.967777777777778
mcpm2p5;2;119;113;3.95
mcpm2p5;2;130;102;3.59
mcpm2p5;2;131;102;3.914545454545455
mcpm2p5;2;134;92;3.05
mcpm2p5;2;135;92;2.8600000000000003
mcpm2p5;2;136;95;3.18
mcpm2p5;2;136;96;3.327142857142857
