op;Thing;Longitude;Latitude;Result
mcpm10;1;95;145;31.59896551724138
mcpm10;1;108;107;21.840775862068966
mcpm10;1;115;84;15.742782608695652
mcpm10;1;126;86;19.2375
mcpm10;1;131;102;31.280272727272727
mcpm10;1;136;120;23.133846153846157
mcpm10;1;138;182;81.47129525500641
mcpm10;1;146;103;17.17
mcpm10;1;155;114;14.00948275862069
mcpm10;1;217;150;7.8216239316239315
mcpm10;1;222;68;40.67904347826087
mcpm10;2;57;34;32.25
mcpm10;2;57;35;31.840000000000003
mcpm10;2;62;84;9.03
mcpm10;2;62;85;9.605
mcpm10;2;63;84;9.092
mcpm10;2;73;43;36.72583333333333
mcpm10;2;74;123;13.446666666666664
mcpm10;2;94;191;0.225
mcpm10;2;95;191;0.235
mcpm10;2;116;31;19.4325
mcpm10;2;116;121;5.44
mcpm10;2;116;122;4.592727272727273
mcpm10;2;117;69;8.463333333333333
mcpm10;2;118;69;8.425555555555555
mcpm10;2;131;102;10.8425
mcpm10;2;137;181;20.595
mcpm10;2;137;182;19.682
mcpm10;2;138;181;19.880000000000003
mcpm10;2;138;182;18.96
mcpm10;2;139;75;22.320833333333336
mcpm10;2;148;209;9.799166666666666
mcpm10;2;152;12;9.09
mcpm10;2;152;13;10.545932203389832
mcpm10;2;153;120;9.822727272727272
mcpm10;2;154;120;10.09
mcpm10;2;168;75;36.461666666666666
mcpm10;2;206;140;15.436666666666667
mcpm10;2;225;143;30.4725
mcpm2p5;1;95;145;21.491724137931037
mcpm2p5;1;108;107;11.084913793103448
mcpm2p5;1;115;84;10.231652173913044
mcpm2p5;1;126;86;15.109655172413794
mcpm2p5;1;131;102;23.520818181818186
mcpm2p5;1;136;120;13.816666666666666
mcpm2p5;1;138;182;23.815070014485755
mcpm2p5;1;146;103;9.104385964912282
mcpm2p5;1;155;114;11.300905172413792
mcpm2p5;1;217;150;4.679059829059829
mcpm2p5;1;222;68;24.116521739130437
mcpm2p5;2;57;34;31.910000000000004
mcpm2p5;2;57;35;31.645000000000003
