op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;24.7
mcpm10;1;75;125;4.323132530120482
mcpm10;1;108;107;3.495172413793103
mcpm10;1;109;84;27.41443298969072
mcpm10;1;112;125;3.843953488372093
mcpm10;1;115;84;3.5967816091954026
mcpm10;1;137;75;3.017528735632184
mcpm10;1;138;84;5.131666666666667
mcpm10;1;138;182;13.850963869883566
mcpm10;1;139;97;4.162857142857143
mcpm10;1;141;95;4.586808510638297
mcpm10;1;146;103;5.006746987951807
mcpm10;1;155;114;13.06257371096587
mcpm10;1;212;125;4.130740740740741
mcpm10;1;217;150;3.019885057471265
mcpm10;1;222;68;5.6125
mcpm10;2;57;34;6.7625
mcpm10;2;72;43;7.173333333333333
mcpm10;2;72;44;5.2
mcpm10;2;73;43;5.553333333333334
mcpm10;2;73;44;4.53
mcpm10;2;73;45;4.61
mcpm10;2;73;123;25.916666666666668
mcpm10;2;94;191;3.4725
mcpm10;2;115;122;3.455
mcpm10;2;116;31;4.075333333333334
mcpm10;2;116;121;3.84
mcpm10;2;116;122;3.86875
mcpm10;2;117;69;6.0600000000000005
mcpm10;2;118;69;5.894
mcpm10;2;118;112;13.91
mcpm10;2;118;113;5.892
mcpm10;2;119;112;6.13
mcpm10;2;119;113;7.175
mcpm10;2;121;114;3.4
mcpm10;2;131;102;4.3075
mcpm10;2;131;148;5.4350000000000005
mcpm10;2;132;148;5.436999999999999
mcpm10;2;136;93;3.64
mcpm10;2;136;94;3.77
mcpm10;2;136;95;3.32
mcpm10;2;136;96;4.41
mcpm10;2;136;97;3.94
mcpm10;2;137;93;5.205
mcpm10;2;137;94;3.92
mcpm10;2;137;95;3.55
mcpm10;2;137;181;4.301666666666667
mcpm10;2;138;96;4.71
mcpm10;2;138;97;6.0
mcpm10;2;139;97;3.36
mcpm10;2;144;117;9.01
mcpm10;2;145;117;5.796363636363637
mcpm10;2;148;208;3.31
mcpm10;2;148;209;3.9975
mcpm10;2;149;208;3.472
mcpm10;2;153;119;3.6075
mcpm10;2;153;120;3.819100313873195
mcpm10;2;168;75;6.1225
mcpm10;2;179;55;5.257
mcpm10;2;179;56;5.15
mcpm10;2;180;55;5.24
mcpm10;2;197;85;4.614
mcpm10;2;197;86;3.735
mcpm10;2;198;85;3.76
mcpm10;2;198;86;3.95
mcpm10;2;225;143;7.72
mcpm10;2;225;150;3.820833333333333
mcpm10;3;153;119;6.991666666666667
mcpm2p5;1;26;149;24.7
mcpm2p5;1;75;125;1.5365060240963857
mcpm2p5;1;108;107;1.12816091954023
mcpm2p5;1;109;84;27.41443298969072
mcpm2p5;1;112;125;1.612674418604651
mcpm2p5;1;115;84;1.4780459770114942
mcpm2p5;1;137;75;1.0086206896551724
mcpm2p5;1;138;84;1.4861904761904765
mcpm2p5;1;138;182;12.649656915895035
mcpm2p5;1;139;97;1.983
mcpm2p5;1;141;95;2.648723404255319
mcpm2p5;1;146;103;1.7093975903614458
mcpm2p5;1;155;114;12.559985475671752
mcpm2p5;1;212;125;1.231358024691358
mcpm2p5;1;217;150;1.1339080459770117
mcpm2p5;1;222;68;3.114404761904762
mcpm2p5;2;57;34;4.968333333333333
mcpm2p5;2;72;43;4.036666666666666
mcpm2p5;2;72;44;3.5
mcpm2p5;2;73;43;3.8166666666666655
mcpm2p5;2;73;44;3.89
mcpm2p5;2;73;45;3.78
mcpm2p5;2;73;123;18.20833333333333
