op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;5.982499999999999
mcpm10;2;62;84;3.0411864406779663
mcpm10;2;63;84;1.73
mcpm10;2;73;123;3.02
mcpm10;2;74;123;3.225454545454546
mcpm10;2;94;191;1.92
mcpm10;2;95;191;2.0066666666666664
mcpm10;2;116;31;3.3641666666666663
mcpm10;2;116;122;2.910833333333333
mcpm10;2;117;69;6.21
mcpm10;2;118;69;3.796363636363637
mcpm10;2;131;148;4.72
mcpm10;2;132;148;3.5009090909090905
mcpm10;2;135;96;3.44
mcpm10;2;136;96;3.348181818181818
mcpm10;2;137;181;5.251666666666667
mcpm10;2;138;181;3.75
mcpm10;2;138;182;4.81
mcpm10;2;148;209;3.0033333333333334
mcpm10;2;152;13;1.6668333333333334
mcpm10;2;153;120;3.5525
mcpm10;2;225;143;9.819166666666666
mcpm10;2;225;150;2.276666666666667
mcpm10;2;225;151;2.522222222222222
mcpm2p5;2;57;34;4.120833333333334
mcpm2p5;2;62;84;1.874406779661017
mcpm2p5;2;63;84;1.33
mcpm2p5;2;73;123;1.17
mcpm2p5;2;74;123;1.4463636363636363
mcpm2p5;2;94;191;1.2566666666666666
mcpm2p5;2;95;191;1.097777777777778
mcpm2p5;2;116;31;2.023333333333333
mcpm2p5;2;116;122;1.9108333333333332
mcpm2p5;2;117;69;3.15
mcpm2p5;2;118;69;2.502727272727273
mcpm2p5;2;131;148;2.63
mcpm2p5;2;132;148;2.2
mcpm2p5;2;135;96;2.58
mcpm2p5;2;136;96;2.398181818181818
mcpm2p5;2;137;181;3.0733333333333337
mcpm2p5;2;138;181;2.523333333333333
mcpm2p5;2;138;182;2.796666666666667
mcpm2p5;2;148;209;1.92
mcpm2p5;2;152;13;0.9946666666666668
mcpm2p5;2;153;120;1.87
mcpm2p5;2;225;143;8.413333333333334
mcpm2p5;2;225;150;1.4866666666666666
mcpm2p5;2;225;151;1.4155555555555557
ta;2;24;51;9.01
ta;2;57;34;17.158333333333335
ta;2;62;84;14.469491525423727
ta;2;63;84;14.5
ta;2;73;123;19.6
ta;2;74;123;20.4
ta;2;94;191;17.566666666666666
ta;2;95;191;17.544444444444444
ta;2;116;31;15.85
ta;2;116;122;16.0
ta;2;117;69;13.0
ta;2;118;69;12.363636363636363
ta;2;129;99;14.624166666666667
ta;2;131;148;14.8
ta;2;132;148;14.4
ta;2;135;96;15.6
ta;2;136;96;14.563636363636364
ta;2;137;181;14.833333333333334
ta;2;137;185;15.2075
ta;2;138;181;14.033333333333331
ta;2;138;182;14.1
ta;2;139;74;13.478333333333332
ta;2;148;209;14.15
ta;2;152;13;17.591666666666665
ta;2;152;121;14.0025
ta;2;153;120;17.133333333333333
ta;2;225;143;15.591666666666669
ta;2;225;150;19.633333333333336
ta;2;225;151;20.211111111111112
hur;2;57;34;54.93333333333334
hur;2;62;84;29.933898305084742
hur;2;63;84;31.3
hur;2;73;123;22.0
hur;2;74;123;19.38181818181818
hur;2;94;191;23.03333333333333
hur;2;95;191;23.844444444444445
hur;2;116;31;29.316666666666663
hur;2;116;122;25.09166666666667
hur;2;117;69;33.4
hur;2;118;69;34.47272727272727
hur;2;129;99;61.70416666666666
hur;2;131;148;29.2
hur;2;132;148;32.25454545454546
hur;2;135;96;28.2
hur;2;136;96;32.92727272727273
hur;2;137;181;33.13333333333333
hur;2;137;185;57.86416666666667
hur;2;138;181;34.9
hur;2;138;182;34.6
hur;2;139;74;67.26833333333333
hur;2;148;209;32.266666666666666
hur;2;152;13;24.74
hur;2;152;121;61.25833333333333
hur;2;153;120;26.475
hur;2;225;143;30.45
hur;2;225;150;21.133333333333333
hur;2;225;151;25.08888888888889
plev;2;129;99;1006.7391666666666
plev;2;137;185;947.19
plev;2;139;74;1006.1816666666668
plev;2;152;121;1009.46
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;129;99;1.8274083559122871
wsx;2;137;185;-12.349697503207642
wsx;2;152;121;-7.364819842133136
wsy;2;129;99;-5.90827517797711
wsy;2;137;185;-1.9451011308226605
wsy;2;152;121;-0.8215449956473287
globalrad;2;129;99;798.4641666666666
globalrad;2;137;185;680.2800000000001
globalrad;2;139;74;472.4583333333333
s_label_0;3;148;209;5.0
s_label_1;3;118;69;5.0
s_label_2;3;133;86;6.0
s_label_3;3;131;102;2.0
