op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;5.028846153846154
mcpm10;1;112;125;4.643168316831683
mcpm10;1;120;66;5.1754335260115605
mcpm10;1;129;104;5.6180582524271845
mcpm10;1;137;23;5.355882352941176
mcpm10;1;137;75;4.347619047619047
mcpm10;1;137;91;6.060055865921788
mcpm10;1;138;182;9.250132139739899
mcpm10;1;141;87;5.229306930693069
mcpm10;1;141;94;3.950578034682082
mcpm10;1;142;194;3.755242718446602
mcpm10;1;146;97;7.496893203883495
mcpm10;1;146;103;8.16950495049505
mcpm10;1;155;114;5.1791312366530775
mcpm10;1;217;150;3.057142857142857
mcpm10;1;222;68;5.207227722772276
mcpm10;1;245;116;4.983529411764706
mcpm10;2;118;68;15.591666666666669
mcpm10;2;118;112;7.511666666666667
mcpm10;2;118;113;7.78875
mcpm10;2;119;112;10.2572
mcpm10;2;119;113;9.885
mcpm10;2;136;96;11.616666666666667
mcpm10;2;136;181;14.0
mcpm10;2;136;182;13.75
mcpm10;2;137;181;15.742857142857144
mcpm10;2;137;182;14.1
mcpm10;2;139;75;11.435
mcpm10;2;145;124;12.415
mcpm10;2;148;209;22.441666666666663
mcpm10;2;151;13;6.3
mcpm10;2;152;13;5.790909090909091
mcpm10;2;152;119;9.51
mcpm10;2;153;119;9.853333333333332
mcpm10;2;153;120;13.493472222222225
mcpm10;3;139;75;12.708333333333334
mcpm10;3;153;120;13.25
mcpm10;3;153;121;15.4
mcpm10;3;154;120;14.633333333333333
mcpm10;3;154;121;15.16
mcpm10;3;155;121;13.5
mcpm2p5;1;108;107;2.9094230769230767
mcpm2p5;1;112;125;2.7649504950495047
mcpm2p5;1;120;66;4.232658959537572
mcpm2p5;1;129;104;3.058640776699029
mcpm2p5;1;137;23;2.856862745098039
mcpm2p5;1;137;75;3.0517857142857148
mcpm2p5;1;137;91;4.25195530726257
mcpm2p5;1;138;182;7.84643297361399
mcpm2p5;1;141;87;3.768118811881188
mcpm2p5;1;141;94;2.4667630057803467
mcpm2p5;1;142;194;1.2006796116504854
mcpm2p5;1;146;97;4.403495145631068
mcpm2p5;1;146;103;4.530792079207921
mcpm2p5;1;155;114;2.8725407687827604
mcpm2p5;1;217;150;1.803428571428572
mcpm2p5;1;222;68;3.5162376237623763
mcpm2p5;1;245;116;3.4677450980392157
mcpm2p5;2;118;68;9.783333333333331
mcpm2p5;2;118;112;3.168333333333333
mcpm2p5;2;118;113;2.91125
mcpm2p5;2;119;112;3.5376
mcpm2p5;2;119;113;3.297
mcpm2p5;2;136;96;3.678333333333333
mcpm2p5;2;136;181;7.9
mcpm2p5;2;136;182;7.699999999999999
mcpm2p5;2;137;181;8.371428571428572
mcpm2p5;2;137;182;7.55
mcpm2p5;2;139;75;3.8191666666666655
mcpm2p5;2;145;124;3.4791666666666665
mcpm2p5;2;148;209;13.216666666666669
mcpm2p5;2;151;13;6.3
mcpm2p5;2;152;13;5.490909090909091
mcpm2p5;2;152;119;4.33
mcpm2p5;2;153;119;4.4
mcpm2p5;2;153;120;7.473611111111111
mcpm2p5;3;139;75;8.608333333333333
mcpm2p5;3;153;120;9.1
mcpm2p5;3;153;121;10.7
mcpm2p5;3;154;120;10.166666666666666
mcpm2p5;3;154;121;10.22
mcpm2p5;3;155;121;9.5
ta;1;108;107;23.807692307692307
ta;1;112;125;34.65643564356436
ta;1;120;66;27.69419075144509
ta;1;129;104;23.790291262135923
ta;1;137;23;25.55392156862745
ta;1;137;75;21.87526785714286
ta;1;137;91;24.283687150837988
ta;1;138;182;23.233615587260015
ta;1;141;87;24.61683168316832
ta;1;141;94;37.72856540084389
ta;1;142;194;36.10485436893204
ta;1;146;97;23.86990291262136
ta;1;146;103;23.8009900990099
ta;1;155;114;24.889152591729765
ta;1;217;150;27.835238095238093
ta;1;222;68;25.1980198019802
ta;1;245;116;24.461764705882352
ta;2;24;51;22.6525
ta;2;118;68;23.825
ta;2;118;112;30.516666666666666
ta;2;118;113;30.3125
ta;2;119;112;30.372
ta;2;119;113;30.085
ta;2;129;99;23.45583333333333
ta;2;136;96;32.15833333333333
ta;2;136;181;28.8
ta;2;136;182;27.4
ta;2;137;181;27.37142857142857
ta;2;137;182;27.85
ta;2;137;185;23.004166666666663
ta;2;139;74;22.959166666666665
ta;2;139;75;30.125
ta;2;145;124;32.05833333333333
ta;2;148;209;29.683333333333334
ta;2;151;13;29.4
ta;2;152;13;29.11818181818182
ta;2;152;119;29.9
ta;2;152;121;25.395
ta;2;153;119;29.933333333333334
ta;2;153;120;28.364722222222216
ta;3;139;75;23.03333333333333
ta;3;153;120;23.7
ta;3;153;121;23.3
ta;3;154;120;22.766666666666666
ta;3;154;121;23.46
ta;3;155;121;23.5
