op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;130.50944444444443
mcpm10;1;108;107;79.03962264150944
mcpm10;1;112;125;99.5757
mcpm10;1;115;84;65.85796116504854
mcpm10;1;131;102;100.19252336448598
mcpm10;1;138;182;84.31036820699202
mcpm10;1;146;103;69.11198113207547
mcpm10;1;155;114;62.98828204902133
mcpm10;1;212;125;116.14257142857144
mcpm10;1;217;150;59.02766355140187
mcpm10;1;222;68;105.7099074074074
mcpm10;2;57;34;60.65181818181818
mcpm10;2;57;35;63.82
mcpm10;2;62;84;15.554
mcpm10;2;74;123;16.136666666666667
mcpm10;2;94;191;26.869
mcpm10;2;95;191;27.200000000000003
mcpm10;2;115;122;26.64
mcpm10;2;116;31;28.94
mcpm10;2;116;122;27.09909090909091
mcpm10;2;117;69;18.345
mcpm10;2;118;69;17.784
mcpm10;2;130;102;20.32
mcpm10;2;131;102;19.978181818181817
mcpm10;2;131;148;29.395
mcpm10;2;132;148;25.677
mcpm10;2;137;181;26.846666666666664
mcpm10;2;137;182;25.765
mcpm10;2;138;97;29.18
mcpm10;2;138;181;26.275
mcpm10;2;139;75;60.005
mcpm10;2;139;96;28.77
mcpm10;2;139;97;27.094
mcpm10;2;148;209;11.568333333333332
mcpm10;2;151;13;20.704
mcpm10;2;152;13;20.46288888888889
mcpm10;2;153;120;19.05333333333333
mcpm10;2;199;1;52.91454545454545
mcpm10;2;224;143;34.27428571428572
mcpm10;2;225;143;34.016000000000005
mcpm10;3;139;75;30.906666666666663
mcpm2p5;1;75;125;61.55166666666667
mcpm2p5;1;108;107;32.32566037735849
mcpm2p5;1;112;125;63.38788461538461
mcpm2p5;1;115;84;35.205728155339806
mcpm2p5;1;131;102;55.86785046728971
mcpm2p5;1;138;182;41.330322776047076
mcpm2p5;1;146;103;35.11207547169811
mcpm2p5;1;155;114;40.91596720155175
mcpm2p5;1;212;125;47.28152380952381
mcpm2p5;1;217;150;29.343457943925237
mcpm2p5;1;222;68;53.17018518518518
mcpm2p5;2;57;34;59.98636363636364
mcpm2p5;2;57;35;61.24
mcpm2p5;2;62;84;14.702
mcpm2p5;2;74;123;14.478333333333332
mcpm2p5;2;94;191;25.931
mcpm2p5;2;95;191;26.235
mcpm2p5;2;115;122;25.91
mcpm2p5;2;116;31;28.195833333333336
mcpm2p5;2;116;122;26.04181818181818
mcpm2p5;2;117;69;17.814999999999998
mcpm2p5;2;118;69;17.326999999999998
mcpm2p5;2;130;102;19.47
mcpm2p5;2;131;102;18.91636363636364
mcpm2p5;2;131;148;29.175
mcpm2p5;2;132;148;25.157
mcpm2p5;2;137;181;26.133333333333336
mcpm2p5;2;137;182;24.91
mcpm2p5;2;138;97;29.01
mcpm2p5;2;138;181;25.35
mcpm2p5;2;139;75;58.59333333333333
mcpm2p5;2;139;96;27.84
mcpm2p5;2;139;97;26.5
mcpm2p5;2;148;209;11.3175
mcpm2p5;2;151;13;19.662
mcpm2p5;2;152;13;19.736444444444444
mcpm2p5;2;153;120;17.863333333333333
mcpm2p5;2;199;1;51.56272727272728
mcpm2p5;2;224;143;33.44571428571429
mcpm2p5;2;225;143;33.378
mcpm2p5;3;139;75;30.035
ta;1;75;125;-0.2351851851851852
ta;1;108;107;-0.0264150943396226
ta;1;109;84;-0.462037037037037
ta;1;112;125;-0.2849056603773585
ta;1;115;84;-0.2211538461538461
ta;1;138;182;-1.992836017264534
ta;1;146;103;-0.1566037735849056
ta;1;155;114;-0.030043202257097543
ta;1;212;125;-0.4794392523364486
ta;1;217;150;3.7074766355140185
ta;1;222;68;-0.6083333333333334
ta;2;24;51;6.150000000000001
ta;2;57;34;0.0272727272727272
ta;2;57;35;0.1
ta;2;62;84;-0.5716666666666667
ta;2;74;123;1.0083333333333335
ta;2;94;191;-0.01
ta;2;95;191;0.0
ta;2;115;122;-0.2
ta;2;116;31;0.25
ta;2;116;122;-0.009090909090909
ta;2;117;69;-1.55
ta;2;118;69;-1.6800000000000002
ta;2;129;99;-1.7491666666666663
ta;2;130;102;0.1
ta;2;131;102;-0.0636363636363636
ta;2;131;148;-0.1
ta;2;132;148;-0.27
ta;2;137;181;0.45
ta;2;137;182;0.45
ta;2;137;185;-1.0175
ta;2;138;97;2.6
ta;2;138;181;0.4
ta;2;139;74;-1.5925
ta;2;139;75;1.3333333333333333
ta;2;139;96;2.4
ta;2;139;97;2.49
ta;2;148;209;-0.6333333333333333
ta;2;151;13;-0.36
ta;2;152;13;-0.3244444444444444
ta;2;152;121;-1.79
ta;2;153;120;-0.0583333333333333
ta;2;199;1;1.0272727272727271
ta;2;224;143;1.842857142857143
ta;2;225;143;1.84
ta;3;139;75;-1.3
hur;1;75;125;99.9
hur;1;108;107;99.90000000000002
hur;1;109;84;99.9
hur;1;112;125;99.90000000000002
hur;1;115;84;99.9
hur;1;131;102;100.0
hur;1;138;182;100.0
hur;1;146;103;99.90000000000002
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;99.9
hur;1;222;68;99.9
hur;2;57;34;85.7090909090909
hur;2;57;35;85.3
hur;2;62;84;41.690000000000005
hur;2;74;123;38.075
hur;2;94;191;43.38
hur;2;95;191;43.4
hur;2;115;122;41.5
hur;2;116;31;41.25
hur;2;116;122;42.0
hur;2;117;69;46.15
hur;2;118;69;45.93
hur;2;129;99;99.99
hur;2;130;102;44.1
hur;2;131;102;43.81818181818182
hur;2;131;148;43.150000000000006
hur;2;132;148;42.91
hur;2;137;181;44.88333333333333
hur;2;137;182;44.650000000000006
hur;2;137;185;89.80583333333334
hur;2;138;97;36.2
hur;2;138;181;44.9
hur;2;139;74;99.00916666666666
hur;2;139;75;42.9
hur;2;139;96;35.9
hur;2;139;97;36.08
hur;2;148;209;46.1
hur;2;151;13;39.42666666666666
hur;2;152;13;39.477777777777774
hur;2;152;121;99.99
hur;2;153;120;41.66666666666666
hur;2;199;1;81.92727272727274
hur;2;224;143;40.971428571428575
hur;2;225;143;40.98
hur;3;139;75;96.4
plev;2;129;99;1000.185
plev;2;137;185;939.3758333333334
plev;2;139;74;997.1541666666668
plev;2;152;121;1000.6791666666668
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-0.0670919483418144
wsx;2;129;99;3.065006722012793
wsx;2;137;185;4.760189183366527
wsy;2;24;51;8.542236529180615
wsy;2;129;99;2.1114252084699974
wsy;2;137;185;2.7813481774072497
globalrad;2;129;99;0.0
globalrad;2;137;185;0.3274999999999999
globalrad;2;139;74;0.0
s_label_0;3;148;209;28.0
s_label_1;3;118;69;29.0
s_label_2;3;133;86;32.0
s_label_3;3;131;102;29.0
