op;Thing;Longitude;Latitude;Result
mcpm10;1;90;98;44.74026086956522
mcpm10;1;108;107;35.75330434782609
mcpm10;1;109;84;34.19416666666667
mcpm10;1;114;117;40.51181034482759
mcpm10;1;115;84;31.29692307692308
mcpm10;1;120;66;25.69776536312849
mcpm10;1;129;104;36.05422413793104
mcpm10;1;137;75;33.03649025069638
mcpm10;1;137;83;39.0625
mcpm10;1;138;84;52.20321739130435
mcpm10;1;138;182;20.643405172413793
mcpm10;1;143;189;37.78991379310345
mcpm10;1;146;97;56.561120689655176
mcpm10;1;146;103;39.69396551724138
mcpm10;1;154;195;41.37008547008547
mcpm10;1;155;114;37.49321969696969
mcpm10;1;161;235;41.32666666666667
mcpm10;1;212;125;42.54948717948718
mcpm10;1;217;149;28.900344827586206
mcpm10;1;222;68;41.640701754385965
mcpm10;2;118;113;30.958461538461545
mcpm10;2;119;113;31.581904761904763
mcpm10;2;131;102;20.925
mcpm10;2;133;86;6.15
mcpm10;2;135;181;27.2
mcpm10;2;136;96;33.10111111111111
mcpm10;2;136;97;33.43333333333334
mcpm10;2;136;181;26.65
mcpm10;2;136;182;28.3
mcpm10;2;137;181;32.936
mcpm10;2;138;181;33.385714285714286
mcpm10;2;139;75;40.465
mcpm10;2;144;117;20.99571428571429
mcpm10;2;145;117;22.512
mcpm10;2;145;124;30.01333333333333
mcpm10;2;148;209;17.641666666666666
mcpm10;2;149;10;0.0
mcpm10;2;150;11;0.0
mcpm10;2;151;12;11.433333333333332
mcpm10;2;151;13;0.0
mcpm10;2;152;13;0.0
mcpm10;2;152;14;0.0
mcpm10;2;153;13;81.5
mcpm10;2;153;14;1.9
mcpm10;2;153;120;24.708541666666665
mcpm10;2;179;55;36.82416666666666
mcpm10;2;224;150;15.65
mcpm10;2;225;150;13.8
mcpm10;2;225;151;17.5
mcpm10;2;226;142;27.8
mcpm10;3;137;182;27.94
mcpm10;3;138;181;27.4
mcpm10;3;138;182;27.72
mcpm10;3;139;75;27.672727272727272
mcpm10;3;139;76;28.3
mcpm10;3;144;124;18.8
mcpm10;3;153;120;28.7625
mcpm2p5;1;90;98;25.08834782608696
mcpm2p5;1;108;107;21.391478260869565
mcpm2p5;1;109;84;22.32263888888889
mcpm2p5;1;114;117;30.801810344827587
mcpm2p5;1;115;84;22.78931623931624
mcpm2p5;1;120;66;14.76173184357542
mcpm2p5;1;129;104;22.71896551724138
mcpm2p5;1;137;75;28.96768802228412
mcpm2p5;1;137;83;29.599431818181817
mcpm2p5;1;138;84;24.585391304347823
mcpm2p5;1;138;182;14.247974137931033
mcpm2p5;1;143;189;25.680258620689653
mcpm2p5;1;146;97;28.458879310344827
