op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;1.610375
mcpm10;1;75;125;4.965903614457831
mcpm10;1;108;107;1.7282926829268292
mcpm10;1;109;84;25.707368421052628
mcpm10;1;112;125;1.4082051282051282
mcpm10;1;115;84;1.424567901234568
mcpm10;1;131;102;2.0951764705882354
mcpm10;1;137;75;1.0290220820189273
mcpm10;1;138;84;2.4301204819277107
mcpm10;1;138;182;5.830703563298301
mcpm10;1;139;97;1.9218823529411768
mcpm10;1;141;95;1.0321428571428573
mcpm10;1;143;189;1.3385555555555555
mcpm10;1;146;103;2.1353164556962025
mcpm10;1;154;195;21.864479166666666
mcpm10;1;155;114;1.844875
mcpm10;1;212;125;2.8944444444444444
mcpm10;1;217;150;0.8687777777777778
mcpm10;1;222;68;1.7411249999999998
mcpm10;1;245;116;1.1916666666666669
mcpm10;2;57;34;4.861666666666667
mcpm10;2;73;43;3.178333333333333
mcpm10;2;94;191;2.24
mcpm10;2;116;31;1.98
mcpm10;2;116;122;2.74
mcpm10;2;117;69;3.61125
mcpm10;2;118;69;3.74
mcpm10;2;118;112;8.18
mcpm10;2;118;113;5.417826086956522
mcpm10;2;119;113;4.4423076923076925
mcpm10;2;131;102;3.015833333333333
mcpm10;2;131;148;3.301666666666667
mcpm10;2;132;86;0.02
mcpm10;2;132;148;3.1166666666666667
mcpm10;2;133;86;0.0628571428571428
mcpm10;2;133;87;0.2475
mcpm10;2;136;96;4.6691666666666665
mcpm10;2;138;181;2.955833333333333
mcpm10;2;139;75;3.595833333333333
mcpm10;2;139;97;3.001666666666667
mcpm10;2;145;117;3.6858333333333335
mcpm10;2;145;124;2.796666666666667
mcpm10;2;148;209;2.227272727272727
mcpm10;2;153;120;3.844166666666665
mcpm10;2;168;75;5.564166666666666
mcpm10;2;179;55;2.895
mcpm10;2;197;85;2.032
mcpm10;2;197;86;2.1357142857142857
mcpm10;2;206;140;5.7675
mcpm10;2;224;143;6.080000000000001
mcpm10;2;225;143;5.54
mcpm10;2;225;150;2.38
mcpm10;3;131;102;3.9916666666666663
mcpm2p5;1;26;149;1.043875
mcpm2p5;1;75;125;4.010722891566265
mcpm2p5;1;108;107;0.9946341463414634
mcpm2p5;1;109;84;25.707368421052628
mcpm2p5;1;112;125;0.7917948717948717
mcpm2p5;1;115;84;0.9496296296296296
mcpm2p5;1;131;102;0.9065882352941176
mcpm2p5;1;137;75;0.6813880126182965
mcpm2p5;1;138;84;1.564939759036145
mcpm2p5;1;138;182;5.2852961308899165
mcpm2p5;1;139;97;1.1685882352941177
mcpm2p5;1;141;95;0.7389285714285714
mcpm2p5;1;143;189;0.7501111111111112
mcpm2p5;1;146;103;1.3151898734177216
mcpm2p5;1;154;195;21.864479166666666
mcpm2p5;1;155;114;1.1865625
mcpm2p5;1;212;125;1.742716049382716
mcpm2p5;1;217;150;0.5166666666666667
mcpm2p5;1;222;68;1.35675
mcpm2p5;1;245;116;0.6820238095238095
mcpm2p5;2;57;34;3.839166666666667
mcpm2p5;2;73;43;2.464166666666667
mcpm2p5;2;94;191;1.6391666666666669
mcpm2p5;2;116;31;1.346666666666667
mcpm2p5;2;116;122;1.9991666666666663
mcpm2p5;2;117;69;2.75875
mcpm2p5;2;118;69;2.965
mcpm2p5;2;118;112;4.07
mcpm2p5;2;118;113;4.604347826086957
mcpm2p5;2;119;113;3.666923076923077
mcpm2p5;2;131;102;2.2375000000000003
mcpm2p5;2;131;148;2.51
mcpm2p5;2;132;86;0.02
mcpm2p5;2;132;148;2.5050000000000003
mcpm2p5;2;133;86;0.0314285714285714
mcpm2p5;2;133;87;0.0375
mcpm2p5;2;136;96;3.6008333333333336
mcpm2p5;2;138;181;2.044166666666667
mcpm2p5;2;139;75;2.535
mcpm2p5;2;139;97;2.2875
mcpm2p5;2;145;117;2.8091666666666666
mcpm2p5;2;145;124;1.6983333333333333
mcpm2p5;2;148;209;1.3890909090909092
mcpm2p5;2;153;120;3.903333333333335
mcpm2p5;2;168;75;3.5850000000000004
mcpm2p5;2;179;55;2.248333333333333
mcpm2p5;2;197;85;1.562
mcpm2p5;2;197;86;1.5171428571428571
mcpm2p5;2;206;140;3.991333333333333
mcpm2p5;2;224;143;5.013333333333333
mcpm2p5;2;225;143;4.908888888888889
mcpm2p5;2;225;150;1.6866666666666663
mcpm2p5;3;131;102;2.875
ta;1;26;149;29.2625
ta;1;75;125;24.74578313253012
ta;1;108;107;22.48658536585366
ta;1;109;84;25.707368421052628
ta;1;112;125;30.387179487179484
ta;1;115;84;20.950617283950617
ta;1;131;102;26.880117647058825
ta;1;137;75;21.75255520504732
ta;1;138;84;23.02168674698795
ta;1;138;182;24.446372757601612
ta;1;139;97;24.59647058823529
ta;1;141;95;22.257142857142856
ta;1;143;189;1.3385555555555555
ta;1;146;103;22.28607594936709
ta;1;154;195;21.864479166666666
ta;1;155;114;23.2225
ta;1;212;125;27.41481481481481
ta;1;217;150;26.357777777777777
ta;1;222;68;24.28375
ta;1;245;116;22.473809523809525
ta;2;24;51;22.34166666666667
ta;2;57;34;24.28333333333333
ta;2;73;43;34.083333333333336
ta;2;94;191;24.375
ta;2;116;31;26.90666666666667
ta;2;116;122;23.35
ta;2;117;69;21.1
ta;2;118;69;21.05
ta;2;118;112;23.3
ta;2;118;113;23.936956521739127
ta;2;119;113;23.91538461538461
ta;2;129;99;21.286666666666665
ta;2;131;102;24.1
ta;2;131;148;24.133333333333336
ta;2;132;86;24.4
ta;2;132;148;23.71666666666667
ta;2;133;86;25.95714285714286
ta;2;133;87;27.7
ta;2;136;96;25.60833333333333
ta;2;137;185;22.5475
ta;2;138;181;25.825
ta;2;139;74;22.016666666666666
ta;2;139;75;24.33333333333333
ta;2;139;97;25.825
ta;2;145;117;23.1
ta;2;145;124;31.73333333333333
ta;2;148;209;26.5
ta;2;152;121;23.41
ta;2;153;120;21.525
ta;2;168;75;23.6
ta;2;179;55;25.175
ta;2;197;85;23.9
