op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;18.210833333333333
mcpm10;2;62;84;7.690847457627118
mcpm10;2;94;191;20.67
mcpm10;2;95;191;15.29625
mcpm10;2;116;122;17.629166666666666
mcpm10;2;131;148;9.895
mcpm10;2;132;148;11.66125
mcpm10;2;148;209;7.1675
mcpm10;2;151;13;8.76
mcpm10;2;152;13;8.108813559322034
mcpm10;2;224;143;14.645
mcpm10;2;225;143;14.614
mcpm10;2;225;151;11.805
mcpm2p5;2;57;34;14.055833333333332
mcpm2p5;2;62;84;6.196610169491525
mcpm2p5;2;94;191;8.345
mcpm2p5;2;95;191;8.51625
mcpm2p5;2;116;122;10.666666666666666
mcpm2p5;2;131;148;7.375
mcpm2p5;2;132;148;8.64625
mcpm2p5;2;148;209;6.141666666666667
mcpm2p5;2;151;13;7.25
mcpm2p5;2;152;13;6.594915254237288
mcpm2p5;2;224;143;12.885
mcpm2p5;2;225;143;12.377
mcpm2p5;2;225;151;9.251666666666669
ta;2;24;51;9.01
ta;2;57;34;18.1
ta;2;62;84;17.438983050847458
ta;2;94;191;18.8
ta;2;95;191;18.6375
ta;2;116;122;19.441666666666663
ta;2;129;99;16.026666666666667
ta;2;131;148;17.6
ta;2;132;148;17.7875
ta;2;137;185;18.374166666666667
ta;2;139;74;16.319166666666664
ta;2;148;209;17.383333333333333
ta;2;151;13;19.3
ta;2;152;13;19.11186440677966
ta;2;152;121;16.476666666666667
ta;2;224;143;19.85
ta;2;225;143;19.94
ta;2;225;151;19.566666666666663
hur;2;57;34;88.03333333333335
hur;2;62;84;47.84745762711864
hur;2;94;191;47.975
hur;2;95;191;48.075
hur;2;116;122;42.43333333333333
hur;2;129;99;99.99
hur;2;131;148;49.425
hur;2;132;148;48.5375
hur;2;137;185;84.55916666666667
hur;2;139;74;99.90000000000002
hur;2;148;209;51.76666666666667
hur;2;151;13;44.3
hur;2;152;13;43.9135593220339
hur;2;152;121;99.99
hur;2;224;143;46.1
hur;2;225;143;46.43
hur;2;225;151;45.48333333333333
plev;2;129;99;1016.9833333333332
plev;2;137;185;958.4675
plev;2;139;74;1016.6208333333334
plev;2;152;121;1015.4841666666666
precip;2;129;99;0.3683333333333333
precip;2;137;185;0.0
precip;2;139;74;0.2758333333333333
wsx;2;129;99;-0.5496709131826008
wsx;2;137;185;2.2889271163313207
wsx;2;152;121;-0.139328777289161
wsy;2;129;99;-0.34783201240679
wsy;2;137;185;0.02616249976992
wsy;2;152;121;-0.2571832122682507
globalrad;2;129;99;12.71
globalrad;2;137;185;313.40416666666664
globalrad;2;139;74;0.7575
s_label_0;3;148;209;10.0
s_label_1;3;118;69;20.0
s_label_2;3;133;86;17.0
s_label_3;3;131;102;13.0
