op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;4.857428571428571
mcpm10;1;108;107;4.943238095238095
mcpm10;1;109;84;16.982407407407408
mcpm10;1;112;125;3.93156862745098
mcpm10;1;115;84;3.2451886792452838
mcpm10;1;131;102;6.535238095238095
mcpm10;1;136;120;12.579065420560749
mcpm10;1;138;182;6.052605653559959
mcpm10;1;146;103;4.821142857142857
mcpm10;1;155;114;9.609099717053931
mcpm10;1;212;125;16.8
mcpm10;1;217;150;1.5412962962962964
mcpm10;1;222;68;3.559134615384615
mcpm10;1;245;116;17.741584158415844
mcpm10;2;57;34;6.683636363636364
mcpm10;2;62;84;4.165254237288136
mcpm10;2;74;123;4.705454545454545
mcpm10;2;94;191;3.5041666666666664
mcpm10;2;116;122;4.695833333333334
mcpm10;2;117;69;3.043333333333333
mcpm10;2;118;69;3.748888888888889
mcpm10;2;131;148;5.775
mcpm10;2;132;148;5.307272727272727
mcpm10;2;139;75;6.72
mcpm10;2;148;209;4.491538461538462
mcpm10;2;224;143;7.9375
mcpm10;2;225;143;8.53875
mcpm10;2;225;150;4.4775
mcpm10;2;225;151;4.484285714285714
mcpm10;3;139;75;7.3516666666666675
mcpm2p5;1;75;125;3.4475238095238097
mcpm2p5;1;108;107;2.2325714285714287
mcpm2p5;1;109;84;16.982407407407408
mcpm2p5;1;112;125;3.125
mcpm2p5;1;115;84;2.31377358490566
mcpm2p5;1;131;102;3.7685714285714287
mcpm2p5;1;136;120;4.19981308411215
mcpm2p5;1;138;182;3.360621293024269
mcpm2p5;1;146;103;2.758666666666667
mcpm2p5;1;155;114;9.444380090885707
mcpm2p5;1;212;125;16.8
mcpm2p5;1;217;150;0.869537037037037
mcpm2p5;1;222;68;2.764038461538461
mcpm2p5;1;245;116;17.741584158415844
mcpm2p5;2;57;34;5.738333333333333
mcpm2p5;2;62;84;3.2533898305084743
mcpm2p5;2;74;123;3.4525
mcpm2p5;2;94;191;2.83
mcpm2p5;2;116;122;3.7458333333333336
mcpm2p5;2;117;69;2.773333333333333
mcpm2p5;2;118;69;3.448888888888889
mcpm2p5;2;131;148;4.465
mcpm2p5;2;132;148;4.340999999999999
mcpm2p5;2;139;75;5.338181818181818
mcpm2p5;2;148;209;3.5215384615384617
mcpm2p5;2;224;143;6.94
mcpm2p5;2;225;143;7.2825
mcpm2p5;2;225;150;3.2625
mcpm2p5;2;225;151;3.43875
mcpm2p5;3;139;75;4.881666666666666
ta;1;75;125;16.80666666666667
ta;1;108;107;18.769523809523808
ta;1;109;84;16.982407407407408
ta;1;112;125;17.313725490196077
ta;1;115;84;16.159433962264153
ta;1;131;102;18.515714285714285
ta;1;136;120;17.437476635514017
ta;1;138;182;16.542829290206647
ta;1;146;103;17.356190476190477
ta;1;155;114;17.319660464717483
ta;1;212;125;17.095283018867924
ta;1;217;150;19.2787037037037
ta;1;222;68;19.27980769230769
ta;1;245;116;17.741584158415844
ta;2;24;51;14.3825
ta;2;57;34;17.291666666666668
ta;2;62;84;16.642372881355932
ta;2;74;123;17.208333333333332
ta;2;94;191;18.141666666666666
ta;2;116;122;17.241666666666667
ta;2;117;69;15.2
ta;2;118;69;14.811111111111112
ta;2;129;99;15.515
ta;2;131;148;16.5
ta;2;132;148;16.509090909090908
ta;2;137;185;15.705
ta;2;139;74;15.401666666666666
ta;2;139;75;17.55
ta;2;148;209;16.25
ta;2;152;121;15.604166666666666
ta;2;224;143;18.225
ta;2;225;143;18.25
ta;2;225;150;18.675
ta;2;225;151;18.7875
ta;3;139;75;15.808333333333334
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.90000000000002
hur;1;131;102;100.0
hur;1;136;120;81.78233644859814
hur;1;138;182;88.43977064220184
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;212;125;99.90000000000002
hur;1;217;150;99.45833333333331
hur;1;222;68;99.9
hur;1;245;116;99.90000000000002
hur;2;57;34;72.83333333333333
hur;2;62;84;38.56271186440678
hur;2;74;123;40.06666666666667
hur;2;94;191;36.21818181818182
hur;2;116;122;35.875
hur;2;117;69;46.26666666666667
hur;2;118;69;46.74444444444444
hur;2;129;99;88.21333333333332
hur;2;131;148;40.3
hur;2;132;148;40.93
hur;2;137;185;77.0925
hur;2;139;74;88.8525
hur;2;139;75;42.04166666666666
hur;2;148;209;42.45384615384615
hur;2;152;121;83.34416666666667
hur;2;224;143;38.125
hur;2;225;143;37.9
hur;2;225;150;36.875
hur;2;225;151;35.9625
hur;3;139;75;80.74333333333334
plev;2;129;99;1016.4116666666667
plev;2;137;185;957.7975
plev;2;139;74;1015.8533333333334
plev;2;152;121;1014.1041666666666
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-20.767392561768904
wsx;2;129;99;3.938331801421484
wsx;2;137;185;-11.287022175245644
wsx;2;152;121;-3.701348902217447
wsy;2;24;51;2.547501912491921
wsy;2;129;99;-0.3260153532748086
wsy;2;137;185;1.5497630056099607
wsy;2;152;121;-1.1940334114642783
globalrad;2;129;99;227.17916666666667
globalrad;2;137;185;238.3733333333333
globalrad;2;139;74;209.7625
s_label_0;3;148;209;6.0
s_label_1;3;118;69;8.0
s_label_2;3;133;86;7.0
s_label_3;3;131;102;7.0
