op;Thing;Longitude;Latitude;Result
mcpm10;1;75;125;2.515652173913044
mcpm10;1;95;145;16.09853448275862
mcpm10;1;108;107;15.864473684210529
mcpm10;1;115;84;9.31859649122807
mcpm10;1;126;86;13.99191304347826
mcpm10;1;131;102;4.111724137931034
mcpm10;1;138;182;9.611428571428572
mcpm10;1;146;103;14.925826086956524
mcpm10;1;155;114;15.400260869565216
mcpm10;1;217;150;6.8500000000000005
mcpm10;1;222;68;16.475877192982455
mcpm10;2;57;34;50.20916666666667
mcpm10;2;62;84;23.57803571428571
mcpm10;2;63;84;23.81
mcpm10;2;73;123;29.886666666666667
mcpm10;2;74;123;35.87222222222223
mcpm10;2;94;191;0.26
mcpm10;2;95;191;0.227
mcpm10;2;116;31;25.49
mcpm10;2;116;121;24.78
mcpm10;2;116;122;23.59181818181818
mcpm10;2;131;102;19.656666666666663
mcpm10;2;131;148;23.445
mcpm10;2;132;148;24.16
mcpm10;2;136;96;26.34
mcpm10;2;137;181;13.951666666666668
mcpm10;2;137;182;14.326666666666666
mcpm10;2;138;180;22.355
mcpm10;2;138;181;14.465
mcpm10;2;138;182;13.8
mcpm10;2;148;209;15.416666666666666
mcpm10;2;152;13;20.477500000000003
mcpm10;2;199;1;23.597272727272728
mcpm10;2;199;2;23.99
mcpm10;2;224;143;44.62
mcpm10;2;225;143;43.16818181818182
mcpm10;2;225;151;18.73
mcpm2p5;1;75;125;2.515652173913044
mcpm2p5;1;95;145;6.432155172413793
mcpm2p5;1;108;107;4.320701754385965
mcpm2p5;1;115;84;3.868245614035088
mcpm2p5;1;126;86;5.973913043478261
mcpm2p5;1;131;102;4.111724137931034
mcpm2p5;1;138;182;3.612142857142857
mcpm2p5;1;146;103;5.302869565217391
mcpm2p5;1;155;114;7.064652173913043
mcpm2p5;1;217;150;6.8500000000000005
mcpm2p5;1;222;68;7.668771929824562
mcpm2p5;2;57;34;46.70583333333334
mcpm2p5;2;62;84;17.349107142857143
mcpm2p5;2;63;84;17.706666666666667
mcpm2p5;2;73;123;15.756666666666666
mcpm2p5;2;74;123;16.082222222222224
mcpm2p5;2;94;191;0.26
mcpm2p5;2;95;191;0.227
mcpm2p5;2;116;31;19.6325
mcpm2p5;2;116;121;12.95
mcpm2p5;2;116;122;13.712727272727273
mcpm2p5;2;131;102;14.895833333333334
mcpm2p5;2;131;148;14.6775
mcpm2p5;2;132;148;16.04875
mcpm2p5;2;136;96;22.25916666666667
mcpm2p5;2;137;181;10.144166666666667
mcpm2p5;2;137;182;8.799999999999999
mcpm2p5;2;138;180;13.24
mcpm2p5;2;138;181;10.133750000000001
mcpm2p5;2;138;182;9.33
mcpm2p5;2;148;209;11.976666666666668
mcpm2p5;2;152;13;14.733833333333331
mcpm2p5;2;199;1;14.992727272727272
mcpm2p5;2;199;2;16.37
mcpm2p5;2;224;143;38.47
mcpm2p5;2;225;143;38.09090909090909
mcpm2p5;2;225;151;14.254545454545456
ta;1;75;125;2.515652173913044
ta;1;95;145;0.6029310344827586
ta;1;108;107;2.4192982456140357
ta;1;115;84;3.448245614035088
ta;1;126;86;3.280869565217392
ta;1;131;102;4.111724137931034
ta;1;146;103;2.0330434782608697
ta;1;155;114;2.1465217391304345
ta;1;212;125;1.64
ta;1;217;150;6.8500000000000005
ta;1;222;68;0.5570175438596491
ta;2;24;51;2.0166666666666666
ta;2;57;34;1.2583333333333333
ta;2;62;84;0.2517857142857143
ta;2;63;84;0.4666666666666666
ta;2;73;123;1.7666666666666666
ta;2;74;123;2.022222222222222
ta;2;94;191;0.7
ta;2;95;191;0.36
ta;2;116;31;1.4833333333333334
ta;2;116;121;5.6
ta;2;116;122;5.2
ta;2;129;99;1.846666666666667
ta;2;131;102;3.0083333333333333
ta;2;131;148;1.425
ta;2;132;148;2.025
ta;2;136;96;3.0083333333333333
ta;2;137;181;2.2625
ta;2;137;182;1.1
ta;2;137;185;1.98
ta;2;138;180;2.2
ta;2;138;181;2.0875
ta;2;138;182;1.4
ta;2;148;209;-0.2666666666666666
ta;2;152;13;2.4466666666666668
ta;2;152;121;0.3625
ta;2;199;1;0.6454545454545454
ta;2;199;2;-0.1
ta;2;224;143;3.8
ta;2;225;143;3.909090909090909
ta;2;225;151;1.5363636363636362
hur;1;75;125;99.9
hur;1;95;145;100.0
hur;1;108;107;99.9
hur;1;115;84;99.9
hur;1;126;86;96.33652173913045
hur;1;131;102;100.0
hur;1;138;182;100.0
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;90.8956896551724
hur;1;222;68;99.9
hur;2;57;34;74.56666666666666
hur;2;62;84;36.785714285714285
hur;2;63;84;36.36666666666667
hur;2;73;123;32.833333333333336
hur;2;74;123;32.74444444444444
hur;2;94;191;47.75
hur;2;95;191;48.03
hur;2;116;31;37.46666666666667
hur;2;116;121;29.4
hur;2;116;122;29.58181818181818
hur;2;129;99;84.48666666666666
hur;2;131;102;38.2
hur;2;131;148;37.35
hur;2;132;148;36.7375
hur;2;136;96;35.03333333333333
hur;2;137;181;37.9375
hur;2;137;182;36.8
hur;2;137;185;79.32666666666667
hur;2;138;180;40.5
hur;2;138;181;37.9875
hur;2;138;182;36.6
hur;2;148;209;41.31666666666667
hur;2;152;13;34.14333333333333
hur;2;152;121;93.38166666666666
hur;2;199;1;80.81818181818181
hur;2;199;2;84.6
hur;2;224;143;36.3
hur;2;225;143;36.71818181818182
hur;2;225;151;36.71818181818182
plev;2;129;99;1025.5533333333333
plev;2;137;185;963.6958333333332
plev;2;152;121;1025.2316666666668
precip;2;129;99;0.0
precip;2;137;185;0.0
wsx;2;24;51;1.84958060316033
wsx;2;129;99;1.1692287503078047
wsy;2;24;51;-0.2960164593225834
wsy;2;129;99;-3.6470931682764713
globalrad;2;129;99;0.6533333333333333
globalrad;2;137;185;0.0
s_label_0;3;148;209;8.0
s_label_1;3;118;69;10.0
s_label_2;3;133;86;32.0
s_label_3;3;131;102;21.0
