op;Thing;Longitude;Latitude;Result
mcpm10;2;136;183;33.8
mcpm10;2;137;182;33.8
mcpm10;2;153;119;27.125
mcpm10;2;153;120;19.262833333333333
mcpm10;3;111;183;14.508333333333333
mcpm10;3;140;120;20.3
mcpm10;3;141;142;20.49090909090909
mcpm2p5;2;136;183;20.3
mcpm2p5;2;137;182;20.5
mcpm2p5;2;153;119;18.1
mcpm2p5;2;153;120;12.146333333333336
mcpm2p5;3;111;183;10.158333333333331
mcpm2p5;3;140;120;11.3
mcpm2p5;3;141;142;11.545454545454543
ta;2;24;51;22.179166666666664
ta;2;129;99;22.51083333333333
ta;2;136;183;24.9
ta;2;137;182;25.1
ta;2;137;185;24.840000000000003
ta;2;139;74;22.956666666666667
ta;2;152;121;23.661666666666665
ta;2;153;119;29.05
ta;2;153;120;26.64050000000001
ta;3;111;183;21.6
ta;3;140;120;24.1
ta;3;141;142;24.00909090909091
hur;2;129;99;59.48666666666667
hur;2;136;183;38.7
hur;2;137;182;38.6
hur;2;137;185;50.655833333333334
hur;2;139;74;60.185
hur;2;152;121;56.76666666666667
hur;2;153;119;27.325
hur;2;153;120;36.86833333333333
hur;3;111;183;59.71666666666667
hur;3;140;120;50.4
hur;3;141;142;50.95454545454545
plev;2;129;99;1015.7033333333334
plev;2;137;185;986.61375
plev;2;139;74;1015.3258333333332
plev;2;152;121;1016.0225
plev;2;153;120;960.865
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;8.840976352282615
wsx;2;129;99;10.351335095943435
wsx;2;137;185;11.796615411350956
wsx;2;152;121;9.236656258914348
wsx;2;153;120;3.4721136955348806
wsy;2;24;51;0.137575592138033
wsy;2;129;99;-1.022797069587727
wsy;2;137;185;-2.8572831805055756
wsy;2;152;121;-3.3504918224585314
wsy;2;153;120;-1.8410123533749605
globalrad;2;129;99;572.4583333333334
globalrad;2;137;185;717.0745833333333
globalrad;2;139;74;555.3741666666666
s_label_0;3;148;209;13.0
s_label_1;3;118;69;19.0
s_label_2;3;133;86;30.0
s_label_3;3;131;102;20.0
