op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;27.18578947368421
mcpm10;1;75;125;26.381875
mcpm10;1;108;107;19.329866666666668
mcpm10;1;109;84;11.547435897435896
mcpm10;1;112;125;25.61860759493671
mcpm10;1;115;84;19.52645569620253
mcpm10;1;137;75;18.63736263736264
mcpm10;1;138;84;28.79375
mcpm10;1;138;182;25.901425449576333
mcpm10;1;139;97;11.181645569620253
mcpm10;1;141;95;20.91341772151899
mcpm10;1;143;189;20.02914285714286
mcpm10;1;146;103;19.71475
mcpm10;1;155;114;19.156640701071083
mcpm10;1;212;125;45.12448717948718
mcpm10;1;217;150;4.780410958904109
mcpm10;1;222;68;42.28564102564103
mcpm10;2;57;34;13.05
mcpm10;2;73;43;12.84
mcpm10;2;73;123;2.65
mcpm10;2;74;43;13.19
mcpm10;2;94;191;8.008571428571427
mcpm10;2;95;191;8.51
mcpm10;2;116;121;9.16
mcpm10;2;116;122;8.555454545454545
mcpm10;2;117;69;7.105
mcpm10;2;118;69;6.791
mcpm10;2;118;113;2.680681818181818
mcpm10;2;119;113;2.446875
mcpm10;2;131;102;7.383333333333333
mcpm10;2;131;148;9.185
mcpm10;2;132;148;8.637
mcpm10;2;133;86;0.8075
mcpm10;2;133;87;0.8425
mcpm10;2;136;96;8.741666666666667
mcpm10;2;136;180;0.8699999999999999
mcpm10;2;137;180;1.1
mcpm10;2;137;181;9.1775
mcpm10;2;137;182;9.0725
mcpm10;2;138;181;5.271666666666666
mcpm10;2;138;182;7.93
mcpm10;2;139;75;9.24
mcpm10;2;139;97;7.712727272727273
mcpm10;2;145;117;9.696666666666667
mcpm10;2;145;124;8.41
mcpm10;2;148;209;6.2475
mcpm10;2;152;13;5.233333333333333
mcpm10;2;153;120;6.285277777777779
mcpm10;2;168;75;11.439166666666663
mcpm10;2;179;55;7.808333333333334
mcpm10;2;199;1;8.98
mcpm10;2;225;150;7.904999999999999
mcpm10;2;225;151;9.86125
mcpm10;3;137;181;10.5
mcpm10;3;137;182;11.0
mcpm10;3;137;184;10.75
mcpm10;3;138;181;10.76
mcpm10;3;138;182;9.5
mcpm10;3;139;75;10.2
mcpm10;3;139;76;9.9
mcpm10;3;139;97;9.716666666666669
mcpm10;3;153;120;8.48
mcpm10;3;154;120;8.899999999999999
mcpm2p5;1;26;149;21.74684210526316
mcpm2p5;1;75;125;22.232625
mcpm2p5;1;108;107;13.6176
mcpm2p5;1;109;84;11.547435897435896
mcpm2p5;1;112;125;21.199240506329115
mcpm2p5;1;115;84;14.545949367088609
mcpm2p5;1;137;75;15.506227106227106
mcpm2p5;1;138;84;18.303375
mcpm2p5;1;138;182;18.21222290161246
mcpm2p5;1;139;97;9.119620253164555
mcpm2p5;1;141;95;15.694050632911392
mcpm2p5;1;143;189;16.631
mcpm2p5;1;146;103;13.163999999999998
mcpm2p5;1;155;114;14.872476468679
mcpm2p5;1;212;125;22.634615384615383
mcpm2p5;1;217;150;3.649178082191781
mcpm2p5;1;222;68;24.44538461538461
mcpm2p5;2;57;34;12.686666666666667
mcpm2p5;2;73;43;12.175
mcpm2p5;2;73;123;2.2416666666666667
mcpm2p5;2;74;43;12.717
mcpm2p5;2;94;191;7.561428571428571
mcpm2p5;2;95;191;8.006
mcpm2p5;2;116;121;8.55
mcpm2p5;2;116;122;8.092727272727272
mcpm2p5;2;117;69;6.82
mcpm2p5;2;118;69;6.356
mcpm2p5;2;118;113;2.57
mcpm2p5;2;119;113;2.30875
mcpm2p5;2;131;102;7.072500000000001
mcpm2p5;2;131;148;8.545
mcpm2p5;2;132;148;8.167
mcpm2p5;2;133;86;0.75375
mcpm2p5;2;133;87;0.775
mcpm2p5;2;136;96;8.525833333333333
mcpm2p5;2;136;180;0.55
mcpm2p5;2;137;180;0.7
mcpm2p5;2;137;181;8.73
mcpm2p5;2;137;182;8.595
mcpm2p5;2;138;181;4.625
mcpm2p5;2;138;182;7.47
mcpm2p5;2;139;75;8.978333333333333
mcpm2p5;2;139;97;7.490909090909091
mcpm2p5;2;145;117;9.200833333333334
mcpm2p5;2;145;124;8.095
mcpm2p5;2;148;209;5.921666666666667
mcpm2p5;2;152;13;5.233333333333333
mcpm2p5;2;153;120;5.781833333333332
mcpm2p5;2;168;75;11.030833333333334
mcpm2p5;2;179;55;7.455833333333333
mcpm2p5;2;199;1;8.194166666666666
mcpm2p5;2;225;150;7.1425
mcpm2p5;2;225;151;8.74625
mcpm2p5;3;137;181;10.233333333333334
mcpm2p5;3;137;182;10.5
mcpm2p5;3;137;184;10.3
mcpm2p5;3;138;181;10.14
mcpm2p5;3;138;182;9.4
mcpm2p5;3;139;75;9.7
mcpm2p5;3;139;76;9.68
mcpm2p5;3;139;97;9.35
mcpm2p5;3;153;120;7.94
mcpm2p5;3;154;120;8.35
ta;1;26;149;11.285526315789474
ta;1;75;125;11.93
ta;1;108;107;12.466666666666669
ta;1;109;84;11.547435897435896
ta;1;112;125;11.721518987341772
ta;1;115;84;12.446835443037976
ta;1;137;75;11.74091575091575
ta;1;138;84;12.21125
ta;1;138;182;10.479532469199082
ta;1;139;97;13.887341772151895
ta;1;141;95;11.940506329113925
ta;1;143;189;20.02914285714286
ta;1;146;103;12.2825
ta;1;155;114;11.973701720220708
ta;1;212;125;11.692307692307692
ta;1;217;150;15.968493150684932
ta;1;222;68;12.062820512820512
ta;2;24;51;10.585
ta;2;57;34;12.875
ta;2;73;43;13.15
ta;2;73;123;16.875
ta;2;74;43;13.0
ta;2;94;191;13.142857142857142
ta;2;95;191;13.12
ta;2;116;121;13.6
ta;2;116;122;13.4
ta;2;117;69;12.0
ta;2;118;69;12.08
ta;2;118;113;10.770454545454546
ta;2;119;113;10.75
ta;2;129;99;10.221666666666666
ta;2;131;102;12.3
ta;2;131;148;12.8
ta;2;132;148;12.72
ta;2;133;86;11.8375
ta;2;133;87;11.775
ta;2;136;96;12.558333333333332
ta;2;136;180;13.63
ta;2;137;180;13.4
ta;2;137;181;12.8
ta;2;137;182;12.75
ta;2;137;185;11.064166666666665
ta;2;138;181;13.350000000000001
ta;2;138;182;12.4
ta;2;139;74;10.713333333333331
ta;2;139;75;12.825
ta;2;139;97;15.75
ta;2;145;117;13.008333333333333
ta;2;145;124;13.308333333333332
ta;2;148;209;12.083333333333334
ta;2;152;13;14.541666666666666
ta;2;152;121;11.045
ta;2;153;120;11.387777777777766
ta;2;168;75;13.216666666666669
ta;2;179;55;11.908333333333331
ta;2;199;1;12.525
ta;2;225;150;14.175
ta;2;225;151;14.15
ta;3;137;181;11.6
ta;3;137;182;11.6
ta;3;137;184;11.6
ta;3;138;181;11.6
ta;3;138;182;11.6
ta;3;139;75;11.085714285714284
ta;3;139;76;11.08
ta;3;139;97;13.433333333333332
ta;3;153;120;11.56
ta;3;154;120;11.5
hur;1;26;149;99.9
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.9
hur;1;137;75;100.0
hur;1;138;84;99.9
hur;1;138;182;96.58840097033193
hur;1;139;97;99.9
hur;1;141;95;99.9
hur;1;143;189;20.02914285714286
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;99.9
hur;1;222;68;99.9
hur;2;57;34;44.15833333333333
hur;2;73;43;46.5
hur;2;73;123;31.6
hur;2;74;43;46.28
hur;2;94;191;43.68571428571429
hur;2;95;191;43.52
hur;2;116;121;44.2
hur;2;116;122;43.75454545454546
hur;2;117;69;49.45
hur;2;118;69;49.09
hur;2;118;113;47.09772727272728
hur;2;119;113;47.44375
hur;2;129;99;99.99
hur;2;131;102;48.28333333333333
hur;2;131;148;45.75
hur;2;132;148;45.84
hur;2;133;86;45.975
hur;2;133;87;45.925
hur;2;136;96;47.11666666666667
hur;2;136;180;51.16
hur;2;137;180;50.0
hur;2;137;181;49.05
hur;2;137;182;49.125
hur;2;137;185;97.46166666666666
hur;2;138;181;49.766666666666666
hur;2;138;182;49.7
hur;2;139;74;99.90000000000002
hur;2;139;75;46.225
hur;2;139;97;42.8
hur;2;145;117;46.61666666666667
hur;2;145;124;45.575
hur;2;148;209;49.68333333333334
hur;2;152;13;44.65
hur;2;152;121;99.99
hur;2;153;120;70.44222222222221
hur;2;168;75;49.03333333333333
hur;2;179;55;48.85833333333333
hur;2;199;1;49.01666666666667
hur;2;225;150;45.075
hur;2;225;151;44.8
hur;3;137;181;95.1
hur;3;137;182;95.1
hur;3;137;184;94.7
hur;3;138;181;95.22
hur;3;138;182;96.1
hur;3;139;75;97.94285714285716
hur;3;139;76;97.94
hur;3;139;97;86.71666666666665
hur;3;153;120;95.66
hur;3;154;120;95.5
plev;1;137;75;951.8650926739926
plev;2;129;99;1009.4933333333332
plev;2;137;185;979.8233333333334
plev;2;139;74;1008.6941666666668
plev;2;152;121;1010.26
plev;2;153;120;953.871666666667
precip;2;129;99;0.0116666666666666
precip;2;137;185;0.0
precip;2;139;74;0.0058333333333333
wsx;2;24;51;-4.421135477941725
wsx;2;129;99;-0.4785079146557542
wsx;2;137;185;-3.3625950365297426
wsx;2;152;121;-0.548376746138931
wsx;2;153;120;0.0057558838472403
wsy;2;24;51;1.5454286449073094
wsy;2;129;99;-0.1514669509823058
wsy;2;137;185;1.3910094422117274
wsy;2;152;121;-0.7980923810073532
wsy;2;153;120;0.0016940487410572
globalrad;2;129;99;5.325
globalrad;2;137;185;45.128750000000004
globalrad;2;139;74;0.0
s_label_0;3;148;209;7.0
s_label_1;3;118;69;12.0
s_label_2;3;133;86;13.0
s_label_3;3;131;102;7.0
