op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;42.052
mcpm10;1;114;117;67.07920353982301
mcpm10;1;129;104;42.98678260869565
mcpm10;1;137;75;35.06824512534819
mcpm10;1;138;182;47.541850557177554
mcpm10;1;146;97;62.32728070175439
mcpm10;1;146;103;43.28017391304349
mcpm10;1;161;235;49.09965217391304
mcpm10;1;217;149;23.845739130434783
mcpm10;1;222;68;58.053953488372095
mcpm10;1;245;116;80.64973913043478
mcpm10;2;118;68;1.554545454545455
mcpm10;2;118;113;27.592
mcpm10;2;119;112;30.116000000000003
mcpm10;2;119;113;29.378
mcpm10;2;127;192;15.1
mcpm10;2;128;189;15.7
mcpm10;2;131;102;18.95
mcpm10;2;132;185;16.4
mcpm10;2;133;86;21.666666666666668
mcpm10;2;133;183;17.9
mcpm10;2;136;96;37.88916666666666
mcpm10;2;136;182;16.8
mcpm10;2;137;181;24.61625
mcpm10;2;138;181;34.099999999999994
mcpm10;2;139;75;47.39166666666667
mcpm10;2;139;180;16.9
mcpm10;2;144;117;25.63714285714286
mcpm10;2;145;117;26.108
mcpm10;2;145;124;36.4275
mcpm10;2;145;170;15.9
mcpm10;2;148;209;5.566666666666666
mcpm10;2;149;118;31.8
mcpm10;2;152;13;31.491666666666664
mcpm10;2;152;120;32.35
mcpm10;2;153;120;37.363055555555555
mcpm10;2;154;120;32.3
mcpm10;2;165;145;15.1
mcpm10;2;179;55;47.29833333333334
mcpm10;2;199;1;42.05166666666667
mcpm10;2;204;110;15.2
mcpm10;2;225;151;38.24545454545454
mcpm10;2;226;142;17.641666666666666
mcpm10;3;139;75;25.23
mcpm10;3;139;76;25.1
mcpm10;3;153;120;15.3875
mcpm2p5;1;108;107;23.453478260869566
mcpm2p5;1;114;117;36.92893805309735
mcpm2p5;1;129;104;25.409826086956524
mcpm2p5;1;137;75;30.97632311977716
mcpm2p5;1;138;182;30.18127155282008
mcpm2p5;1;146;97;28.72140350877193
mcpm2p5;1;146;103;26.90573913043478
mcpm2p5;1;161;235;27.909304347826087
mcpm2p5;1;217;149;12.691391304347826
mcpm2p5;1;222;68;34.18209302325581
mcpm2p5;1;245;116;55.36930434782609
mcpm2p5;2;118;68;1.4545454545454546
mcpm2p5;2;118;113;24.872
mcpm2p5;2;119;112;24.854
mcpm2p5;2;119;113;25.008666666666667
mcpm2p5;2;127;192;11.8
mcpm2p5;2;128;189;12.1
mcpm2p5;2;131;102;17.066666666666666
mcpm2p5;2;132;185;12.4
mcpm2p5;2;133;86;16.833333333333332
mcpm2p5;2;133;183;13.3
mcpm2p5;2;136;96;34.62
mcpm2p5;2;136;182;13.0
mcpm2p5;2;137;181;21.925
mcpm2p5;2;138;181;32.295
mcpm2p5;2;139;75;44.428333333333335
mcpm2p5;2;139;180;13.0
mcpm2p5;2;144;117;20.154285714285717
mcpm2p5;2;145;117;20.246
mcpm2p5;2;145;124;32.4125
mcpm2p5;2;145;170;12.1
mcpm2p5;2;148;209;5.333333333333333
mcpm2p5;2;149;118;23.6
mcpm2p5;2;152;13;0.2083333333333333
mcpm2p5;2;152;120;24.6
mcpm2p5;2;153;120;32.91777777777778
mcpm2p5;2;154;120;24.5
mcpm2p5;2;165;145;11.8
mcpm2p5;2;179;55;45.13166666666667
mcpm2p5;2;199;1;38.27166666666667
mcpm2p5;2;204;110;12.0
mcpm2p5;2;225;151;35.481818181818184
mcpm2p5;2;226;142;16.425
mcpm2p5;3;139;75;23.91
mcpm2p5;3;139;76;23.95
mcpm2p5;3;153;120;14.337500000000002
ta;1;108;107;-0.9504347826086956
ta;1;114;117;-1.9444444444444444
ta;1;129;104;-0.8147826086956522
ta;1;137;75;-1.1033147632311977
ta;1;138;182;-1.7255251227769575
ta;1;146;97;-0.3017543859649123
ta;1;146;103;-1.480869565217391
ta;1;161;235;-2.083478260869565
ta;1;217;149;2.1669565217391304
ta;1;222;68;-2.4681034482758624
ta;1;245;116;-3.165217391304348
ta;2;24;51;-2.7616666666666667
ta;2;118;68;-0.0181818181818181
ta;2;118;113;19.6
ta;2;119;112;19.6
ta;2;119;113;19.6
ta;2;127;192;0.0
ta;2;128;189;0.1
ta;2;129;99;-2.473333333333333
ta;2;131;102;0.3833333333333333
ta;2;132;185;0.1
ta;2;133;86;2.216666666666667
ta;2;133;183;0.1
ta;2;136;96;20.1
ta;2;136;182;0.2
ta;2;137;181;9.9
ta;2;137;185;-1.7120833333333334
ta;2;138;181;19.8
ta;2;139;74;-2.6175
ta;2;139;75;20.0
ta;2;139;180;0.0
ta;2;144;117;20.1
ta;2;145;117;20.08
ta;2;145;124;20.5
ta;2;145;170;0.2
ta;2;148;209;-0.0833333333333333
ta;2;149;118;0.5
ta;2;152;120;0.1
ta;2;152;121;-3.2091666666666665
ta;2;153;120;10.562592592592592
ta;2;154;120;0.1
ta;2;165;145;0.2
ta;2;179;55;19.7
ta;2;199;1;19.391666666666666
ta;2;204;110;0.3
ta;2;225;151;0.6454545454545454
ta;2;226;142;0.0499999999999999
ta;3;139;75;-2.58
ta;3;139;76;-2.7
ta;3;153;120;10.6125
hur;1;108;107;99.9
hur;1;114;117;74.53991150442478
hur;1;129;104;99.9
hur;1;137;75;90.37651526462396
hur;1;138;182;99.91428571428573
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;161;235;99.9
hur;1;217;149;95.26521739130436
hur;1;222;68;99.9
hur;1;245;116;99.9
hur;2;118;68;44.43636363636364
hur;2;118;113;43.24400000000001
hur;2;119;112;43.36
hur;2;119;113;43.31666666666667
hur;2;127;192;43.5
hur;2;128;189;43.5
hur;2;129;99;98.8625
hur;2;131;102;48.34166666666667
hur;2;132;185;43.6
hur;2;133;86;43.075
hur;2;133;183;43.5
hur;2;136;96;39.7
hur;2;136;182;43.5
hur;2;137;181;42.3875
