op;Thing;Longitude;Latitude;Result
mcpm10;1;26;149;18.36964912280701
mcpm10;1;75;125;22.71939759036145
mcpm10;1;108;107;20.80333333333333
mcpm10;1;109;84;16.560824742268043
mcpm10;1;112;125;24.892068965517243
mcpm10;1;115;84;18.812
mcpm10;1;138;84;18.572164948453608
mcpm10;1;138;182;39.25618413021688
mcpm10;1;139;97;14.936818181818182
mcpm10;1;141;95;19.491333333333333
mcpm10;1;143;189;25.714791666666667
mcpm10;1;146;103;28.25578313253012
mcpm10;1;155;114;13.255462962962962
mcpm10;1;212;125;15.66530612244898
mcpm10;1;217;150;16.33953488372093
mcpm10;1;222;68;37.27222222222223
mcpm10;1;245;116;27.05283950617284
mcpm10;2;57;34;31.047272727272727
mcpm10;2;57;35;29.88
mcpm10;2;72;43;28.90666666666667
mcpm10;2;73;43;30.50333333333333
mcpm10;2;73;123;0.075
mcpm10;2;94;191;29.475
mcpm10;2;95;191;26.65
mcpm10;2;116;31;15.380166666666668
mcpm10;2;116;122;21.829166666666666
mcpm10;2;117;69;21.0025
mcpm10;2;118;69;21.81
mcpm10;2;118;113;21.441111111111116
mcpm10;2;119;113;21.076666666666664
mcpm10;2;131;102;26.7925
mcpm10;2;131;148;41.666
mcpm10;2;132;148;38.82333333333333
mcpm10;2;133;86;0.30125
mcpm10;2;133;87;0.585
mcpm10;2;137;180;0.2
mcpm10;2;137;181;0.1181818181818181
mcpm10;2;137;182;33.177499999999995
mcpm10;2;138;181;31.9875
mcpm10;2;139;75;28.2175
mcpm10;2;139;97;23.482727272727274
mcpm10;2;139;98;24.62
mcpm10;2;145;124;26.319166666666664
mcpm10;2;148;209;20.705
mcpm10;2;153;120;17.162327786337958
mcpm10;2;154;120;21.64
mcpm10;2;179;55;29.655
mcpm10;2;197;85;21.093333333333334
mcpm10;2;197;86;20.965
mcpm10;2;198;85;20.99
mcpm10;2;224;142;26.933333333333334
mcpm10;2;225;142;27.5725
mcpm10;2;225;143;28.624
mcpm10;2;225;150;20.74428571428572
mcpm10;2;225;151;20.224
mcpm10;3;130;101;38.1
mcpm10;3;130;102;36.2
mcpm10;3;131;102;35.25
mcpm10;3;136;182;40.9
mcpm10;3;136;184;39.4
mcpm10;3;137;181;40.575
mcpm10;3;137;182;40.175
mcpm10;3;137;183;37.5
mcpm10;3;138;180;41.4
mcpm10;3;139;75;37.54166666666666
mcpm10;3;139;97;39.675
mcpm10;3;153;119;40.09166666666667
mcpm10;3;153;120;35.300000000000004
mcpm2p5;1;26;149;15.660350877192982
mcpm2p5;1;75;125;19.220361445783134
mcpm2p5;1;108;107;16.302857142857142
mcpm2p5;1;109;84;16.560824742268043
mcpm2p5;1;112;125;21.226206896551727
mcpm2p5;1;115;84;18.812
mcpm2p5;1;138;84;18.572164948453608
mcpm2p5;1;138;182;33.27782132369567
mcpm2p5;1;139;97;11.244431818181818
mcpm2p5;1;141;95;16.318555555555555
mcpm2p5;1;143;189;18.363645833333333
mcpm2p5;1;146;103;21.560722891566265
mcpm2p5;1;155;114;12.731265432098764
mcpm2p5;1;212;125;15.66530612244898
mcpm2p5;1;217;150;11.301627906976744
mcpm2p5;1;222;68;31.368271604938272
mcpm2p5;1;245;116;21.810493827160496
mcpm2p5;2;57;34;28.429090909090917
mcpm2p5;2;57;35;28.06
mcpm2p5;2;72;43;26.02777777777778
mcpm2p5;2;73;43;27.37333333333333
mcpm2p5;2;73;123;0.075
mcpm2p5;2;94;191;23.82
mcpm2p5;2;95;191;21.808888888888887
mcpm2p5;2;116;31;13.37
mcpm2p5;2;116;122;18.41583333333333
mcpm2p5;2;117;69;19.0275
mcpm2p5;2;118;69;19.4825
mcpm2p5;2;118;113;19.22888888888889
mcpm2p5;2;119;113;18.67
mcpm2p5;2;131;102;23.095
mcpm2p5;2;131;148;34.358
mcpm2p5;2;132;148;33.02833333333333
mcpm2p5;2;133;86;0.165
mcpm2p5;2;133;87;0.2125
mcpm2p5;2;137;180;0.2
mcpm2p5;2;137;181;0.1181818181818181
mcpm2p5;2;137;182;28.3375
mcpm2p5;2;138;181;27.37125
mcpm2p5;2;139;75;26.12833333333333
mcpm2p5;2;139;97;20.05090909090909
mcpm2p5;2;139;98;21.27
mcpm2p5;2;145;124;22.35833333333333
mcpm2p5;2;148;209;17.279166666666665
mcpm2p5;2;153;120;14.656046019517206
mcpm2p5;2;154;120;18.3
mcpm2p5;2;179;55;24.9475
mcpm2p5;2;197;85;18.206666666666667
mcpm2p5;2;197;86;18.155
mcpm2p5;2;198;85;18.107142857142858
mcpm2p5;2;224;142;23.45
mcpm2p5;2;225;142;24.2775
mcpm2p5;2;225;143;24.976
mcpm2p5;2;225;150;18.3
mcpm2p5;2;225;151;17.504
mcpm2p5;3;130;101;27.5
mcpm2p5;3;130;102;27.8
mcpm2p5;3;131;102;26.95
mcpm2p5;3;136;182;31.1
mcpm2p5;3;136;184;30.7
mcpm2p5;3;137;181;31.675
mcpm2p5;3;137;182;30.925
mcpm2p5;3;137;183;30.2
mcpm2p5;3;138;180;31.7
mcpm2p5;3;139;75;30.10833333333333
mcpm2p5;3;139;97;30.275
mcpm2p5;3;153;119;35.74166666666667
mcpm2p5;3;153;120;29.50909090909091
ta;1;26;149;13.636842105263158
ta;1;75;125;16.333734939759037
ta;1;108;107;17.441666666666666
ta;1;109;84;16.560824742268043
ta;1;112;125;16.745977011494254
ta;1;115;84;18.812
ta;1;138;84;18.572164948453608
ta;1;138;182;14.867425067979088
ta;1;139;97;22.010227272727278
ta;1;141;95;18.076666666666664
ta;1;143;189;25.714791666666667
ta;1;146;103;17.573493975903613
ta;1;155;114;17.393055555555556
ta;1;212;125;15.66530612244898
ta;1;217;150;22.16395348837209
ta;1;222;68;14.528395061728396
ta;1;245;116;16.50864197530864
ta;2;24;51;17.607499999999998
ta;2;57;34;17.490909090909092
ta;2;57;35;17.4
ta;2;72;43;19.05555555555556
ta;2;73;43;19.4
ta;2;73;123;20.991666666666667
ta;2;94;191;16.65
ta;2;95;191;16.544444444444444
ta;2;116;31;15.728333333333332
ta;2;116;122;20.291666666666668
ta;2;117;69;17.125
ta;2;118;69;17.1625
ta;2;118;113;16.62222222222222
ta;2;119;113;16.5
ta;2;129;99;17.006666666666668
ta;2;131;102;19.70833333333333
ta;2;131;148;18.98
ta;2;132;148;18.216666666666665
ta;2;133;86;19.1125
ta;2;133;87;18.700000000000003
ta;2;137;180;19.3
ta;2;137;181;19.154545454545453
ta;2;137;182;17.650000000000002
ta;2;137;185;17.929166666666667
ta;2;138;181;17.45
ta;2;139;75;18.33333333333333
ta;2;139;97;23.654545454545453
ta;2;139;98;23.1
ta;2;145;124;18.55
ta;2;148;209;16.616666666666667
ta;2;152;121;14.875833333333333
ta;2;153;120;16.52794042116076
ta;2;154;120;17.5
ta;2;179;55;18.666666666666668
ta;2;197;85;18.73333333333333
ta;2;197;86;18.65
ta;2;198;85;18.514285714285712
ta;2;224;142;19.8
ta;2;225;142;19.65
ta;2;225;143;19.88
ta;2;225;150;18.185714285714287
ta;2;225;151;18.44
ta;3;130;101;19.5
ta;3;130;102;19.4
ta;3;131;102;18.84
ta;3;136;182;16.4
ta;3;136;184;16.4
ta;3;137;181;16.700000000000003
ta;3;137;182;16.4
ta;3;137;183;16.4
ta;3;138;180;16.8
ta;3;139;75;15.85
ta;3;139;97;21.7
ta;3;153;119;18.716666666666665
ta;3;153;120;15.172727272727274
hur;1;26;149;99.9
hur;1;75;125;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;112;125;99.9
hur;1;115;84;99.9
hur;1;138;84;99.9
hur;1;138;182;96.34146853402669
hur;1;139;97;99.9
hur;1;141;95;99.9
hur;1;143;189;25.714791666666667
hur;1;146;103;99.9
hur;1;155;114;99.9
hur;1;212;125;99.9
hur;1;217;150;86.07906976744187
hur;1;222;68;99.9
hur;1;245;116;99.9
hur;2;57;34;40.33636363636364
hur;2;57;35;40.4
hur;2;72;43;40.48888888888889
hur;2;73;43;40.3
hur;2;73;123;38.81666666666667
hur;2;94;191;43.45
hur;2;95;191;43.833333333333336
hur;2;116;31;57.086666666666666
hur;2;116;122;39.41666666666666
hur;2;117;69;43.85
hur;2;118;69;43.7625
hur;2;118;113;43.77777777777778
hur;2;119;113;43.8
hur;2;129;99;94.40333333333332
hur;2;131;102;42.69166666666666
hur;2;131;148;41.5
hur;2;132;148;42.16666666666666
hur;2;133;86;38.8375
hur;2;133;87;38.775
hur;2;137;180;47.5
hur;2;137;181;47.66363636363636
hur;2;137;182;47.125
hur;2;137;185;79.57166666666667
hur;2;138;181;47.2625
hur;2;139;75;44.2
hur;2;139;97;32.627272727272725
hur;2;139;98;32.5
hur;2;145;124;40.641666666666666
hur;2;148;209;49.11666666666667
hur;2;152;121;99.7975
hur;2;153;120;43.5927904468413
hur;2;154;120;43.2
hur;2;179;55;44.875
hur;2;197;85;45.133333333333326
hur;2;197;86;45.2
hur;2;198;85;45.25714285714286
hur;2;224;142;42.36666666666667
hur;2;225;142;42.675
hur;2;225;143;42.8
hur;2;225;150;42.785714285714285
hur;2;225;151;42.12
hur;3;130;101;75.2
hur;3;130;102;75.6
hur;3;131;102;76.72
hur;3;136;182;88.7
hur;3;136;184;88.1
hur;3;137;181;88.7
hur;3;137;182;88.85
hur;3;137;183;88.5
hur;3;138;180;88.1
hur;3;139;75;92.91666666666669
hur;3;139;97;68.83333333333333
hur;3;153;119;0.0
hur;3;153;120;93.5818181818182
plev;2;129;99;1018.8625
plev;2;137;185;960.7533333333334
plev;2;152;121;1016.3925
plev;3;153;119;959.7000000000002
precip;2;129;99;0.0
precip;2;137;185;0.0
wsx;2;24;51;4.470866397094572
wsx;2;129;99;-1.2350681173302491
wsx;2;137;185;0.8166442704210397
wsy;2;24;51;2.660330751685411
wsy;2;129;99;-2.2783018520655163
wsy;2;137;185;-2.526385306996616
globalrad;2;129;99;0.0
globalrad;2;137;185;121.325
s_label_0;3;148;209;33.0
s_label_1;3;118;69;36.0
s_label_2;3;133;86;47.0
s_label_3;3;131;102;36.0
