op;Thing;Longitude;Latitude;Result
mcpm10;2;57;34;55.65416666666667
mcpm10;2;62;84;47.05689655172414
mcpm10;2;63;84;19.25
mcpm10;2;74;123;29.477500000000003
mcpm10;2;94;191;0.15125
mcpm10;2;95;191;0.1625
mcpm10;2;116;31;37.23166666666666
mcpm10;2;116;121;20.96
mcpm10;2;116;122;22.72909090909091
mcpm10;2;118;69;15.694166666666666
mcpm10;2;131;102;22.87333333333333
mcpm10;2;131;148;26.97
mcpm10;2;132;148;29.493
mcpm10;2;152;13;23.830338983050847
mcpm10;2;206;140;26.8375
mcpm10;2;225;143;32.810833333333335
mcpm10;2;225;150;18.89
mcpm2p5;2;57;34;39.12
mcpm2p5;2;62;84;13.64655172413793
mcpm2p5;2;63;84;13.655
mcpm2p5;2;74;123;21.329166666666666
mcpm2p5;2;94;191;0.15125
mcpm2p5;2;95;191;0.1625
mcpm2p5;2;116;31;33.6575
mcpm2p5;2;116;121;18.97
mcpm2p5;2;116;122;20.765454545454546
mcpm2p5;2;118;69;15.065833333333332
mcpm2p5;2;131;102;20.993333333333336
mcpm2p5;2;131;148;24.895
mcpm2p5;2;132;148;27.631
mcpm2p5;2;152;13;22.597457627118644
mcpm2p5;2;206;140;25.65416666666667
mcpm2p5;2;225;143;31.166666666666668
mcpm2p5;2;225;150;17.524166666666666
ta;2;24;51;3.7883333333333336
ta;2;57;34;6.375
ta;2;62;84;5.636206896551724
ta;2;63;84;5.85
ta;2;74;123;6.991666666666667
ta;2;94;191;7.0875
ta;2;95;191;7.15
ta;2;116;31;7.608333333333333
ta;2;116;121;9.1
ta;2;116;122;8.854545454545455
ta;2;118;69;5.408333333333334
ta;2;129;99;4.715
ta;2;131;102;7.05
ta;2;131;148;6.35
ta;2;132;148;6.709999999999999
ta;2;137;185;5.149166666666667
ta;2;139;74;5.760000000000001
ta;2;152;13;8.466101694915254
ta;2;152;121;4.935833333333333
ta;2;206;140;7.333333333333333
ta;2;225;143;9.575
ta;2;225;150;8.141666666666667
hur;2;57;34;84.3
hur;2;62;84;42.46551724137931
hur;2;63;84;42.45
hur;2;74;123;37.31666666666667
hur;2;94;191;50.0875
hur;2;95;191;50.150000000000006
hur;2;116;31;39.9
hur;2;116;121;35.0
hur;2;116;122;35.20909090909091
hur;2;118;69;44.60833333333333
hur;2;129;99;99.99
hur;2;131;102;42.65
hur;2;131;148;42.4
hur;2;132;148;42.52
hur;2;137;185;94.31833333333331
hur;2;139;74;95.7425
hur;2;152;13;38.01186440677966
hur;2;152;121;99.99
hur;2;206;140;43.40833333333333
hur;2;225;143;40.3
hur;2;225;150;39.55833333333333
plev;2;129;99;1014.6983333333332
plev;2;137;185;953.7608333333334
plev;2;139;74;1011.9125
plev;2;152;121;1014.2091666666666
precip;2;129;99;0.0
precip;2;137;185;0.0
precip;2;139;74;0.0
wsx;2;24;51;-4.11014381525505
wsx;2;129;99;-0.9759832773553356
wsy;2;24;51;-0.7394840463868828
wsy;2;129;99;-1.0430426772137265
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
globalrad;2;139;74;0.0
s_label_0;3;148;209;20.0
s_label_1;3;118;69;27.0
s_label_2;3;133;86;42.0
s_label_3;3;131;102;30.0
