op;Thing;Longitude;Latitude;Result
mcpm10;1;90;98;59.95105263157895
mcpm10;1;108;107;40.782555555555554
mcpm10;1;109;84;42.46515625
mcpm10;1;114;117;52.01139784946237
mcpm10;1;115;84;25.41673469387755
mcpm10;1;120;66;35.347041420118344
mcpm10;1;129;104;31.231919191919197
mcpm10;1;137;75;26.276190476190475
mcpm10;1;137;83;31.30828402366864
mcpm10;1;138;84;48.27292134831461
mcpm10;1;138;182;37.80786407766991
mcpm10;1;141;95;29.047708333333333
mcpm10;1;143;189;41.64741935483871
mcpm10;1;146;97;48.17048780487805
mcpm10;1;146;103;35.27296703296703
mcpm10;1;154;195;37.63873684210526
mcpm10;1;155;114;42.51164383561644
mcpm10;1;161;235;33.39105263157895
mcpm10;1;212;125;75.86547368421053
mcpm10;1;217;149;14.702916666666669
mcpm10;1;222;68;50.623333333333335
mcpm10;2;118;113;28.46
mcpm10;2;119;112;29.28
mcpm10;2;119;113;29.062127659574468
mcpm10;2;126;185;11.0
mcpm10;2;129;185;11.3
mcpm10;2;131;102;11.875
mcpm10;2;133;86;3.7083333333333335
mcpm10;2;134;183;11.0
mcpm10;2;135;182;11.4
mcpm10;2;136;96;30.434166666666663
mcpm10;2;136;182;10.9
mcpm10;2;137;181;11.2
mcpm10;2;137;182;30.25
mcpm10;2;138;180;10.7
mcpm10;2;138;181;26.44
mcpm10;2;138;182;25.31
mcpm10;2;139;75;40.44
mcpm10;2;144;117;23.278333333333336
mcpm10;2;144;118;17.54
mcpm10;2;145;117;66.638
mcpm10;2;145;124;28.4
mcpm10;2;148;209;0.0454545454545454
mcpm10;2;149;176;10.9
mcpm10;2;151;13;0.0
mcpm10;2;152;13;10.97272727272727
mcpm10;2;153;120;21.325273471145564
mcpm10;2;179;55;30.88083333333333
mcpm10;2;225;151;17.075
mcpm10;2;226;142;10.216666666666669
mcpm10;3;137;182;22.685714285714287
mcpm10;3;138;181;22.6
mcpm10;3;138;182;22.7
mcpm10;3;139;75;23.072727272727278
mcpm10;3;139;76;22.8
mcpm10;3;153;120;24.152380952380952
mcpm10;3;153;121;27.0
mcpm10;3;154;121;25.975
mcpm2p5;1;90;98;34.026947368421055
mcpm2p5;1;108;107;24.77477777777778
mcpm2p5;1;109;84;26.5859375
mcpm2p5;1;114;117;31.610537634408605
mcpm2p5;1;115;84;19.14377551020408
mcpm2p5;1;120;66;17.875739644970412
mcpm2p5;1;129;104;20.726969696969697
mcpm2p5;1;137;75;23.67529761904762
mcpm2p5;1;137;83;25.116863905325445
mcpm2p5;1;138;84;22.75089887640449
mcpm2p5;1;138;182;24.793980582524277
mcpm2p5;1;141;95;18.267083333333336
mcpm2p5;1;143;189;26.896021505376343
mcpm2p5;1;146;97;24.54012195121951
mcpm2p5;1;146;103;23.240219780219785
mcpm2p5;1;154;195;23.79684210526316
mcpm2p5;1;155;114;29.107945205479453
mcpm2p5;1;161;235;20.672736842105262
mcpm2p5;1;212;125;35.07652631578947
mcpm2p5;1;217;149;8.699583333333333
mcpm2p5;1;222;68;29.69096774193548
mcpm2p5;2;118;113;28.24
mcpm2p5;2;119;112;28.3875
mcpm2p5;2;119;113;27.997021276595746
mcpm2p5;2;126;185;8.5
mcpm2p5;2;129;185;8.9
mcpm2p5;2;131;102;11.05
mcpm2p5;2;133;86;3.341666666666667
mcpm2p5;2;134;183;8.6
mcpm2p5;2;135;182;8.7
mcpm2p5;2;136;96;28.725
mcpm2p5;2;136;182;8.5
mcpm2p5;2;137;181;8.9
mcpm2p5;2;137;182;25.27
mcpm2p5;2;138;180;8.1
mcpm2p5;2;138;181;25.172
mcpm2p5;2;138;182;24.83
mcpm2p5;2;139;75;35.995
mcpm2p5;2;144;117;15.486666666666666
mcpm2p5;2;144;118;13.24
mcpm2p5;2;145;117;31.406
mcpm2p5;2;145;124;25.221666666666668
mcpm2p5;2;148;209;0.0
mcpm2p5;2;149;176;8.4
mcpm2p5;2;151;13;0.0
mcpm2p5;2;152;13;10.97272727272727
mcpm2p5;2;153;120;19.210979758828596
mcpm2p5;2;179;55;29.409166666666664
mcpm2p5;2;225;151;15.783333333333331
mcpm2p5;2;226;142;10.208333333333334
mcpm2p5;3;137;182;22.4
mcpm2p5;3;138;181;22.275
mcpm2p5;3;138;182;22.4
mcpm2p5;3;139;75;22.20909090909091
mcpm2p5;3;139;76;22.4
mcpm2p5;3;153;120;23.2375
mcpm2p5;3;153;121;25.6
mcpm2p5;3;154;121;25.025
ta;1;90;98;-3.1042105263157893
ta;1;108;107;-2.861111111111111
ta;1;109;84;-3.3984375
ta;1;114;117;-3.686021505376344
ta;1;115;84;-2.003030303030303
ta;1;129;104;-2.0545454545454547
ta;1;137;75;-2.5214583333333334
ta;1;137;83;-1.3596449704142013
ta;1;138;84;-2.156179775280899
ta;1;138;182;-4.548864430468204
ta;1;141;95;-3.0812500000000003
ta;1;143;189;-3.372043010752688
ta;1;146;97;-1.8878048780487808
ta;1;146;103;-3.1483516483516483
ta;1;154;195;-4.678947368421053
ta;1;155;114;-3.291891891891892
ta;1;161;235;-4.54375
ta;1;212;125;-4.378947368421053
ta;1;217;149;-0.0916666666666666
ta;1;222;68;-5.794623655913978
ta;2;24;51;-3.88
ta;2;118;113;19.2
ta;2;119;112;19.28333333333333
ta;2;119;113;19.25744680851064
ta;2;126;185;-1.5
ta;2;129;99;-4.494166666666667
ta;2;129;185;-1.3
ta;2;131;102;-1.025
ta;2;133;86;0.5833333333333334
ta;2;134;183;-1.4
ta;2;135;182;-1.6
ta;2;136;96;19.675
ta;2;136;182;-1.6
ta;2;137;181;-1.7
ta;2;137;182;19.1
ta;2;137;185;-3.40875
ta;2;138;180;-1.7
ta;2;138;181;19.18
ta;2;138;182;19.1
ta;2;139;75;19.6
ta;2;144;117;19.6
ta;2;144;118;19.6
ta;2;145;117;19.6
ta;2;145;124;20.0
ta;2;148;209;-2.0454545454545454
ta;2;149;176;-1.6
ta;2;152;121;-5.704999999999999
ta;2;153;120;4.439065460809647
ta;2;179;55;19.125
ta;2;225;151;-1.3166666666666669
ta;2;226;142;-1.7083333333333333
ta;3;137;182;-4.157142857142857
ta;3;138;181;-4.1
ta;3;138;182;-4.1
ta;3;139;75;-4.527272727272727
ta;3;139;76;-4.5
ta;3;153;120;-4.682142857142857
ta;3;153;121;-5.2
ta;3;154;121;-5.15
hur;1;90;98;99.9
hur;1;108;107;99.9
hur;1;109;84;99.9
hur;1;114;117;99.9
hur;1;115;84;99.9
hur;1;129;104;99.9
hur;1;137;75;95.08367907738096
hur;1;137;83;73.88104437869823
hur;1;138;84;99.9
hur;1;138;182;99.9
hur;1;141;95;99.90000000000002
hur;1;143;189;99.9
hur;1;146;97;99.9
hur;1;146;103;99.9
hur;1;154;195;99.9
hur;1;155;114;99.9
hur;1;161;235;99.90000000000002
hur;1;212;125;99.9
hur;1;217;149;99.003125
hur;1;222;68;99.9
hur;2;118;113;42.6
hur;2;119;112;42.53333333333333
hur;2;119;113;42.43191489361702
hur;2;126;185;40.1
hur;2;129;99;99.99
hur;2;129;185;40.5
hur;2;131;102;49.05
hur;2;133;86;43.7
hur;2;134;183;40.3
hur;2;135;182;40.2
hur;2;136;96;39.68333333333333
hur;2;136;182;40.3
hur;2;137;181;40.2
hur;2;137;182;41.0
hur;2;137;185;89.40125
hur;2;138;180;40.3
hur;2;138;181;40.9
hur;2;138;182;40.9
hur;2;139;75;45.15
hur;2;144;117;39.06666666666667
hur;2;144;118;39.1
hur;2;145;117;39.120000000000005
hur;2;145;124;36.34166666666667
hur;2;148;209;46.40909090909091
hur;2;149;176;40.4
hur;2;151;13;37.4
hur;2;152;13;37.75454545454545
hur;2;152;121;99.99
hur;2;153;120;48.8549052540913
hur;2;179;55;41.98333333333333
hur;2;225;151;39.641666666666666
hur;2;226;142;45.55833333333334
hur;3;137;182;89.41428571428571
hur;3;138;181;89.375
hur;3;138;182;89.6
hur;3;139;75;95.86363636363636
hur;3;139;76;96.3
hur;3;153;120;90.73750000000001
hur;3;153;121;93.9
hur;3;154;121;94.05
plev;1;137;75;977.525568154762
plev;1;137;83;978.8445606508876
plev;2;129;99;1037.8774999999998
plev;2;137;185;1004.7037499999999
plev;2;152;121;1034.6958333333332
plev;2;153;120;978.128333333333
precip;2;129;99;0.0
precip;2;137;185;0.0
wsx;2;24;51;2.2264933471969743
wsx;2;129;99;2.6684626934459104
wsx;2;137;185;1.537817406752759
wsx;2;153;120;0.5357511612726834
wsy;2;24;51;-1.7095106709451169
wsy;2;129;99;-2.473864146538539
wsy;2;137;185;-1.989624435476281
wsy;2;153;120;-1.4587277652786947
globalrad;2;129;99;0.0
globalrad;2;137;185;0.0
s_label_0;3;148;209;19.0
s_label_1;3;118;69;24.0
s_label_2;3;133;86;25.0
s_label_3;3;131;102;25.0
