op;Thing;Longitude;Latitude;Result
mcpm10;1;108;107;8.090833333333332
mcpm10;1;109;84;18.358666666666668
mcpm10;1;112;125;7.675972222222222
mcpm10;1;115;84;5.688767123287671
mcpm10;1;131;102;1.2278378378378378
mcpm10;1;137;75;8.069097222222222
mcpm10;1;138;84;12.572083333333332
mcpm10;1;138;182;6.9761651233871405
mcpm10;1;139;97;7.156805555555555
mcpm10;1;141;95;16.410270270270267
mcpm10;1;143;189;5.138260869565218
mcpm10;1;146;97;0.0
mcpm10;1;146;103;10.3904
mcpm10;1;154;195;18.1
mcpm10;1;155;114;13.418666666666667
mcpm10;1;161;235;4.904084507042254
mcpm10;1;212;125;13.65810810810811
mcpm10;1;217;150;3.334246575342466
mcpm10;1;222;68;5.086438356164384
mcpm10;2;57;34;12.259166666666667
mcpm10;2;73;43;11.934166666666668
mcpm10;2;73;123;56.65833333333333
mcpm10;2;94;191;6.429090909090909
mcpm10;2;116;121;8.165
mcpm10;2;116;122;7.103
mcpm10;2;118;69;9.026666666666667
mcpm10;2;118;113;13.315714285714288
mcpm10;2;119;112;10.168947368421051
mcpm10;2;119;113;11.054074074074071
mcpm10;2;131;102;8.280833333333334
mcpm10;2;131;148;12.1
mcpm10;2;132;148;9.44909090909091
mcpm10;2;133;86;3.2372727272727277
mcpm10;2;133;87;2.07
mcpm10;2;135;183;50.3
mcpm10;2;136;96;8.499090909090908
mcpm10;2;136;181;49.7
mcpm10;2;137;181;27.22416666666666
mcpm10;2;138;180;46.8
mcpm10;2;138;181;27.971666666666668
mcpm10;2;139;75;13.800833333333337
mcpm10;2;139;97;7.979166666666667
mcpm10;2;144;117;10.987142857142857
mcpm10;2;145;117;9.862
mcpm10;2;145;124;9.038333333333334
mcpm10;2;148;209;6.642499999999999
mcpm10;2;153;120;10.73874999999999
mcpm10;2;154;120;37.16666666666666
mcpm10;2;168;75;10.513333333333334
mcpm10;2;179;55;9.521666666666668
mcpm10;2;197;85;45.9
mcpm10;2;198;85;45.333333333333336
mcpm10;2;198;86;46.45
mcpm10;2;199;1;7.014166666666667
mcpm10;2;225;150;8.148
mcpm10;2;225;151;7.01
mcpm10;3;135;182;14.6
mcpm10;3;135;183;14.4
mcpm10;3;136;181;12.0
mcpm10;3;136;182;8.9
mcpm10;3;136;183;14.4
mcpm10;3;137;181;13.966666666666669
mcpm10;3;137;182;11.1
mcpm10;3;138;74;20.1
mcpm10;3;139;75;23.6
mcpm10;3;139;76;22.38
mcpm10;3;144;124;20.341666666666665
mcpm10;3;153;119;19.716666666666665
mcpm10;3;153;120;16.641666666666666
mcpm2p5;1;108;107;4.142777777777777
mcpm2p5;1;109;84;18.358666666666668
mcpm2p5;1;112;125;4.430416666666667
mcpm2p5;1;115;84;3.5316438356164386
mcpm2p5;1;131;102;0.5894594594594594
mcpm2p5;1;137;75;4.759375
mcpm2p5;1;138;84;6.824861111111111
mcpm2p5;1;138;182;3.9117222736149655
mcpm2p5;1;139;97;3.85875
mcpm2p5;1;141;95;11.331756756756755
mcpm2p5;1;143;189;2.745507246376812
mcpm2p5;1;146;97;0.0
mcpm2p5;1;146;103;5.1708
mcpm2p5;1;154;195;18.1
mcpm2p5;1;155;114;11.0866
mcpm2p5;1;161;235;2.456619718309859
mcpm2p5;1;212;125;7.837702702702702
mcpm2p5;1;217;150;2.088630136986301
mcpm2p5;1;222;68;3.213013698630137
mcpm2p5;2;57;34;10.513333333333334
mcpm2p5;2;73;43;8.503333333333332
mcpm2p5;2;73;123;40.49166666666667
mcpm2p5;2;94;191;4.248181818181819
mcpm2p5;2;116;121;4.985
mcpm2p5;2;116;122;4.363
mcpm2p5;2;118;69;6.698333333333333
mcpm2p5;2;118;113;9.674285714285714
mcpm2p5;2;119;112;7.445263157894737
mcpm2p5;2;119;113;8.516296296296296
mcpm2p5;2;131;102;5.933333333333334
mcpm2p5;2;131;148;9.53
mcpm2p5;2;132;148;7.379090909090909
mcpm2p5;2;133;86;2.0863636363636364
mcpm2p5;2;133;87;1.38
mcpm2p5;2;135;183;32.1
mcpm2p5;2;136;96;5.901818181818182
mcpm2p5;2;136;181;30.666666666666668
mcpm2p5;2;137;181;17.136666666666667
mcpm2p5;2;138;180;29.6
mcpm2p5;2;138;181;17.680833333333332
mcpm2p5;2;139;75;12.3775
mcpm2p5;2;139;97;5.8375
mcpm2p5;2;144;117;7.352857142857142
mcpm2p5;2;145;117;7.303999999999999
mcpm2p5;2;145;124;6.511666666666667
mcpm2p5;2;148;209;4.935833333333333
mcpm2p5;2;153;120;6.720416666666667
mcpm2p5;2;154;120;26.316666666666663
mcpm2p5;2;168;75;7.409166666666667
mcpm2p5;2;179;55;7.208333333333333
mcpm2p5;2;197;85;32.233333333333334
mcpm2p5;2;198;85;32.666666666666664
mcpm2p5;2;198;86;33.46666666666667
mcpm2p5;2;199;1;4.04
mcpm2p5;2;225;150;6.559
mcpm2p5;2;225;151;5.295
mcpm2p5;3;135;182;7.6
mcpm2p5;3;135;183;6.4
mcpm2p5;3;136;181;7.8
mcpm2p5;3;136;182;6.7
mcpm2p5;3;136;183;7.7
mcpm2p5;3;137;181;7.2
mcpm2p5;3;137;182;6.4
mcpm2p5;3;138;74;12.8
mcpm2p5;3;139;75;15.7
mcpm2p5;3;139;76;16.32
mcpm2p5;3;144;124;11.05
mcpm2p5;3;153;119;10.066666666666666
mcpm2p5;3;153;120;10.154166666666667
ta;1;108;107;18.58888888888889
ta;1;109;84;18.358666666666668
ta;1;112;125;18.816666666666663
ta;1;115;84;19.86849315068493
ta;1;131;102;1.2278378378378378
ta;1;137;75;18.609027777777776
ta;1;138;84;19.577777777777776
ta;1;138;182;16.370412033217306
ta;1;139;97;22.594444444444445
ta;1;141;95;18.721621621621622
ta;1;143;189;5.138260869565218
ta;1;146;97;21.00135135135135
ta;1;146;103;18.464
ta;1;154;195;18.367123287671237
ta;1;155;114;18.261333333333333
ta;1;161;235;16.411267605633803
ta;1;212;125;16.839189189189188
ta;1;217;150;22.445205479452056
ta;1;222;68;15.954794520547946
ta;2;24;51;20.46
ta;2;57;34;19.08333333333333
ta;2;73;43;21.066666666666663
ta;2;73;123;22.991666666666664
ta;2;94;191;19.066666666666663
ta;2;116;121;22.55
ta;2;116;122;21.59
ta;2;118;69;18.933333333333334
ta;2;118;113;18.185714285714287
ta;2;119;112;18.711111111111112
ta;2;119;113;18.603703703703705
ta;2;129;99;19.41
ta;2;131;102;21.641666666666666
ta;2;131;148;20.5
ta;2;132;148;20.12727272727273
ta;2;133;86;21.71818181818182
ta;2;133;87;21.2
ta;2;135;183;21.3
ta;2;136;96;21.883333333333336
ta;2;136;181;20.7
ta;2;137;181;19.90833333333333
ta;2;137;185;17.294166666666662
ta;2;138;180;21.1
ta;2;138;181;20.258333333333333
ta;2;139;74;17.661666666666665
ta;2;139;75;19.316666666666663
ta;2;139;97;24.141666666666666
ta;2;144;117;21.65714285714285
ta;2;145;117;21.18
ta;2;145;124;21.08333333333333
ta;2;148;209;18.325
ta;2;152;121;17.0775
ta;2;153;120;19.093333333333334
ta;2;154;120;19.691666666666663
ta;2;168;75;20.041666666666668
ta;2;179;55;19.933333333333334
ta;2;197;85;18.6
ta;2;198;85;18.466666666666665
ta;2;198;86;18.316666666666663
ta;2;199;1;19.075
ta;2;225;150;20.07
ta;2;225;151;19.9
ta;3;135;182;17.6
ta;3;135;183;19.2
ta;3;136;181;18.4
ta;3;136;182;18.2
ta;3;136;183;17.6
ta;3;137;181;18.133333333333333
ta;3;137;182;18.4
ta;3;138;74;17.0
ta;3;139;75;16.7
ta;3;139;76;16.68
ta;3;144;124;22.15
ta;3;153;119;20.23333333333333
